% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:12
% Table:              Table 2 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               2                                                 1000                                              1                                                 1.466642806228935                                 1.466642806228935                                 314.4                                             2.931039609089784E7
500                                               2                                                 1000                                              1                                                 1.4706813136377879                                1.4706813136377879                                314.4                                             2.9391104393742114E7
500                                               2                                                 1000                                              1                                                 1.4707163621829797                                1.4707163621829797                                314.4                                             2.939180482791574E7
500                                               2                                                 1000                                              1                                                 1.4762270194446256                                1.4762270194446256                                314.4                                             2.950193358344779E7
500                                               2                                                 1000                                              1                                                 1.4763728160940393                                1.4763728160940393                                314.4                                             2.9504847283719517E7
500                                               2                                                 1000                                              2                                                 1.463784131686981                                 1.463784131686981                                 318.8                                             2.8849519915615644E7
500                                               2                                                 1000                                              2                                                 1.467930367238627                                 1.467930367238627                                 318.8                                             2.8931237501243647E7
500                                               2                                                 1000                                              2                                                 1.4679665219530642                                1.4679665219530642                                318.8                                             2.893195006953266E7
500                                               2                                                 1000                                              2                                                 1.4736332835577197                                1.4736332835577197                                318.8                                             2.904363549379132E7
500                                               2                                                 1000                                              2                                                 1.473785256438181                                 1.473785256438181                                 318.8                                             2.90466307063685E7
500                                               2                                                 1000                                              3                                                 1.4614289588079392-3.4569573498972274E-15i        1.4614289588079392                                323.19999999999993                                2.8410980697613873E7
500                                               2                                                 1000                                              3                                                 1.4656830738725664                                1.4656830738725664                                323.19999999999993                                2.849368302827327E7
500                                               2                                                 1000                                              3                                                 1.4657203450387584                                1.4657203450387584                                323.19999999999993                                2.8494407600190964E7
500                                               2                                                 1000                                              3                                                 1.4715437707277332                                1.4715437707277332                                323.19999999999993                                2.8607618190309837E7
500                                               2                                                 1000                                              3                                                 1.4717020422090032                                1.4717020422090032                                323.19999999999993                                2.861069507473329E7
500                                               2                                                 1000                                              4                                                 1.4594763194926403                                1.4594763194926403                                327.6                                             2.7991941901137654E7
500                                               2                                                 1000                                              4                                                 1.4638386055946544                                1.4638386055946544                                327.6                                             2.8075608115856484E7
500                                               2                                                 1000                                              4                                                 1.4638770032794868                                1.4638770032794868                                327.6                                             2.8076344562038317E7
500                                               2                                                 1000                                              4                                                 1.469857860808078                                 1.469857860808078                                 327.6                                             2.819105407408953E7
500                                               2                                                 1000                                              4                                                 1.4700225603316321                                1.4700225603316321                                327.6                                             2.8194212919103254E7
500                                               2                                                 1000                                              5                                                 1.4578445828529965                                1.4578445828529965                                331.99999999999994                                2.7590083322690666E7
500                                               2                                                 1000                                              5                                                 1.4623154475852909                                1.4623154475852909                                331.99999999999994                                2.7674695586535063E7
500                                               2                                                 1000                                              5                                                 1.462354981395068                                 1.462354981395068                                 331.99999999999994                                2.767544377404328E7
500                                               2                                                 1000                                              5                                                 1.468494212694422                                 1.468494212694422                                 331.99999999999994                                2.779163030385496E7
500                                               2                                                 1000                                              5                                                 1.4686654758711843                                1.4686654758711843                                331.99999999999994                                2.779487150348115E7
500                                               2                                                 1000                                              6                                                 1.4564677311832837                                1.4564677311832837                                336.4                                             2.720349776739594E7
500                                               2                                                 1000                                              6                                                 1.4610476779166446                                1.4610476779166446                                336.4                                             2.7289040734169777E7
500                                               2                                                 1000                                              6                                                 1.4610883568122106                                1.4610883568122106                                336.4                                             2.728980052322725E7
500                                               2                                                 1000                                              6                                                 1.4673870493475847                                1.4673870493475847                                336.4                                             2.740744574437084E7
500                                               2                                                 1000                                              6                                                 1.467565017213951                                 1.467565017213951                                 336.4                                             2.7410769778506104E7
500                                               2                                                 1000                                              7                                                 1.455292371176154                                 1.455292371176154                                 340.8                                             2.6830609284696452E7
500                                               2                                                 1000                                              7                                                 1.4599819819981938                                1.4599819819981938                                340.8                                             2.6917069653867316E7
500                                               2                                                 1000                                              7                                                 1.4600238141539228                                1.4600238141539228                                340.8                                             2.691784089561099E7
500                                               2                                                 1000                                              7                                                 1.4664831767328599                                1.4664831767328599                                340.8                                             2.703692942862074E7
500                                               2                                                 1000                                              7                                                 1.4666679951344022                                1.4666679951344022                                340.8                                             2.7040336847238895E7
500                                               2                                                 1000                                              8                                                 1.454275330419233                                 1.454275330419233                                 345.19999999999993                                2.647010831020818E7
500                                               2                                                 1000                                              8                                                 1.4590752518071681                                1.4590752518071681                                345.19999999999993                                2.655747446183127E7
500                                               2                                                 1000                                              8                                                 1.4591182445018176                                1.4591182445018176                                345.19999999999993                                2.6558256996788796E7
500                                               2                                                 1000                                              8                                                 1.465739586869536                                 1.465739586869536                                 345.19999999999993                                2.6678775887514908E7
500                                               2                                                 1000                                              8                                                 1.4659314059479338                                1.4659314059479338                                345.19999999999993                                2.6682267297755424E7
500                                               2                                                 1000                                              9                                                 1.4533817208910176                                1.4533817208910176                                349.6                                             2.6120900098472033E7
500                                               2                                                 1000                                              9                                                 1.458292651690244                                 1.458292651690244                                 349.6                                             2.6209161792528883E7
500                                               2                                                 1000                                              9                                                 1.4583368112209003                                1.4583368112209003                                349.6                                             2.620995544960609E7
500                                               2                                                 1000                                              9                                                 1.4651215268654316                                1.4651215268654316                                349.6                                             2.633189373808181E7
500                                               2                                                 1000                                              9                                                 1.4653205006292949                                1.4653205006292949                                349.6                                             2.6335469793658525E7
500                                               2                                                 1000                                              10                                                1.45258337592545                                  1.45258337592545                                  354                                               2.57820636301359E7
500                                               2                                                 1000                                              10                                                1.4576060572677263                                1.4576060572677263                                354                                               2.5871211758984588E7
500                                               2                                                 1000                                              10                                                1.4576513888803606                                1.4576513888803606                                354                                               2.587201635481073E7
500                                               2                                                 1000                                              10                                                1.464600940549284                                 1.464600940549284                                 354                                               2.5995364719041422E7
500                                               2                                                 1000                                              10                                                1.464807226513254                                 1.464807226513254                                 354                                               2.599902611152135E7
500                                               2                                                 1000                                              11                                                1.4518575864959986                                1.4518575864959986                                358.3999999999999                                 2.545281879349574E7
500                                               2                                                 1000                                              11                                                1.4569927933464455                                1.4569927933464455                                358.3999999999999                                 2.554284517807179E7
500                                               2                                                 1000                                              11                                                1.4570393011783058                                1.4570393011783058                                358.3999999999999                                 2.5543660516592477E7
500                                               2                                                 1000                                              11                                                1.4641552086813714                                1.4641552086813714                                358.3999999999999                                 2.5668410978284746E7
500                                               2                                                 1000                                              11                                                1.4643689675609748                                1.4643689675609748                                358.3999999999999                                 2.5672158429879624E7
500                                               2                                                 1000                                              12                                                1.451186077888198                                 1.451186077888198                                 362.8                                             2.513250011733929E7
500                                               2                                                 1000                                              12                                                1.4564346119593956                                1.4564346119593956                                362.8                                             2.5223397339391056E7
500                                               2                                                 1000                                              12                                                1.4564822989899262                                1.4564822989899262                                362.8                                             2.522422321163354E7
500                                               2                                                 1000                                              12                                                1.4637661289275816                                1.4637661289275816                                362.8                                             2.535036889312271E7
500                                               2                                                 1000                                              12                                                1.4639875243801548                                1.4639875243801548                                362.8                                             2.5354203150715556E7
500                                               2                                                 1000                                              13                                                1.4505541798234016                                1.4505541798234016                                367.2                                             2.4820535702435542E7
500                                               2                                                 1000                                              13                                                1.4559168636361153                                1.4559168636361153                                367.2                                             2.491229696643089E7
500                                               2                                                 1000                                              13                                                1.455965731643924                                 1.455965731643924                                 367.2                                             2.4913133150386926E7
500                                               2                                                 1000                                              13                                                1.463419088756751                                 1.463419088756751                                 367.2                                             2.504066807386317E7
500                                               2                                                 1000                                              13                                                1.4636482871604846                                1.4636482871604846                                367.2                                             2.5044589904045E7
500                                               2                                                 1000                                              14                                                1.4499501525592409                                1.4499501525592409                                371.6                                             2.4516430287144832E7
500                                               2                                                 1000                                              14                                                1.4554278244644734                                1.4554278244644734                                371.6                                             2.4609049306607984E7
500                                               2                                                 1000                                              14                                                1.4554778739884884                                1.4554778739884884                                371.6                                             2.4609895567194425E7
500                                               2                                                 1000                                              14                                                1.4631023938698628                                1.4631023938698628                                371.6                                             2.4738814488865446E7
500                                               2                                                 1000                                              14                                                1.4633395641343518                                1.4633395641343518                                371.6                                             2.474282467379854E7
500                                               2                                                 1000                                              15                                                1.4493646389761976+5.020689466603518E-14i         1.4493646389761976                                376                                               2.421975160734279E7
500                                               2                                                 1000                                              15                                                1.454958148983883+1.677229400730149E-16i          1.454958148983883                                 376                                               2.4313222511321116E7
500                                               2                                                 1000                                              15                                                1.455009379287481                                 1.455009379287481                                 376                                               2.4314078600392524E7
500                                               2                                                 1000                                              15                                                1.4628067222439174                                1.4628067222439174                                376                                               2.4444376873527955E7
500                                               2                                                 1000                                              15                                                1.4630520356471843                                1.4630520356471843                                376                                               2.4448476207493544E7
500                                               2                                                 1000                                              16                                                1.4487902186068649                                1.4487902186068649                                380.3999999999999                                 2.3930119386793256E7
500                                               2                                                 1000                                              16                                                1.454500424891328                                 1.454500424891328                                 380.3999999999999                                 2.4024436642911825E7
500                                               2                                                 1000                                              16                                                1.4545528339285263                                1.4545528339285263                                380.3999999999999                                 2.4025302299306374E7
500                                               2                                                 1000                                              16                                                1.4625246798062101                                1.4625246798062101                                380.3999999999999                                 2.4156975761161696E7
500                                               2                                                 1000                                              16                                                1.4627783098539948                                1.4627783098539948                                380.3999999999999                                 2.4161165047675103E7
500                                               2                                                 1000                                              17                                                1.4482210442889523                                1.4482210442889523                                384.8                                             2.364719643197666E7
500                                               2                                                 1000                                              17                                                1.4540488102626727                                1.4540488102626727                                384.8                                             2.374235478317147E7
500                                               2                                                 1000                                              17                                                1.4541023946456586                                1.4541023946456586                                384.8                                             2.3743229732776124E7
500                                               2                                                 1000                                              17                                                1.4622504384701738                                1.4622504384701738                                384.8                                             2.387627461125962E7
500                                               2                                                 1000                                              17                                                1.462512560773858                                 1.462512560773858                                 384.8                                             2.3880554660654612E7
500                                               2                                                 1000                                              18                                                1.4476525458868963                                1.4476525458868963                                389.2                                             2.3370681413714457E7
500                                               2                                                 1000                                              18                                                1.4535987377511872                                1.4535987377511872                                389.2                                             2.3466675826241136E7
500                                               2                                                 1000                                              18                                                1.453653492718706                                 1.453653492718706                                 389.2                                             2.3467559782066952E7
500                                               2                                                 1000                                              18                                                1.4619794410199576                                1.4619794410199576                                389.2                                             2.3601972618744142E7
500                                               2                                                 1000                                              18                                                1.4622502331902811                                1.4622502331902811                                389.2                                             2.3606344246148758E7
500                                               2                                                 1000                                              19                                                1.4470811885337156                                1.4470811885337156                                393.59999999999997                                2.3100303003280014E7
500                                               2                                                 1000                                              19                                                1.4531466732307374                                1.4531466732307374                                393.59999999999997                                2.3197128624035224E7
500                                               2                                                 1000                                              19                                                1.4532025926170546                                1.4532025926170546                                393.59999999999997                                2.319802128629766E7
500                                               2                                                 1000                                              19                                                1.4617081603322863                                1.4617081603322863                                393.59999999999997                                2.333379887292765E7
500                                               2                                                 1000                                              19                                                1.4619878018865582                                1.4619878018865582                                393.59999999999997                                2.33382628965686E7
500                                               2                                                 1000                                              20                                                1.446504275256707                                 1.446504275256707                                 398                                               2.283581509815426E7
500                                               2                                                 1000                                              20                                                1.4526899187588052                                1.4526899187588052                                398                                               2.2933467219681483E7
500                                               2                                                 1000                                              20                                                1.4527469949629557                                1.4527469949629557                                398                                               2.2934368275880747E7
