% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:12
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               6                                                 1000                                              6                                                 1.4674268425523227                                1.4674268425523227                                336.4                                             2.740818899074223E7
500                                               6                                                 1000                                              6                                                 1.4684736085535472                                1.4684736085535472                                336.4                                             2.742774019394957E7
500                                               6                                                 1000                                              6                                                 1.4687233853504214                                1.4687233853504214                                336.4                                             2.743240545524622E7
500                                               6                                                 1000                                              6                                                 1.469240890955499                                 1.469240890955499                                 336.4                                             2.7442071280496538E7
500                                               6                                                 1000                                              6                                                 1.4695013868801874                                1.4695013868801874                                336.4                                             2.7446936750670683E7
500                                               6                                                 1000                                              7                                                 1.4665247510305282-1.7782477826403395E-16i        1.4665247510305282                                340.8                                             2.7037695916344523E7
500                                               6                                                 1000                                              7                                                 1.4675964515591313                                1.4675964515591313                                340.8                                             2.705745440523835E7
500                                               6                                                 1000                                              7                                                 1.4678557961378085                                1.4678557961378085                                340.8                                             2.706223583143037E7
500                                               6                                                 1000                                              7                                                 1.4683840110571384                                1.4683840110571384                                340.8                                             2.7071974306254804E7
500                                               6                                                 1000                                              7                                                 1.4686544938075226                                1.4686544938075226                                340.8                                             2.7076961082202747E7
500                                               6                                                 1000                                              8                                                 1.4657830158350151-1.8378920866345005E-16i        1.4657830158350151                                345.19999999999993                                2.6679566363290705E7
500                                               6                                                 1000                                              8                                                 1.4668797657534156                                1.4668797657534156                                345.19999999999993                                2.6699528944324724E7
500                                               6                                                 1000                                              8                                                 1.467148885892537                                 1.467148885892537                                 345.19999999999993                                2.670442735598172E7
500                                               6                                                 1000                                              8                                                 1.467687786151447                                 1.467687786151447                                 345.19999999999993                                2.6714236191986404E7
500                                               6                                                 1000                                              8                                                 1.46796847282606                                  1.46796847282606                                  345.19999999999993                                2.6719345132860824E7
500                                               6                                                 1000                                              9                                                 1.46516688078415                                  1.46516688078415                                  349.6                                             2.6332708861296095E7
500                                               6                                                 1000                                              9                                                 1.4662888102863723                                1.4662888102863723                                349.6                                             2.6352872737051398E7
500                                               6                                                 1000                                              9                                                 1.4665679190079333                                1.4665679190079333                                349.6                                             2.6357889017996527E7
500                                               6                                                 1000                                              9                                                 1.4671174874596093                                1.4671174874596093                                349.6                                             2.636776613590517E7
500                                               6                                                 1000                                              9                                                 1.4674086006616356                                1.4674086006616356                                349.6                                             2.637299816735167E7
500                                               6                                                 1000                                              10                                                1.464648286824566                                 1.464648286824566                                 354                                               2.59962050733386E7
500                                               6                                                 1000                                              10                                                1.4657955387102388                                1.4657955387102388                                354                                               2.6016567774445083E7
500                                               6                                                 1000                                              10                                                1.4660848537766649                                1.4660848537766649                                354                                               2.602170285968382E7
500                                               6                                                 1000                                              10                                                1.4666450786903906                                1.4666450786903906                                354                                               2.6031646353883363E7
500                                               6                                                 1000                                              10                                                1.4669468460015485                                1.4669468460015485                                354                                               2.603700245539651E7
500                                               6                                                 1000                                              11                                                1.464204612206963                                 1.464204612206963                                 358.3999999999999                                 2.566927708181745E7
500                                               6                                                 1000                                              11                                                1.4653773395689156                                1.4653773395689156                                358.3999999999999                                 2.5689836410305027E7
500                                               6                                                 1000                                              11                                                1.465677083058105                                 1.465677083058105                                 358.3999999999999                                 2.5695091276061717E7
500                                               6                                                 1000                                              11                                                1.4662479569211129                                1.4662479569211129                                358.3999999999999                                 2.5705099385069262E7
500                                               6                                                 1000                                              11                                                1.4665606104569318                                1.4665606104569318                                358.3999999999999                                 2.571058057955167E7
500                                               6                                                 1000                                              12                                                1.4638176524230333                                1.4638176524230333                                362.8                                             2.5351261207537256E7
500                                               6                                                 1000                                              12                                                1.465016016688499                                 1.465016016688499                                 362.8                                             2.537201518974625E7
500                                               6                                                 1000                                              12                                                1.4653264146331924                                1.4653264146331924                                362.8                                             2.5377390845218897E7
500                                               6                                                 1000                                              12                                                1.4659079331361444                                1.4659079331361444                                362.8                                             2.5387461927119672E7
500                                               6                                                 1000                                              12                                                1.4662317091684345                                1.4662317091684345                                362.8                                             2.5393069272237923E7
500                                               6                                                 1000                                              13                                                1.4634727930656346                                1.4634727930656346                                367.2                                             2.5041587012110744E7
500                                               6                                                 1000                                              13                                                1.464696962338958                                 1.464696962338958                                 367.2                                             2.506253385958255E7
500                                               6                                                 1000                                              13                                                1.4650182444192321                                1.4650182444192321                                367.2                                             2.5068031340100627E7
500                                               6                                                 1000                                              13                                                1.4656104055990038                                1.4656104055990038                                367.2                                             2.5078163852149166E7
500                                               6                                                 1000                                              13                                                1.4659455442338492                                1.4659455442338492                                367.2                                             2.5083898433157686E7
500                                               6                                                 1000                                              14                                                1.4631583382221025                                1.4631583382221025                                371.6                                             2.4739760421944056E7
500                                               6                                                 1000                                              14                                                1.464408485884083                                 1.464408485884083                                 371.6                                             2.4760898498966552E7
500                                               6                                                 1000                                              14                                                1.4647408851636872                                1.4647408851636872                                371.6                                             2.4766518860295206E7
500                                               6                                                 1000                                              14                                                1.4653436886806381                                1.4653436886806381                                371.6                                             2.477671134199817E7
500                                               6                                                 1000                                              14                                                1.4656904335822418                                1.4656904335822418                                371.6                                             2.478257426576323E7
500                                               6                                                 1000                                              15                                                1.4628649644851692                                1.4628649644851692                                376                                               2.444535013627926E7
500                                               6                                                 1000                                              15                                                1.4641412680101193                                1.4641412680101193                                376                                               2.4466677932969335E7
500                                               6                                                 1000                                              15                                                1.4644850207096156                                1.4644850207096156                                376                                               2.447242224656183E7
500                                               6                                                 1000                                              15                                                1.4650984672391156                                1.4650984672391156                                376                                               2.4482673305659954E7
500                                               6                                                 1000                                              15                                                1.4654570653921442                                1.4654570653921442                                376                                               2.4488665695676684E7
500                                               6                                                 1000                                              16                                                1.4625852765973781                                1.4625852765973781                                380.3999999999999                                 2.415797665723932E7
500                                               6                                                 1000                                              16                                                1.4638879165547616                                1.4638879165547616                                380.3999999999999                                 2.4179492767230846E7
500                                               6                                                 1000                                              16                                                1.4642432618555672                                1.4642432618555672                                380.3999999999999                                 2.4185362116266064E7
500                                               6                                                 1000                                              16                                                1.4648673525764964                                1.4648673525764964                                380.3999999999999                                 2.419567041712855E7
500                                               6                                                 1000                                              16                                                1.4652380540807703                                1.4652380540807703                                380.3999999999999                                 2.420179340936042E7
500                                               6                                                 1000                                              17                                                1.462313445459922                                 1.462313445459922                                 384.8                                             2.38773034173725E7
500                                               6                                                 1000                                              17                                                1.4636426046724949                                1.4636426046724949                                384.8                                             2.389900651933544E7
500                                               6                                                 1000                                              17                                                1.4640097845467825                                1.4640097845467825                                384.8                                             2.390500199540409E7
500                                               6                                                 1000                                              17                                                1.4646445207124144                                1.4646445207124144                                384.8                                             2.3915366249431722E7
500                                               6                                                 1000                                              17                                                1.46502757860467                                  1.46502757860467                                  384.8                                             2.3921620988829903E7
500                                               6                                                 1000                                              18                                                1.4620449129933182                                1.4620449129933182                                389.2                                             2.3603029588274077E7
500                                               6                                                 1000                                              18                                                1.4634007758278047                                1.4634007758278047                                389.2                                             2.362491843061785E7
500                                               6                                                 1000                                              18                                                1.4637800348902625                                1.4637800348902625                                389.2                                             2.3631041130948916E7
500                                               6                                                 1000                                              18                                                1.464425417468909                                 1.464425417468909                                 389.2                                             2.3641460088645887E7
500                                               6                                                 1000                                              18                                                1.4648210875674565                                1.4648210875674565                                389.2                                             2.3647847726235002E7
500                                               6                                                 1000                                              19                                                1.461776151338456                                 1.461776151338456                                 393.59999999999997                                2.3334884239012472E7
500                                               6                                                 1000                                              19                                                1.4631589031082994                                1.4631589031082994                                393.59999999999997                                2.33569576272334E7
500                                               6                                                 1000                                              19                                                1.4635504884866009                                1.4635504884866009                                393.59999999999997                                2.336320865237428E7
500                                               6                                                 1000                                              19                                                1.4642065178611583                                1.4642065178611583                                393.59999999999997                                2.337368109680339E7
500                                               6                                                 1000                                              19                                                1.464615058630138                                 1.464615058630138                                 393.59999999999997                                2.3380202787243016E7
500                                               6                                                 1000                                              20                                                1.4615044662891392                                1.4615044662891392                                398                                               2.3072621580314726E7
500                                               6                                                 1000                                              20                                                1.4629142927521948                                1.4629142927521948                                398                                               2.309487836654172E7
500                                               6                                                 1000                                              20                                                1.463318453973313                                 1.463318453973313                                 398                                               2.3101258818416752E7
500                                               6                                                 1000                                              20                                                1.4639851296906934                                1.4639851296906934                                398                                               2.311178355980393E7
500                                               6                                                 1000                                              20                                                1.4644068021209367                                1.4644068021209367                                398                                               2.3118440459347013E7
500                                               6                                                 1000                                              21                                                1.4612278367734626                                1.4612278367734626                                402.4                                             2.2816017083640236E7
500                                               6                                                 1000                                              21                                                1.4626649237101952                                1.4626649237101952                                402.4                                             2.2838456158009067E7
500                                               6                                                 1000                                              21                                                1.463081912600081                                 1.463081912600081                                 402.4                                             2.2844967138292834E7
500                                               6                                                 1000                                              21                                                1.4637592331629754                                1.4637592331629754                                402.4                                             2.2855543009587638E7
500                                               6                                                 1000                                              21                                                1.4641943006668698                                1.4641943006668698                                402.4                                             2.28623362743692E7
500                                               6                                                 1000                                              22                                                1.4609447837486518-5.3628298098878576E-15i        1.4609447837486518                                406.79999999999995                                2.2564864306416385E7
500                                               6                                                 1000                                              22                                                1.4624093166083145                                1.4624093166083145                                406.79999999999995                                2.2587484589960422E7
500                                               6                                                 1000                                              22                                                1.462839387203232                                 1.462839387203232                                 406.79999999999995                                2.2594127198719114E7
500                                               6                                                 1000                                              22                                                1.4635273498974666                                1.4635273498974666                                406.79999999999995                                2.260475305194503E7
500                                               6                                                 1000                                              22                                                1.4639760782160425                                1.4639760782160425                                406.79999999999995                                2.2611683836552188E7
500                                               6                                                 1000                                              23                                                1.4606542631218453-1.998411267431841E-15i         1.4606542631218453                                411.19999999999993                                2.2318972288220823E7
500                                               6                                                 1000                                              23                                                1.46214642672636                                  1.46214642672636                                  411.19999999999993                                2.2341772727023825E7
500                                               6                                                 1000                                              23                                                1.4625898351942117                                1.4625898351942117                                411.19999999999993                                2.2348548061581913E7
500                                               6                                                 1000                                              23                                                1.4632884359462033                                1.4632884359462033                                411.19999999999993                                2.2359222764841877E7
500                                               6                                                 1000                                              23                                                1.463751093066691                                 1.463751093066691                                 411.19999999999993                                2.2366292221120358E7
500                                               6                                                 1000                                              24                                                1.4603555783154218                                1.4603555783154218                                415.59999999999997                                2.2078163409358047E7
500                                               6                                                 1000                                              24                                                1.4618755566120665                                1.4618755566120665                                415.59999999999997                                2.2101142969754364E7
500                                               6                                                 1000                                              24                                                1.4623325611820888                                1.4623325611820888                                415.59999999999997                                2.2108052123747814E7
500                                               6                                                 1000                                              24                                                1.463041794441937                                 1.463041794441937                                 415.59999999999997                                2.2118774558775827E7
500                                               6                                                 1000                                              24                                                1.4635186505241031                                1.4635186505241031                                415.59999999999997                                2.2125983834832385E7
500                                               6                                                 1000                                              25                                                1.460048308906242                                 1.460048308906242                                 419.99999999999994                                2.1842271624505002E7
500                                               6                                                 1000                                              25                                                1.4615962847618407                                1.4615962847618407                                419.99999999999994                                2.1865429289152067E7
