% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:12
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               1                                                 1000                                              6                                                 1.4508772159153762                                1.4508772159153762                                336.4                                             2.709907968359428E7
500                                               1                                                 1000                                              6                                                 1.4517381471086426                                1.4517381471086426                                336.4                                             2.711515991612705E7
500                                               1                                                 1000                                              6                                                 1.46186199684625                                  1.46186199684625                                  336.4                                             2.730425035585187E7
500                                               1                                                 1000                                              6                                                 1.4621053656967091                                1.4621053656967091                                336.4                                             2.7308795931313906E7
500                                               1                                                 1000                                              7                                                 1.4450467373515625-2.5679437184708207E-9i         1.4450467373515625                                340.8                                             2.664171487181671E7
500                                               1                                                 1000                                              7                                                 1.4495540604803916                                1.4495540604803916                                340.8                                             2.672481447996744E7
500                                               1                                                 1000                                              7                                                 1.4504495887154645                                1.4504495887154645                                340.8                                             2.6741324954875816E7
500                                               1                                                 1000                                              7                                                 1.4608250020256532                                1.4608250020256532                                340.8                                             2.6932612057183605E7
500                                               1                                                 1000                                              7                                                 1.4610763036645265                                1.4610763036645265                                340.8                                             2.6937245199099794E7
500                                               1                                                 1000                                              8                                                 1.4438511585088634-3.079954149065668E-9i          1.4438511585088634                                345.19999999999993                                2.6280371914533935E7
500                                               1                                                 1000                                              8                                                 1.4483876311982335                                1.4483876311982335                                345.19999999999993                                2.636294288367725E7
500                                               1                                                 1000                                              8                                                 1.4493185675991804                                1.4493185675991804                                345.19999999999993                                2.637988739676053E7
500                                               1                                                 1000                                              8                                                 1.4599473823127131                                1.4599473823127131                                345.19999999999993                                2.657334861472346E7
500                                               1                                                 1000                                              8                                                 1.4602067397429916                                1.4602067397429916                                345.19999999999993                                2.657806932965751E7
500                                               1                                                 1000                                              9                                                 1.4427797450386197-3.672362954516794E-9i          1.4427797450386197                                349.6                                             2.5930356108475298E7
500                                               1                                                 1000                                              9                                                 1.447342981266175                                 1.447342981266175                                 349.6                                             2.6012368862531833E7
500                                               1                                                 1000                                              9                                                 1.4483101614481872                                1.4483101614481872                                349.6                                             2.6029751506436337E7
500                                               1                                                 1000                                              9                                                 1.459194338495792                                 1.459194338495792                                 349.6                                             2.6225367356854673E7
500                                               1                                                 1000                                              9                                                 1.4594618742628909                                1.4594618742628909                                349.6                                             2.623017564289867E7
500                                               1                                                 1000                                              10                                                1.4418043822991318-4.354854029143406E-9i          1.4418043822991318                                354                                               2.559074607539278E7
500                                               1                                                 1000                                              10                                                1.446391895455328                                 1.446391895455328                                 354                                               2.5672170355786864E7
500                                               1                                                 1000                                              10                                                1.447396177603511                                 1.447396177603511                                 354                                               2.5689995471147668E7
500                                               1                                                 1000                                              10                                                1.4585377784028182                                1.4585377784028182                                354                                               2.588774898086707E7
500                                               1                                                 1000                                              10                                                1.4588136142790211                                1.4588136142790211                                354                                               2.5892644822461847E7
500                                               1                                                 1000                                              11                                                1.4409024176385774-5.137831846516748E-9i          1.4409024176385774                                358.3999999999999                                 2.5260761438577715E7
500                                               1                                                 1000                                              11                                                1.445511624655144                                 1.445511624655144                                 358.3999999999999                                 2.5341566410129726E7
500                                               1                                                 1000                                              11                                                1.4465538878844846                                1.4465538878844846                                358.3999999999999                                 2.5359838544640902E7
500                                               1                                                 1000                                              11                                                1.4579550553343852                                1.4579550553343852                                358.3999999999999                                 2.5559714794099357E7
500                                               1                                                 1000                                              11                                                1.458239312067388                                 1.458239312067388                                 358.3999999999999                                 2.556469815829654E7
500                                               1                                                 1000                                              12                                                1.4400556353245832-6.0324134224270585E-9i         1.4400556353245832                                362.8                                             2.4939736519825205E7
500                                               1                                                 1000                                              12                                                1.4446838611182442                                1.4446838611182442                                362.8                                             2.5019890875682537E7
500                                               1                                                 1000                                              12                                                1.4457650040699415                                1.4457650040699415                                362.8                                             2.5038614749742806E7
500                                               1                                                 1000                                              12                                                1.4574279465735922                                1.4574279465735922                                362.8                                             2.524060049664859E7
500                                               1                                                 1000                                              12                                                1.4577207436835207                                1.4577207436835207                                362.8                                             2.5245671330438796E7
500                                               1                                                 1000                                              13                                                1.4392494253625727-7.050388248866831E-9i          1.4392494253625727                                367.2                                             2.4627099245111052E7
500                                               1                                                 1000                                              13                                                1.4438939074115624                                1.4438939074115624                                367.2                                             2.4706571307664625E7
500                                               1                                                 1000                                              13                                                1.4450148470478337                                1.4450148470478337                                367.2                                             2.472575178547741E7
500                                               1                                                 1000                                              13                                                1.4569418250763246                                1.4569418250763246                                367.2                                             2.4929835154507007E7
500                                               1                                                 1000                                              13                                                1.4572432806893372                                1.4572432806893372                                367.2                                             2.493499338293415E7
500                                               1                                                 1000                                              14                                                1.4384721086252252-8.204205759509894E-9i          1.4384721086252252                                371.6                                             2.4322354191877425E7
500                                               1                                                 1000                                              14                                                1.4431300015537125                                1.4431300015537125                                371.6                                             2.440111200783729E7
500                                               1                                                 1000                                              14                                                1.4442916721188577                                1.4442916721188577                                371.6                                             2.4420754073032938E7
500                                               1                                                 1000                                              14                                                1.4564849869049377                                1.4564849869049377                                371.6                                             2.4626924299915913E7
500                                               1                                                 1000                                              14                                                1.4567952176142722                                1.4567952176142722                                371.6                                             2.463216982476717E7
500                                               1                                                 1000                                              15                                                1.4377143882109533-9.50688751296257E-9i           1.4377143882109533                                376                                               2.4025068935978055E7
500                                               1                                                 1000                                              15                                                1.442382768304768                                 1.442382768304768                                 376                                               2.4103080364738125E7
500                                               1                                                 1000                                              15                                                1.4435861204270823                                1.4435861204270823                                376                                               2.4123189099776126E7
500                                               1                                                 1000                                              15                                                1.456048104446887                                 1.456048104446887                                 376                                               2.4331436320232358E7
500                                               1                                                 1000                                              15                                                1.4563672251952238                                1.4563672251952238                                376                                               2.433676901916099E7
500                                               1                                                 1000                                              16                                                1.4369689029323391-1.0971995143211744E-8i         1.4369689029323391                                380.3999999999999                                 2.373486303306636E7
500                                               1                                                 1000                                              16                                                1.4416447725358694                                1.4416447725358694                                380.3999999999999                                 2.3812095827995878E7
500                                               1                                                 1000                                              16                                                1.4428907724486844                                1.4428907724486844                                380.3999999999999                                 2.383267639672602E7
500                                               1                                                 1000                                              16                                                1.4556237814043207                                1.4556237814043207                                380.3999999999999                                 2.4042991472399626E7
500                                               1                                                 1000                                              16                                                1.4559519053826961                                1.4559519053826961                                380.3999999999999                                 2.4048411198371924E7
500                                               1                                                 1000                                              17                                                1.4362298635768262-1.2613568448041665E-8i         1.4362298635768262                                384.8                                             2.345139910748039E7
500                                               1                                                 1000                                              17                                                1.4409101553377284                                1.4409101553377284                                384.8                                             2.352782099008282E7
500                                               1                                                 1000                                              17                                                1.4421997842006165-1.666802722528006E-16i         1.4421997842006165                                384.8                                             2.3548878622938883E7
500                                               1                                                 1000                                              17                                                1.4552061902621556                                1.4552061902621556                                384.8                                             2.3761252997848116E7
500                                               1                                                 1000                                              17                                                1.4555434288215492                                1.4555434288215492                                384.8                                             2.376675957882888E7
500                                               1                                                 1000                                              18                                                1.4354927563456699-1.4446066272678569E-8i         1.4354927563456699                                389.2                                             2.3174375630097218E7
500                                               1                                                 1000                                              18                                                1.4401743372900115                                1.4401743372900115                                389.2                                             2.3249954357239712E7
500                                               1                                                 1000                                              18                                                1.44150859059469                                  1.44150859059469                                  389.2                                             2.3271494338637482E7
500                                               1                                                 1000                                              18                                                1.454790776700131                                 1.454790776700131                                 389.2                                             2.34859199208187E7
500                                               1                                                 1000                                              18                                                1.4551372392730284                                1.4551372392730284                                389.2                                             2.349151315963555E7
500                                               1                                                 1000                                              19                                                1.434754100895976-1.6484255018812823E-8i          1.434754100895976                                 393.59999999999997                                2.2903521052249122E7
500                                               1                                                 1000                                              19                                                1.4394337763267147                                1.4394337763267147                                393.59999999999997                                2.2978224476814125E7
500                                               1                                                 1000                                              19                                                1.4408136633749167-1.9300959374594886E-16i        1.4408136633749167                                393.59999999999997                                2.3000252134402618E7
500                                               1                                                 1000                                              19                                                1.4543740184199454                                1.4543740184199454                                393.59999999999997                                2.3216721198373813E7
500                                               1                                                 1000                                              19                                                1.4547298124500436                                1.4547298124500436                                393.59999999999997                                2.3222400872719076E7
500                                               1                                                 1000                                              20                                                1.4340112528347781-1.8743190531148575E-8i         1.4340112528347781                                398                                               2.26385890305067E7
500                                               1                                                 1000                                              20                                                1.4386857700498088                                1.4386857700498088                                398                                               2.2712385155842476E7
500                                               1                                                 1000                                              20                                                1.4401123134915423                                1.4401123134915423                                398                                               2.273490585130266E7
500                                               1                                                 1000                                              20                                                1.4539532282670957                                1.4539532282670957                                398                                               2.295341095772397E7
500                                               1                                                 1000                                              20                                                1.4543184591454468                                1.4543184591454468                                398                                               2.2959176820258103E7
500                                               1                                                 1000                                              21                                                1.4332622424457158-2.1238121796101554E-8i         1.4332622424457158                                402.4                                             2.2379354530492514E7
500                                               1                                                 1000                                              21                                                1.4379282942745084                                1.4379282942745084                                402.4                                             2.2452211559054162E7
500                                               1                                                 1000                                              21                                                1.4394025296964514-2.979045346921453E-16i         1.4394025296964514                                402.4                                             2.247523068018358E7
500                                               1                                                 1000                                              21                                                1.4535263934545122                                1.4535263934545122                                402.4                                             2.2695764609719496E7
500                                               1                                                 1000                                              21                                                1.4539011644606357                                1.4539011644606357                                402.4                                             2.2701616388246413E7
500                                               1                                                 1000                                              22                                                1.4325056429702192-2.398440750943574E-8i          1.4325056429702192                                406.79999999999995                                2.2125610640025385E7
500                                               1                                                 1000                                              22                                                1.4371598711355866                                1.4371598711355866                                406.79999999999995                                2.2197497016684424E7
500                                               1                                                 1000                                              22                                                1.438682846691852-3.2460149429718934E-16i         1.438682846691852                                 406.79999999999995                                2.222101997056427E7
500                                               1                                                 1000                                              22                                                1.453092044240683                                 1.453092044240683                                 406.79999999999995                                2.2443575669500016E7
500                                               1                                                 1000                                              22                                                1.453476456488053                                 1.453476456488053                                 406.79999999999995                                2.2449513067200545E7
500                                               1                                                 1000                                              23                                                1.4317404630367814-2.6997471140712996E-8i         1.4317404630367814                                411.19999999999993                                2.1877165955854088E7
500                                               1                                                 1000                                              23                                                1.4363794613470815                                1.4363794613470815                                411.19999999999993                                2.1948050406299878E7
500                                               1                                                 1000                                              23                                                1.4379522374248481-3.861169867461044E-16i         1.4379522374248481                                411.19999999999993                                2.197208261336045E7
500                                               1                                                 1000                                              23                                                1.4526491466695979                                1.4526491466695979                                411.19999999999993                                2.2196653148933318E7
500                                               1                                                 1000                                              23                                                1.4530432990547217                                1.4530432990547217                                411.19999999999993                                2.2202675844641E7
500                                               1                                                 1000                                              24                                                1.4309660588402273-3.029274796835843E-8i          1.4309660588402273                                415.59999999999997                                2.1633842434979774E7
500                                               1                                                 1000                                              24                                                1.4355863762164476                                1.4355863762164476                                415.59999999999997                                2.170369399959184E7
500                                               1                                                 1000                                              24                                                1.4372100251291526-6.7986299833498365E-16i        1.4372100251291526                                415.59999999999997                                2.172824088840879E7
500                                               1                                                 1000                                              24                                                1.4521970149861987                                1.4521970149861987                                415.59999999999997                                2.195481941215432E7
500                                               1                                                 1000                                              24                                                1.4526010041403787                                1.4526010041403787                                415.59999999999997                                2.1960927060657218E7
500                                               1                                                 1000                                              25                                                1.4301820624723334-3.388561834580692E-8i          1.4301820624723334                                419.99999999999994                                2.1395473622661814E7
500                                               1                                                 1000                                              25                                                1.4347802058202181                                1.4347802058202181                                419.99999999999994                                2.1464261686289754E7
