% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:55
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
1000                                              6                                                 500                                               4                                                 1.467857720574542-3.365586019073335E-8i           1.467857720574542                                 327.6                                             2.81526924998293E7
1000                                              6                                                 500                                               4                                                 1.4691270828761085-1.8629579886924637E-13i        1.4691270828761085                                327.6                                             2.8177038160887573E7
1000                                              6                                                 500                                               4                                                 1.4694103189287187-8.541710420975109E-13i         1.4694103189287187                                327.6                                             2.8182470470424276E7
1000                                              6                                                 500                                               4                                                 1.4711412666484867                                1.4711412666484867                                327.6                                             2.821566908239113E7
1000                                              6                                                 500                                               4                                                 1.4713847003824945                                1.4713847003824945                                327.6                                             2.8220338005653616E7
1000                                              6                                                 500                                               5                                                 1.4664527245343382-3.614142387857349E-8i          1.4664527245343382                                331.99999999999994                                2.775299461586635E7
1000                                              6                                                 500                                               5                                                 1.4677433130672577-2.0076073531367096E-13i        1.4677433130672577                                331.99999999999994                                2.7777419335467715E7
1000                                              6                                                 500                                               5                                                 1.4680380234467392-9.562243493004934E-13i         1.4680380234467392                                331.99999999999994                                2.778299680512504E7
1000                                              6                                                 500                                               5                                                 1.4698113166382967                                1.4698113166382967                                331.99999999999994                                2.7816556834421773E7
1000                                              6                                                 500                                               5                                                 1.4700644315316331                                1.4700644315316331                                331.99999999999994                                2.782134709881587E7
1000                                              6                                                 500                                               6                                                 1.4653042572739816-3.873933767269199E-8i          1.4653042572739816                                336.4                                             2.7368543935349517E7
1000                                              6                                                 500                                               6                                                 1.4666158535014895-2.1591136553232168E-13i        1.4666158535014895                                336.4                                             2.739304156360644E7
1000                                              6                                                 500                                               6                                                 1.466922290644186-1.0677719780805894E-12i         1.466922290644186                                 336.4                                             2.739876511102786E7
1000                                              6                                                 500                                               6                                                 1.4687380703221813                                1.4687380703221813                                336.4                                             2.743267973705002E7
1000                                              6                                                 500                                               6                                                 1.4690010735177552                                1.4690010735177552                                336.4                                             2.743759203732996E7
1000                                              6                                                 500                                               7                                                 1.4643591082082337-4.145678942959825E-8i          1.4643591082082337                                340.8                                             2.699776887655098E7
1000                                              6                                                 500                                               7                                                 1.4656914950564248-2.317822987043924E-13i         1.4656914950564248                                340.8                                             2.7022333528745916E7
1000                                              6                                                 500                                               7                                                 1.4660099205281687-1.1896152618912387E-12i        1.4660099205281687                                340.8                                             2.702820420434889E7
1000                                              6                                                 500                                               7                                                 1.4678683593730864                                1.4678683593730864                                340.8                                             2.7062467454479985E7
1000                                              6                                                 500                                               7                                                 1.468141465043193-2.288681034477595E-16i          1.468141465043193                                 340.8                                             2.7067502588088322E7
1000                                              6                                                 500                                               8                                                 1.4635742576653796-4.430054410294297E-8i          1.4635742576653796                                345.19999999999993                                2.6639363475461714E7
1000                                              6                                                 500                                               8                                                 1.464927217100876-2.485042529866686E-13i          1.464927217100876                                 345.19999999999993                                2.666398947443715E7
1000                                              6                                                 500                                               8                                                 1.4652579006975586-1.3228950516268806E-12i        1.4652579006975586                                345.19999999999993                                2.6670008438272614E7
1000                                              6                                                 500                                               8                                                 1.467159197141511                                 1.467159197141511                                 345.19999999999993                                2.6704615037001565E7
1000                                              6                                                 500                                               8                                                 1.4674426257310043-2.0141262332507233E-16i        1.4674426257310043                                345.19999999999993                                2.670977388505817E7
1000                                              6                                                 500                                               9                                                 1.462914944988587-4.727763035654362E-8i           1.462914944988587                                 349.6                                             2.6292235949673116E7
1000                                              6                                                 500                                               9                                                 1.464288256142337-2.66142434409325E-13i           1.464288256142337                                 349.6                                             2.6316917781662323E7
1000                                              6                                                 500                                               9                                                 1.4646314751335698-1.468559132403084E-12i         1.4646314751335698                                349.6                                             2.6323086284302082E7
1000                                              6                                                 500                                               9                                                 1.4665758483791353                                1.4665758483791353                                349.6                                             2.6358031528604742E7
1000                                              6                                                 500                                               9                                                 1.4668698259723572-2.0607601840266796E-16i        1.4668698259723572                                349.6                                             2.6363315040316332E7
1000                                              6                                                 500                                               10                                                1.4623531094126136-5.039317511074527E-8i          1.4623531094126136                                354                                               2.595546771460372E7
1000                                              6                                                 500                                               10                                                1.463746547134002-2.846882236083396E-13i          1.463746547134002                                 354                                               2.5980199995444108E7
1000                                              6                                                 500                                               10                                                1.4641025856243854-1.6278137639617255E-12i        1.4641025856243854                                354                                               2.598651936214345E7
1000                                              6                                                 500                                               10                                                1.4660902714534307                                1.4660902714534307                                354                                               2.6021799018630303E7
1000                                              6                                                 500                                               10                                                1.4663950292417791-2.6009808524350423E-16i        1.4663950292417791                                354                                               2.602720819845516E7
1000                                              6                                                 500                                               11                                                1.4618661296689741-5.365497828750756E-8i          1.4618661296689741                                358.3999999999999                                 2.5628280655690808E7
1000                                              6                                                 500                                               11                                                1.4632794634122124-3.042261058813993E-13i         1.4632794634122124                                358.3999999999999                                 2.56530581049365E7
1000                                              6                                                 500                                               11                                                1.4636486117995564-1.8019202150210044E-12i        1.4636486117995564                                358.3999999999999                                 2.5659529722468667E7
1000                                              6                                                 500                                               11                                                1.4656798590491305                                1.4656798590491305                                358.3999999999999                                 2.569513994254058E7
1000                                              6                                                 500                                               11                                                1.4659956328808181-2.4126977278108097E-16i        1.4659956328808181                                358.3999999999999                                 2.570067583958202E7
1000                                              6                                                 500                                               12                                                1.4614358034649193-5.707024303231119E-8i          1.4614358034649193                                362.8                                             2.531001093637534E7
1000                                              6                                                 500                                               12                                                1.4628687964409768-3.249575423946012E-13i         1.4628687964409768                                362.8                                             2.533482835757836E7
1000                                              6                                                 500                                               12                                                1.4632513509553036-1.992200683934361E-12i         1.4632513509553036                                362.8                                             2.534145366326638E7
1000                                              6                                                 500                                               12                                                1.4653264185557855                                1.4653264185557855                                362.8                                             2.5377390913152687E7
1000                                              6                                                 500                                               12                                                1.4656534485534995-2.7279270458232783E-16i        1.4656534485534995                                362.8                                             2.538305461237166E7
1000                                              6                                                 500                                               13                                                1.4610475199814297-6.06442888706597E-8i           1.4610475199814297                                367.2                                             2.5000087991934888E7
1000                                              6                                                 500                                               13                                                1.4624999285166171-3.467524717569342E-13i         1.4624999285166171                                367.2                                             2.50249402576438E7
1000                                              6                                                 500                                               13                                                1.4628961908265148-2.2002338807082127E-12i        1.4628961908265148                                367.2                                             2.5031720730201907E7
1000                                              6                                                 500                                               13                                                1.465015345313144                                 1.465015345313144                                 367.2                                             2.5067981733290233E7
1000                                              6                                                 500                                               13                                                1.4653538755478615-2.818097949621009E-16i         1.4653538755478615                                367.2                                             2.5073774348205302E7
1000                                              6                                                 500                                               14                                                1.4606895879786732-6.438482825701881E-8i          1.4606895879786732                                371.6                                             2.4698017646764804E7
1000                                              6                                                 500                                               14                                                1.4621611610352845-3.697662530521239E-13i         1.4621611610352845                                371.6                                             2.472289968715162E7
1000                                              6                                                 500                                               14                                                1.4625714379103207-2.427537970415436E-12i         1.4625714379103207                                371.6                                             2.4729836839016806E7
1000                                              6                                                 500                                               14                                                1.4647349513330243                                1.4647349513330243                                371.6                                             2.476641852833171E7
1000                                              6                                                 500                                               14                                                1.4650852295442616-3.574158154775322E-16i         1.4650852295442616                                371.6                                             2.477234119493631E7
1000                                              6                                                 500                                               15                                                1.4603526895756374-6.829864790201953E-8i          1.4603526895756374                                376                                               2.440336851713254E7
1000                                              6                                                 500                                               15                                                1.4618431684008177-3.94188934975841E-13i          1.4618431684008177                                376                                               2.4428275311427847E7
1000                                              6                                                 500                                               15                                                1.4622677714213546-2.6758018615930912E-12i        1.4622677714213546                                376                                               2.4435370682332158E7
1000                                              6                                                 500                                               15                                                1.4644759195895538                                1.4644759195895538                                376                                               2.447227016139201E7
1000                                              6                                                 500                                               15                                                1.4648381969445927-4.10697015893962E-16i          1.4648381969445927                                376                                               2.447832403307899E7
1000                                              6                                                 500                                               16                                                1.4600294357072383-7.239174224537085E-8i          1.4600294357072383                                380.3999999999999                                 2.4115761037027925E7
1000                                              6                                                 500                                               16                                                1.4615385535846515-4.1999855915633766E-13i        1.4615385535846515                                380.3999999999999                                 2.414068760714928E7
1000                                              6                                                 500                                               16                                                1.4619777988917135-2.9469420138377913E-12i        1.4619777988917135                                380.3999999999999                                 2.4147942758725464E7
1000                                              6                                                 500                                               16                                                1.4642308599008322                                1.4642308599008322                                380.3999999999999                                 2.418515726931609E7
1000                                              6                                                 500                                               16                                                1.4646053907867689-4.1901735796741876E-16i        1.4646053907867689                                380.3999999999999                                 2.419134351263786E7
1000                                              6                                                 500                                               17                                                1.4597140039859662-7.667151244417099E-8i          1.4597140039859662                                384.8                                             2.3834858582455575E7
1000                                              6                                                 500                                               17                                                1.4612414860654703-4.4727917487130265E-13i        1.4612414860654703                                384.8                                             2.3859799988273975E7
1000                                              6                                                 500                                               17                                                1.461695694144328-3.2429871879586443E-12i         1.461695694144328                                 384.8                                             2.3867216499520026E7
1000                                              6                                                 500                                               17                                                1.4639939471392767                                1.4639939471392767                                384.8                                             2.390474339518022E7
1000                                              6                                                 500                                               17                                                1.4643809889824935-4.721468729565738E-16i         1.4643809889824935                                384.8                                             2.391106318629915E7
1000                                              6                                                 500                                               18                                                1.4594018434407727-8.114447393315456E-8i          1.4594018434407727                                389.2                                             2.3560360277435414E7
1000                                              6                                                 500                                               18                                                1.4609474066327945-4.761408131665961E-13i         1.4609474066327945                                389.2                                             2.3585311613353785E7
1000                                              6                                                 500                                               18                                                1.4614169021252308-3.5660612780448835E-12i        1.4614169021252308                                389.2                                             2.3592891076816946E7
1000                                              6                                                 500                                               18                                                1.4637606262632386                                1.4637606262632386                                389.2                                             2.3630727801041026E7
1000                                              6                                                 500                                               18                                                1.4641604393721563-4.953297179657135E-16i         1.4641604393721563                                389.2                                             2.3637182322756264E7
1000                                              6                                                 500                                               19                                                1.4590894336209739-8.581750681560718E-8i          1.4590894336209739                                393.59999999999997                                2.3291995150376745E7
1000                                              6                                                 500                                               19                                                1.4606527865404466-5.066125926168377E-13i         1.4606527865404466                                393.59999999999997                                2.3316951542890888E7
1000                                              6                                                 500                                               19                                                1.461137898081614-3.918457164202421E-12i          1.461137898081614                                 393.59999999999997                                2.332469556145747E7
1000                                              6                                                 500                                               19                                                1.4635273716628696                                1.4635273716628696                                393.59999999999997                                2.3362839629794966E7
1000                                              6                                                 500                                               19                                                1.46394021909056-5.486490485938036E-16i           1.46394021909056                                  393.59999999999997                                2.3369430069052514E7
1000                                              6                                                 500                                               20                                                1.4587740879506905-9.069752728030458E-8i          1.4587740879506905                                398                                               2.3029517376648437E7
1000                                              6                                                 500                                               20                                                1.4603549308997332-5.389486897326971E-13i         1.4603549308997332                                398                                               2.3054473982654426E7
1000                                              6                                                 500                                               20                                                1.4608559909759538-4.302807823034787E-12i         1.4608559909759538                                398                                               2.3062384166847702E7
1000                                              6                                                 500                                               20                                                1.4632914907155197                                1.4632914907155197                                398                                               2.310083315222278E7
1000                                              6                                                 500                                               20                                                1.463717638139201-5.946911327887488E-16i          1.463717638139201                                 398                                               2.310756069802973E7
1000                                              6                                                 500                                               21                                                1.4584537931464578-9.579135140341539E-8i          1.4584537931464578                                402.4                                             2.2772702396367196E7
1000                                              6                                                 500                                               21                                                1.4600518181283892-5.731103783410197E-13i         1.4600518181283892                                402.4                                             2.279765440205054E7
1000                                              6                                                 500                                               21                                                1.4605691629527102-4.721616872310829E-12i         1.4605691629527102                                402.4                                             2.2805732367753617E7
1000                                              6                                                 500                                               21                                                1.4630509633714597-1.662148768092522E-16i         1.4630509633714597                                402.4                                             2.2844483888445564E7
1000                                              6                                                 500                                               21                                                1.4634906789862392-6.184267142964574E-16i         1.4634906789862392                                402.4                                             2.285134973012081E7
1000                                              6                                                 500                                               22                                                1.4581270780612887-1.0110662001946404E-7i         1.4581270780612887                                406.79999999999995                                2.2521343738631733E7
1000                                              6                                                 500                                               22                                                1.459741968817909-6.093702019765782E-13i          1.459741968817909                                 406.79999999999995                                2.254628635877602E7
1000                                              6                                                 500                                               22                                                1.460275938221101-5.1778945793400814E-12i         1.460275938221101                                 406.79999999999995                                2.2554533725316387E7
1000                                              6                                                 500                                               22                                                1.4628043111370035                                1.4628043111370035                                406.79999999999995                                2.2593585435140055E7
1000                                              6                                                 500                                               22                                                1.4632578655619815-7.180561175033628E-16i         1.4632578655619815                                406.79999999999995                                2.260059076085055E7
1000                                              6                                                 500                                               23                                                1.4577929065643358-1.0664827431274684E-7i         1.4577929065643358                                411.19999999999993                                2.2275250416915506E7
1000                                              6                                                 500                                               23                                                1.4594243386314703-6.476481508460873E-13i         1.4594243386314703                                411.19999999999993                                2.2300178894527085E7
1000                                              6                                                 500                                               23                                                1.4599752759663862-5.674880883019946E-12i         1.4599752759663862                                411.19999999999993                                2.2308597283067748E7
1000                                              6                                                 500                                               23                                                1.4625504900703044-1.8767266576653046E-16i        1.4625504900703044                                411.19999999999993                                2.2347946863370717E7
1000                                              6                                                 500                                               23                                                1.4630181562654074-8.108689957891031E-16i         1.4630181562654074                                411.19999999999993                                2.2355092858909957E7
1000                                              6                                                 500                                               24                                                1.4574505900696981-1.1242639267285266E-7i         1.4574505900696981                                415.59999999999997                                2.20342447869734E7
1000                                              6                                                 500                                               24                                                1.4590982308503206-6.881336464201482E-13i         1.4590982308503206                                415.59999999999997                                2.2059154393191677E7
1000                                              6                                                 500                                               24                                                1.459666482907412-6.2157698468537165E-12i         1.459666482907412                                 415.59999999999997                                2.2067745425376207E7
1000                                              6                                                 500                                               24                                                1.462288803410325-2.292146370153795E-16i          1.462288803410325                                 415.59999999999997                                2.210739057853939E7
1000                                              6                                                 500                                               24                                                1.4627708566019897-8.513367113643173E-16i         1.4627708566019897                                415.59999999999997                                2.2114678426304422E7
1000                                              6                                                 500                                               25                                                1.4570997161544634-1.1844624291384068E-7i         1.4570997161544634                                419.99999999999994                                2.1798160780088738E7
1000                                              6                                                 500                                               25                                                1.4587632249970297-7.310757189757103E-13i         1.4587632249970297                                419.99999999999994                                2.1823046814179156E7
