% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:55
% Table:              Table 2 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
1000                                              2                                                 500                                               9                                                 1.4621521943263451-3.2091308828014594E-7i         1.4621521943263451                                349.6                                             2.6278527414907556E7
1000                                              2                                                 500                                               9                                                 1.4627703847352769-1.1944297658344636E-7i         1.4627703847352769                                349.6                                             2.628963784080698E7
1000                                              2                                                 500                                               9                                                 1.4628725699070593-7.135724998100439E-8i          1.4628725699070593                                349.6                                             2.6291474363604333E7
1000                                              2                                                 500                                               9                                                 1.4638177047039562-3.815126080792741E-12i         1.4638177047039562                                349.6                                             2.6308460796868544E7
1000                                              2                                                 500                                               9                                                 1.464268846944668-1.3673897990724376E-11i         1.464268846944668                                 349.6                                             2.6316568949895684E7
1000                                              2                                                 500                                               10                                                1.4615713276220172-3.3836991370433106E-7i         1.4615713276220172                                354                                               2.5941591782795537E7
1000                                              2                                                 500                                               10                                                1.4622057010619876-1.261613183955848E-7i          1.4622057010619876                                354                                               2.595285134742064E7
1000                                              2                                                 500                                               10                                                1.4623104559431184-7.542748078272255E-8i          1.4623104559431184                                354                                               2.595471065343752E7
1000                                              2                                                 500                                               10                                                1.4632680306713248-4.01871813846285E-12i          1.4632680306713248                                354                                               2.5971706753614902E7
1000                                              2                                                 500                                               10                                                1.4637356856180246-1.4862366771732486E-11i        1.4637356856180246                                354                                               2.5980007213190988E7
1000                                              2                                                 500                                               11                                                1.4610651040736835-3.5648391006284473E-7i         1.4610651040736835                                358.3999999999999                                 2.561423770856189E7
1000                                              2                                                 500                                               11                                                1.461715836481885-1.3314465214226562E-7i          1.461715836481885                                 358.3999999999999                                 2.562564583441601E7
1000                                              2                                                 500                                               11                                                1.4618231939813966-7.965918028637478E-8i          1.4618231939813966                                358.3999999999999                                 2.562752794117814E7
1000                                              2                                                 500                                               11                                                1.4627930003264-4.230216417654232E-12i            1.4627930003264                                   358.3999999999999                                 2.5644529818906195E7
1000                                              2                                                 500                                               11                                                1.4632775252506771-1.6134768404393418E-11i        1.4632775252506771                                358.3999999999999                                 2.565302412662154E7
1000                                              2                                                 500                                               12                                                1.4606153146589451-3.7528272471303344E-7i         1.4606153146589451                                362.8                                             2.5295801225211054E7
1000                                              2                                                 500                                               12                                                1.4612825880504956-1.404043095242329E-7i          1.4612825880504956                                362.8                                             2.53073574610701E7
1000                                              2                                                 500                                               12                                                1.4613925821859877-8.405917909935319E-8i          1.4613925821859877                                362.8                                             2.5309262404664367E7
1000                                              2                                                 500                                               12                                                1.4623744101941711-4.45018925840416E-12i          1.4623744101941711                                362.8                                             2.5326266283702943E7
1000                                              2                                                 500                                               12                                                1.4628761686511063-1.7496701288958987E-11i        1.4628761686511063                                362.8                                             2.5334956033880364E7
1000                                              2                                                 500                                               13                                                1.4602073428116151-3.9479159369154815E-7i         1.4602073428116151                                367.2                                             2.4985711660647288E7
1000                                              2                                                 500                                               13                                                1.4608913442873301-1.4795150932477723E-7i         1.4608913442873301                                367.2                                             2.4997415658529375E7
1000                                              2                                                 500                                               13                                                1.4610040100728103-8.863422681348082E-8i          1.4610040100728103                                367.2                                             2.4999343490795035E7
1000                                              2                                                 500                                               13                                                1.4619976474508873-4.678987568601864E-12i         1.4619976474508873                                367.2                                             2.5016345690616924E7
1000                                              2                                                 500                                               13                                                1.4625170087787258-1.8954352851877103E-11i        1.4625170087787258                                367.2                                             2.5025232519223113E7
1000                                              2                                                 500                                               14                                                1.459829492366751-4.1503949931899025E-7i          1.459829492366751                                 371.6                                             2.4683474750877827E7
1000                                              2                                                 500                                               14                                                1.46053041328706-1.557973841151711E-7i            1.46053041328706                                  371.6                                             2.4695326247185633E7
1000                                              2                                                 500                                               14                                                1.4606457866376437-9.339100771750144E-8i          1.4606457866376437                                371.6                                             2.469727703335686E7
1000                                              2                                                 500                                               14                                                1.461651018187814-4.917121090603026E-12i          1.461651018187814                                 371.6                                             2.471427395506392E7
1000                                              2                                                 500                                               14                                                1.4621883570793737-2.0514125192730484E-11i        1.4621883570793737                                371.6                                             2.472335953049025E7
1000                                              2                                                 500                                               15                                                1.4594724412413267-4.3604978748989126E-7i         1.4594724412413267                                376                                               2.4388659040002726E7
1000                                              2                                                 500                                               15                                                1.4601904765041964-1.6395300641669662E-7i         1.4601904765041964                                376                                               2.440065783950725E7
1000                                              2                                                 500                                               15                                                1.4603085941550442-9.833615574841832E-8i          1.4603085941550442                                376                                               2.4402631656231515E7
1000                                              2                                                 500                                               15                                                1.461325201321499-5.165213240820067E-12i          1.461325201321499                                 376                                               2.4419619771155566E7
1000                                              2                                                 500                                               15                                                1.461880897455737-2.2182725266300963E-11i         1.461880897455737                                 376                                               2.4428905786543597E7
1000                                              2                                                 500                                               16                                                1.4591287967745967-4.5785135012773994E-7i         1.4591287967745967                                380.3999999999999                                 2.410088490319867E7
1000                                              2                                                 500                                               16                                                1.4598641442158458-1.7242941164275345E-7i         1.4598641442158458                                380.3999999999999                                 2.4113030865970828E7
1000                                              2                                                 500                                               16                                                1.4599850436531165-1.0347626806398276E-7i         1.4599850436531165                                380.3999999999999                                 2.4115027799640402E7
1000                                              2                                                 500                                               16                                                1.4610128041600379-5.423540886482129E-12i         1.4610128041600379                                380.3999999999999                                 2.4132003640114605E7
1000                                              2                                                 500                                               16                                                1.4615872418841056-2.3967041444442208E-11i        1.4615872418841056                                380.3999999999999                                 2.414149180695938E7
1000                                              2                                                 500                                               17                                                1.4587927335012774-4.804693238517541E-7i          1.4587927335012774                                384.8                                             2.3819815668803457E7
1000                                              2                                                 500                                               17                                                1.45954559338493-1.8123762072648356E-7i           1.45954559338493                                  384.8                                             2.383210869936305E7
1000                                              2                                                 500                                               17                                                1.459669312786885-1.088179181776679E-7i           1.459669312786885                                 384.8                                             2.3834128844707582E7
1000                                              2                                                 500                                               17                                                1.4607080003517947-5.6926397818778555E-12i        1.4607080003517947                                384.8                                             2.385108899659581E7
1000                                              2                                                 500                                               17                                                1.4613015684052661-2.5874554568795712E-11i        1.4613015684052661                                384.8                                             2.386078103940346E7
1000                                              2                                                 500                                               18                                                1.4584596978217086-5.039292772239729E-7i          1.4584596978217086                                389.2                                             2.354515042257692E7
1000                                              2                                                 500                                               18                                                1.4592302724034263-1.9038865954722167E-7i         1.4592302724034263                                389.2                                             2.3557590460834716E7
1000                                              2                                                 500                                               18                                                1.4593568505901098-1.1436766701315003E-7i         1.4593568505901098                                389.2                                             2.3559633919731885E7
1000                                              2                                                 500                                               18                                                1.4604062346991604-5.973148098030341E-12i         1.4604062346991604                                389.2                                             2.3576575016380332E7
1000                                              2                                                 500                                               18                                                1.4610193259739226-2.7912946949542075E-11i        1.4610193259739226                                389.2                                             2.3586472668203417E7
1000                                              2                                                 500                                               19                                                1.4581261670381747-5.282572754588852E-7i          1.4581261670381747                                393.59999999999997                                2.327661816247039E7
1000                                              2                                                 500                                               19                                                1.4589146601981087-1.998935770288033E-7i          1.4589146601981087                                393.59999999999997                                2.328920517628469E7
1000                                              2                                                 500                                               19                                                1.4590441365882967-1.2013207380044797E-7i         1.4590441365882967                                393.59999999999997                                2.329127205675333E7
1000                                              2                                                 500                                               19                                                1.4601039823223207-6.265529759867073E-12i         1.4601039823223207                                393.59999999999997                                2.3308190774090465E7
1000                                              2                                                 500                                               19                                                1.4607369936529142-3.009037503667133E-11i         1.4607369936529142                                393.59999999999997                                2.331829577279896E7
1000                                              2                                                 500                                               20                                                1.4577894526556063-5.534793636187144E-7i          1.4577894526556063                                398                                               2.3013973039917275E7
1000                                              2                                                 500                                               20                                                1.4585960695862072-2.0976346145280185E-7i         1.4585960695862072                                398                                               2.302670701892952E7
1000                                              2                                                 500                                               20                                                1.4587284841605073-1.2611770540264464E-7i         1.4587284841605073                                398                                               2.3028797434275497E7
1000                                              2                                                 500                                               20                                                1.4597985520628174-6.570431021786177E-12i         1.4597985520628174                                398                                               2.304569048684203E7
1000                                              2                                                 500                                               20                                                1.4604518840425758-3.2415098414834254E-11i        1.4604518840425758                                398                                               2.3056004572007675E7
1000                                              2                                                 500                                               21                                                1.457447539753765-5.796218448599864E-7i           1.457447539753765                                 402.4                                             2.2756990476555396E7
1000                                              2                                                 500                                               21                                                1.4582724866950123-2.200094550309089E-7i          1.4582724866950123                                402.4                                             2.276987142710323E7
1000                                              2                                                 500                                               21                                                1.4584078799641742-1.3233114500960797E-7i         1.4584078799641742                                402.4                                             2.277198549519341E7
1000                                              2                                                 500                                               21                                                1.4594879259428168-6.8883810351825586E-12i        1.4594879259428168                                402.4                                             2.2788849632927224E7
1000                                              2                                                 500                                               21                                                1.4601619827617294-3.489624899481013E-11i         1.4601619827617294                                402.4                                             2.279937454321747E7
1000                                              2                                                 500                                               22                                                1.4570989557921172-6.06709748656334E-7i           1.4570989557921172                                406.79999999999995                                2.2505463987560835E7
1000                                              2                                                 500                                               22                                                1.4579424398060536-2.3064276680001701E-7i         1.4579424398060536                                406.79999999999995                                2.2518491928473335E7
1000                                              2                                                 500                                               22                                                1.45808085278371-1.3877899963519268E-7i           1.45808085278371                                  406.79999999999995                                2.252062977111722E7
1000                                              2                                                 500                                               22                                                1.4591706280417602-7.220032956319431E-12i         1.4591706280417602                                406.79999999999995                                2.253746177674532E7
1000                                              2                                                 500                                               22                                                1.4598658173432508-3.7543127242205485E-11i        1.4598658173432508                                406.79999999999995                                2.254819924775032E7
1000                                              2                                                 500                                               23                                                1.4567426634501264-6.347704435097407E-7i          1.4567426634501264                                411.19999999999993                                2.2259202576195255E7
1000                                              2                                                 500                                               23                                                1.4576048922350107-2.416746846589424E-7i          1.4576048922350107                                411.19999999999993                                2.2272377535418537E7
1000                                              2                                                 500                                               23                                                1.4577463664141768-1.454679066121273E-7i          1.4577463664141768                                411.19999999999993                                2.2274539277840428E7
1000                                              2                                                 500                                               23                                                1.4588456174030489-7.566120924179817E-12i         1.4588456174030489                                411.19999999999993                                2.229133596476208E7
1000                                              2                                                 500                                               23                                                1.4595623501569872-4.036528231201607E-11i         1.4595623501569872                                411.19999999999993                                2.230228772718601E7
1000                                              2                                                 500                                               24                                                1.4563779731381574-6.638297125121066E-7i          1.4563779731381574                                415.59999999999997                                2.201802859124556E7
1000                                              2                                                 500                                               24                                                1.4572591548643177-2.531165858461965E-7i          1.4572591548643177                                415.59999999999997                                2.2031350602975026E7
1000                                              2                                                 500                                               24                                                1.4574037321970916-1.5240454044861908E-7i         1.4574037321970916                                415.59999999999997                                2.2033536373362504E7
1000                                              2                                                 500                                               24                                                1.458512200588877-7.927333864961042E-12i          1.458512200588877                                 415.59999999999997                                2.205029458393214E7
1000                                              2                                                 500                                               24                                                1.4592508909781352-4.337319817699415E-11i         1.4592508909781352                                415.59999999999997                                2.206146236208503E7
1000                                              2                                                 500                                               25                                                1.4560044715798752-6.939142698163759E-7i          1.4560044715798752                                419.99999999999994                                2.1781775959567737E7
1000                                              2                                                 500                                               25                                                1.4569048147557784-2.64979946066306E-7i           1.4569048147557784                                419.99999999999994                                2.1795245061982628E7
