% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 11:50
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               6                                                 1499.9999999999998                                5                                                 1.4707006356782921+3.3654972961102675E-16i        1.4707006356782921                                331.99999999999994                                2.7833387425763626E7
250                                               6                                                 1499.9999999999998                                5                                                 1.4711146228248895                                1.4711146228248895                                331.99999999999994                                2.7841222238886703E7
250                                               6                                                 1499.9999999999998                                5                                                 1.4712726299794254                                1.4712726299794254                                331.99999999999994                                2.7844212564886127E7
250                                               6                                                 1499.9999999999998                                5                                                 1.4714538987585954                                1.4714538987585954                                331.99999999999994                                2.784764312310881E7
250                                               6                                                 1499.9999999999998                                5                                                 1.4716157253549005                                1.4716157253549005                                331.99999999999994                                2.7850705733025122E7
250                                               6                                                 1499.9999999999998                                6                                                 1.469651696973757+2.1907632192793526E-15i         1.469651696973757                                 336.4                                             2.7449744200645227E7
250                                               6                                                 1499.9999999999998                                6                                                 1.470075060145692                                 1.470075060145692                                 336.4                                             2.7457651659805465E7
250                                               6                                                 1499.9999999999998                                6                                                 1.4702392709546148                                1.4702392709546148                                336.4                                             2.7460718743461538E7
250                                               6                                                 1499.9999999999998                                6                                                 1.4704235240052308                                1.4704235240052308                                336.4                                             2.7464160170513958E7
250                                               6                                                 1499.9999999999998                                6                                                 1.4705917085282068                                1.4705917085282068                                336.4                                             2.746730147409201E7
250                                               6                                                 1499.9999999999998                                7                                                 1.468806560021868+2.3296562729541894E-15i         1.468806560021868                                 340.8                                             2.7079764662612647E7
250                                               6                                                 1499.9999999999998                                7                                                 1.4692393014243446                                1.4692393014243446                                340.8                                             2.7087742932629813E7
250                                               6                                                 1499.9999999999998                                7                                                 1.4694098510087208                                1.4694098510087208                                340.8                                             2.7090887283107214E7
250                                               6                                                 1499.9999999999998                                7                                                 1.4695970319390974                                1.4695970319390974                                340.8                                             2.70943382586692E7
250                                               6                                                 1499.9999999999998                                7                                                 1.4697717129861274                                1.4697717129861274                                340.8                                             2.7097558779174313E7
250                                               6                                                 1499.9999999999998                                8                                                 1.468122249434303+2.6179491897889244E-16i         1.468122249434303                                 345.19999999999993                                2.672214411004941E7
250                                               6                                                 1499.9999999999998                                8                                                 1.4685643785741505                                1.4685643785741505                                345.19999999999993                                2.67301915588193E7
250                                               6                                                 1499.9999999999998                                8                                                 1.4687414061040787                                1.4687414061040787                                345.19999999999993                                2.6733413739511684E7
250                                               6                                                 1499.9999999999998                                8                                                 1.468931461157617                                 1.468931461157617                                 345.19999999999993                                2.6736873041713156E7
