% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 11:50
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               1                                                 1499.9999999999998                                3                                                 1.4709818832821666                                1.4709818832821666                                323.19999999999993                                2.859669479011716E7
250                                               1                                                 1499.9999999999998                                4                                                 1.4585333433031602-3.974237161096096E-15i         1.4585333433031602                                327.6                                             2.7973856143693324E7
250                                               1                                                 1499.9999999999998                                4                                                 1.4607819553006487                                1.4607819553006487                                327.6                                             2.801698326782082E7
250                                               1                                                 1499.9999999999998                                4                                                 1.4611946457341987                                1.4611946457341987                                327.6                                             2.802489844019107E7
250                                               1                                                 1499.9999999999998                                4                                                 1.4692023649839032                                1.4692023649839032                                327.6                                             2.8178482029732473E7
250                                               1                                                 1499.9999999999998                                4                                                 1.469282170307277                                 1.469282170307277                                 327.6                                             2.8180012651329715E7
250                                               1                                                 1499.9999999999998                                5                                                 1.4568743733516722-5.227945716122967E-15i         1.4568743733516722                                331.99999999999994                                2.7571721858583417E7
250                                               1                                                 1499.9999999999998                                5                                                 1.4591733790238537                                1.4591733790238537                                331.99999999999994                                2.7615231131657433E7
250                                               1                                                 1499.9999999999998                                5                                                 1.459602836154075                                 1.459602836154075                                 331.99999999999994                                2.7623358718195595E7
250                                               1                                                 1499.9999999999998                                5                                                 1.4678218134249144                                1.4678218134249144                                331.99999999999994                                2.7778904974906985E7
250                                               1                                                 1499.9999999999998                                5                                                 1.4679046978746564                                1.4679046978746564                                331.99999999999994                                2.7780473584415454E7
250                                               1                                                 1499.9999999999998                                6                                                 1.4554700094439939-5.2379876412739845E-15i        1.4554700094439939                                336.4                                             2.7184862599224243E7
250                                               1                                                 1499.9999999999998                                6                                                 1.4578194083990619                                1.4578194083990619                                336.4                                             2.7228744017164752E7
250                                               1                                                 1499.9999999999998                                6                                                 1.458266003355554                                 1.458266003355554                                 336.4                                             2.72370853931127E7
250                                               1                                                 1499.9999999999998                                6                                                 1.466697649504472                                 1.466697649504472                                 336.4                                             2.739456932652001E7
250                                               1                                                 1499.9999999999998                                6                                                 1.4667836757273593                                1.4667836757273593                                336.4                                             2.7396176100300267E7
250                                               1                                                 1499.9999999999998                                7                                                 1.4542668348608885-4.885754794924466E-15i         1.4542668348608885                                340.8                                             2.681170190585826E7
250                                               1                                                 1499.9999999999998                                7                                                 1.456666660501164                                 1.456666660501164                                 340.8                                             2.6855946475115217E7
250                                               1                                                 1499.9999999999998                                7                                                 1.4571307778144662                                1.4571307778144662                                340.8                                             2.686450320951589E7
250                                               1                                                 1499.9999999999998                                7                                                 1.4657766664528864                                1.4657766664528864                                340.8                                             2.7023903797721382E7
250                                               1                                                 1499.9999999999998                                7                                                 1.4658658989627413                                1.4658658989627413                                340.8                                             2.702554893972503E7
250                                               1                                                 1499.9999999999998                                8                                                 1.4532216571023953-4.5517321841268634E-15i        1.4532216571023953                                345.19999999999993                                2.6450929791370053E7
250                                               1                                                 1499.9999999999998                                8                                                 1.455671969426385                                 1.455671969426385                                 345.19999999999993                                2.6495529346387703E7
250                                               1                                                 1499.9999999999998                                8                                                 1.4561540056986593                                1.4561540056986593                                345.19999999999993                                2.6504303168008447E7
250                                               1                                                 1499.9999999999998                                8                                                 1.465015845781404                                 1.465015845781404                                 345.19999999999993                                2.6665602656428136E7
250                                               1                                                 1499.9999999999998                                8                                                 1.4651083507191671                                1.4651083507191671                                345.19999999999993                                2.6667286392424066E7
250                                               1                                                 1499.9999999999998                                9                                                 1.4522995708777537-4.050985027931467E-15i         1.4522995708777537                                349.6                                             2.61014511595032E7
250                                               1                                                 1499.9999999999998                                9                                                 1.4548004504632366                                1.4548004504632366                                349.6                                             2.614639821289717E7
250                                               1                                                 1499.9999999999998                                9                                                 1.4553008132502296                                1.4553008132502296                                349.6                                             2.6155390982094806E7
250                                               1                                                 1499.9999999999998                                9                                                 1.4643804259651423                                1.4643804259651423                                349.6                                             2.6318574303620037E7
250                                               1                                                 1499.9999999999998                                9                                                 1.4644762709004702                                1.4644762709004702                                349.6                                             2.6320296876530275E7
250                                               1                                                 1499.9999999999998                                10                                                1.4514723946386825-3.796895230381831E-15i         1.4514723946386825                                354                                               2.576234469991678E7
250                                               1                                                 1499.9999999999998                                10                                                1.4540239376176674                                1.4540239376176674                                354                                               2.5807632319567047E7
250                                               1                                                 1499.9999999999998                                10                                                1.454543044484172                                 1.454543044484172                                 354                                               2.581684600498083E7
250                                               1                                                 1499.9999999999998                                10                                                1.4638423437784813                                1.4638423437784813                                354                                               2.5981900300723962E7
250                                               1                                                 1499.9999999999998                                10                                                1.4639415975445151                                1.4639415975445151                                354                                               2.598366196683816E7
250                                               1                                                 1499.9999999999998                                11                                                1.4507174064969552-3.5250593709755467E-15i        1.4507174064969552                                358.3999999999999                                 2.543283005962987E7
250                                               1                                                 1499.9999999999998                                11                                                1.4533197203622208                                1.4533197203622208                                358.3999999999999                                 2.5478451767896906E7
250                                               1                                                 1499.9999999999998                                11                                                1.453857998080317                                 1.453857998080317                                 358.3999999999999                                 2.5487888427075263E7
250                                               1                                                 1499.9999999999998                                11                                                1.4633789742553662                                1.4633789742553662                                358.3999999999999                                 2.5654802650326036E7
250                                               1                                                 1499.9999999999998                                11                                                1.4634817068100896                                1.4634817068100896                                358.3999999999999                                 2.565660367621445E7
250                                               1                                                 1499.9999999999998                                12                                                1.450016320585834-2.6689717964631663E-15i         1.450016320585834                                 362.8                                             2.5112241567462835E7
250                                               1                                                 1499.9999999999998                                12                                                1.4526695206937328                                1.4526695206937328                                362.8                                             2.5158191258573517E7
250                                               1                                                 1499.9999999999998                                12                                                1.4532274045598277                                1.4532274045598277                                362.8                                             2.5167853021833055E7
250                                               1                                                 1499.9999999999998                                12                                                1.462972110452569                                 1.462972110452569                                 362.8                                             2.533661761082991E7
250                                               1                                                 1499.9999999999998                                12                                                1.4630783927617905                                1.4630783927617905                                362.8                                             2.5338458270818096E7
250                                               1                                                 1499.9999999999998                                13                                                1.449354456920193-2.6017579237130317E-15i         1.449354456920193                                 367.2                                             2.4800007158540864E7
250                                               1                                                 1499.9999999999998                                13                                                1.4520586635761181                                1.4520586635761181                                367.2                                             2.4846279030894037E7
250                                               1                                                 1499.9999999999998                                13                                                1.4526365968268584                                1.4526365968268584                                367.2                                             2.4856168087837342E7
250                                               1                                                 1499.9999999999998                                13                                                1.4626071361696826                                1.4626071361696826                                367.2                                             2.502677469541765E7
250                                               1                                                 1499.9999999999998                                13                                                1.4627170401076277                                1.4627170401076277                                367.2                                             2.502865526951378E7
250                                               1                                                 1499.9999999999998                                14                                                1.4487200672738736-4.095530786934381E-15i         1.4487200672738736                                371.6                                             2.449563143409963E7
250                                               1                                                 1499.9999999999998                                14                                                1.4514754033052901                                1.4514754033052901                                371.6                                             2.454221993482336E7
250                                               1                                                 1499.9999999999998                                14                                                1.452073836615666                                 1.452073836615666                                 371.6                                             2.4552338523044784E7
250                                               1                                                 1499.9999999999998                                14                                                1.4622723542292202                                1.4622723542292202                                371.6                                             2.4724779793293696E7
250                                               1                                                 1499.9999999999998                                14                                                1.4623859524934595                                1.4623859524934595                                371.6                                             2.4726700565480966E7
250                                               1                                                 1499.9999999999998                                15                                                1.448103787077274-6.176000514281776E-15i          1.448103787077274                                 376                                               2.419868201658256E7
250                                               1                                                 1499.9999999999998                                15                                                1.4509103758145852                                1.4509103758145852                                376                                               2.4245581796150565E7
250                                               1                                                 1499.9999999999998                                15                                                1.4515297668653713                                1.4515297668653713                                376                                               2.4255932191761464E7
250                                               1                                                 1499.9999999999998                                15                                                1.4619584403950499                                1.4619584403950499                                376                                               2.4430201575524893E7
250                                               1                                                 1499.9999999999998                                15                                                1.4620758064333303                                1.4620758064333303                                376                                               2.443216283235278E7
250                                               1                                                 1499.9999999999998                                16                                                1.4474981892864216-8.342271576769506E-15i         1.4474981892864216                                380.3999999999999                                 2.3908778535997633E7
250                                               1                                                 1499.9999999999998                                16                                                1.4503561528850735                                1.4503561528850735                                380.3999999999999                                 2.395598441110674E7
250                                               1                                                 1499.9999999999998                                16                                                1.4509969659887842                                1.4509969659887842                                380.3999999999999                                 2.39665689207752E7
250                                               1                                                 1499.9999999999998                                16                                                1.4616579989411422                                1.4616579989411422                                380.3999999999999                                 2.414266052331362E7
250                                               1                                                 1499.9999999999998                                16                                                1.4617792068881157                                1.4617792068881157                                380.3999999999999                                 2.4144662552734062E7
250                                               1                                                 1499.9999999999998                                17                                                1.4468974209007808-1.0370753762551999E-14i        1.4468974209007808                                384.8                                             2.362558372141326E7
250                                               1                                                 1499.9999999999998                                17                                                1.44980687894905                                  1.44980687894905                                  384.8                                             2.367309064464803E7
250                                               1                                                 1499.9999999999998                                17                                                1.4504695847250573                                1.4504695847250573                                384.8                                             2.368391159889645E7
250                                               1                                                 1499.9999999999998                                17                                                1.4613652005986488                                1.4613652005986488                                384.8                                             2.3861820054118965E7
250                                               1                                                 1499.9999999999998                                17                                                1.4614903252207845                                1.4614903252207845                                384.8                                             2.386386314452273E7
250                                               1                                                 1499.9999999999998                                18                                                1.4462969065698223-1.2017974922442104E-14i        1.4462969065698223                                389.2                                             2.3348796179801624E7
250                                               1                                                 1499.9999999999998                                18                                                1.4492579749358243                                1.4492579749358243                                389.2                                             2.339659921487567E7
250                                               1                                                 1499.9999999999998                                18                                                1.4499430500271844                                1.4499430500271844                                389.2                                             2.340765896243052E7
250                                               1                                                 1499.9999999999998                                18                                                1.4610754873657428                                1.4610754873657428                                389.2                                             2.3587379329128176E7
250                                               1                                                 1499.9999999999998                                18                                                1.4612046040131115                                1.4612046040131115                                389.2                                             2.3589463768546622E7
250                                               1                                                 1499.9999999999998                                19                                                1.4456931067376024-1.3322062339858188E-14i        1.4456931067376024                                393.59999999999997                                2.30781445298387E7
250                                               1                                                 1499.9999999999998                                19                                                1.4487058966166455                                1.4487058966166455                                393.59999999999997                                2.3126238831418026E7
250                                               1                                                 1499.9999999999998                                19                                                1.4494138234426572                                1.4494138234426572                                393.59999999999997                                2.313753973444586E7
250                                               1                                                 1499.9999999999998                                19                                                1.4607853316664832                                1.4607853316664832                                393.59999999999997                                2.3319067410747726E7
250                                               1                                                 1499.9999999999998                                19                                                1.460918516230378                                 1.460918516230378                                 393.59999999999997                                2.3321193486192357E7
250                                               1                                                 1499.9999999999998                                20                                                1.4450833201858415-1.4183690719942213E-14i        1.4450833201858415                                398                                               2.2813382625733595E7
250                                               1                                                 1499.9999999999998                                20                                                1.4481479373157133                                1.4481479373157133                                398                                               2.2861763423026413E7
250                                               1                                                 1499.9999999999998                                20                                                1.4488792038548157                                1.4488792038548157                                398                                               2.2873307853112143E7
250                                               1                                                 1499.9999999999998                                20                                                1.4604920397485759                                1.4604920397485759                                398                                               2.305663850603265E7
250                                               1                                                 1499.9999999999998                                20                                                1.4606293686240448                                1.4606293686240448                                398                                               2.3058806502948724E7
250                                               1                                                 1499.9999999999998                                21                                                1.4444655227665002-1.4780932706971432E-14i        1.4444655227665002                                402.4                                             2.2554285659478016E7
250                                               1                                                 1499.9999999999998                                21                                                1.4475820667836357                                1.4475820667836357                                402.4                                             2.2602948242921468E7
250                                               1                                                 1499.9999999999998                                21                                                1.4483371663819413                                1.4483371663819413                                402.4                                             2.2614738577666823E7
250                                               1                                                 1499.9999999999998                                21                                                1.4601935911361748                                1.4601935911361748                                402.4                                             2.2799868085150618E7
250                                               1                                                 1499.9999999999998                                21                                                1.4603351411886563                                1.4603351411886563                                402.4                                             2.2802078286964692E7
250                                               1                                                 1499.9999999999998                                22                                                1.443838235663633-1.5097994095374512E-14i         1.443838235663633                                 406.79999999999995                                2.2300646972138237E7
250                                               1                                                 1499.9999999999998                                22                                                1.447006799577385                                 1.447006799577385                                 406.79999999999995                                2.2349586682629254E7
250                                               1                                                 1499.9999999999998                                22                                                1.4477862307795342                                1.4477862307795342                                406.79999999999995                                2.2361625302779943E7
250                                               1                                                 1499.9999999999998                                22                                                1.4598885075006194                                1.4598885075006194                                406.79999999999995                                2.2548549706116583E7
250                                               1                                                 1499.9999999999998                                22                                                1.4600343560361557                                1.4600343560361557                                406.79999999999995                                2.2550802393863767E7
250                                               1                                                 1499.9999999999998                                23                                                1.4432004177800168-1.5134438903917016E-14i        1.4432004177800168                                411.19999999999993                                2.2052275438499127E7
250                                               1                                                 1499.9999999999998                                23                                                1.4464210875460293                                1.4464210875460293                                411.19999999999993                                2.2101487658715777E7
250                                               1                                                 1499.9999999999998                                23                                                1.4472253539451667                                1.4472253539451667                                411.19999999999993                                2.211377694573455E7
250                                               1                                                 1499.9999999999998                                23                                                1.459575745561294                                 1.459575745561294                                 411.19999999999993                                2.2302492410570066E7
250                                               1                                                 1499.9999999999998                                23                                                1.4597259702997905                                1.4597259702997905                                411.19999999999993                                2.230478786258781E7
250                                               1                                                 1499.9999999999998                                24                                                1.442551377852306-1.4924969411079876E-14i         1.442551377852306                                 415.59999999999997                                2.180899331610509E7
250                                               1                                                 1499.9999999999998                                24                                                1.445824232029171                                 1.445824232029171                                 415.59999999999997                                2.1858473463546425E7
250                                               1                                                 1499.9999999999998                                24                                                1.446653842132971                                 1.446653842132971                                 415.59999999999997                                2.1871015797557216E7
250                                               1                                                 1499.9999999999998                                24                                                1.459254609634442                                 1.459254609634442                                 415.59999999999997                                2.206151858202408E7
250                                               1                                                 1499.9999999999998                                24                                                1.4594092886854626                                1.4594092886854626                                415.59999999999997                                2.2063857073700454E7
250                                               1                                                 1499.9999999999998                                25                                                1.4418907027090617-1.4767133790216615E-14i        1.4418907027090617                                419.99999999999994                                2.1570634471001014E7
250                                               1                                                 1499.9999999999998                                25                                                1.445215812184842                                 1.445215812184842                                 419.99999999999994                                2.1620377992436692E7
