% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 11:39
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               6                                                 1000                                              8                                                 1.4655359036584947                                1.4655359036584947                                345.19999999999993                                2.6675068531318694E7
250                                               6                                                 1000                                              8                                                 1.4658931281843328                                1.4658931281843328                                345.19999999999993                                2.6681570581991084E7
250                                               6                                                 1000                                              8                                                 1.466366991719491                                 1.466366991719491                                 345.19999999999993                                2.669019564688597E7
250                                               6                                                 1000                                              9                                                 1.4634955371744984                                1.4634955371744984                                349.6                                             2.630267064158382E7
250                                               6                                                 1000                                              9                                                 1.464440309388865                                 1.464440309388865                                 349.6                                             2.6319650558334216E7
250                                               6                                                 1000                                              9                                                 1.4649174179072955                                1.4649174179072955                                349.6                                             2.63282253902362E7
250                                               6                                                 1000                                              9                                                 1.4652786742874173                                1.4652786742874173                                349.6                                             2.633471806981202E7
250                                               6                                                 1000                                              9                                                 1.4657699674447215                                1.4657699674447215                                349.6                                             2.6343547835108045E7
250                                               6                                                 1000                                              10                                                1.4629384955132436                                1.4629384955132436                                354                                               2.596585779750345E7
250                                               6                                                 1000                                              10                                                1.463902183540465                                 1.463902183540465                                 354                                               2.5982962403303854E7
250                                               6                                                 1000                                              10                                                1.4643965654036357                                1.4643965654036357                                354                                               2.599173724188806E7
250                                               6                                                 1000                                              10                                                1.4647617018657972                                1.4647617018657972                                354                                               2.5998218089498706E7
250                                               6                                                 1000                                              10                                                1.4652707986402187                                1.4652707986402187                                354                                               2.600725410467661E7
250                                               6                                                 1000                                              11                                                1.4624560828062172                                1.4624560828062172                                358.3999999999999                                 2.563862324744262E7
250                                               6                                                 1000                                              11                                                1.4634387046823578                                1.4634387046823578                                358.3999999999999                                 2.565584979692555E7
250                                               6                                                 1000                                              11                                                1.4639507289835216                                1.4639507289835216                                358.3999999999999                                 2.5664826201964587E7
250                                               6                                                 1000                                              11                                                1.464319595763852                                 1.464319595763852                                 358.3999999999999                                 2.567129288258534E7
250                                               6                                                 1000                                              11                                                1.4648468771577263                                1.4648468771577263                                358.3999999999999                                 2.5680536762905486E7
250                                               6                                                 1000                                              12                                                1.4620300862739095-8.528672474452445E-15i         1.4620300862739095                                362.8                                             2.5320303078089114E7
250                                               6                                                 1000                                              12                                                1.4630316666108552                                1.4630316666108552                                362.8                                             2.5337649039657626E7
250                                               6                                                 1000                                              12                                                1.463561708591011                                 1.463561708591011                                 362.8                                             2.534682862064413E7
250                                               6                                                 1000                                              12                                                1.4639341571341293                                1.4639341571341293                                362.8                                             2.5353278905136418E7
250                                               6                                                 1000                                              12                                                1.464480010539309                                 1.464480010539309                                 362.8                                             2.5362732317747492E7
250                                               6                                                 1000                                              13                                                1.4616458851014176-5.721619938903587E-15i         1.4616458851014176                                367.2                                             2.5010326660045553E7
250                                               6                                                 1000                                              13                                                1.4626664535916558                                1.4626664535916558                                367.2                                             2.5027789680042382E7
250                                               6                                                 1000                                              13                                                1.463214894130983                                 1.463214894130983                                 367.2                                             2.503717408510383E7
250                                               6                                                 1000                                              13                                                1.4635907764146634                                1.4635907764146634                                367.2                                             2.5043605833584353E7
250                                               6                                                 1000                                              13                                                1.4641555950865248                                1.4641555950865248                                367.2                                             2.5053270486036044E7
250                                               6                                                 1000                                              14                                                1.4612917785246875+7.689839125196478E-15i         1.4612917785246875                                371.6                                             2.470819976407061E7
250                                               6                                                 1000                                              14                                                1.4623313686790875                                1.4623313686790875                                371.6                                             2.472577763700822E7
250                                               6                                                 1000                                              14                                                1.4628985938614396                                1.4628985938614396                                371.6                                             2.4735368543713324E7
250                                               6                                                 1000                                              14                                                1.4632777618292594                                1.4632777618292594                                371.6                                             2.4741779691733666E7
250                                               6                                                 1000                                              14                                                1.4638619444361602                                1.4638619444361602                                371.6                                             2.4751657322445154E7
250                                               6                                                 1000                                              15                                                1.4609584395850288+1.138017107756178E-15i         1.4609584395850288                                376                                               2.441349096276773E7
250                                               6                                                 1000                                              15                                                1.4620170876687202                                1.4620170876687202                                376                                               2.4431181606610615E7
250                                               6                                                 1000                                              15                                                1.462603488407192                                 1.462603488407192                                 376                                               2.4440980714334242E7
250                                               6                                                 1000                                              15                                                1.4629857934935089                                1.4629857934935089                                376                                               2.444736926141192E7
250                                               6                                                 1000                                              15                                                1.4635897437293548                                1.4635897437293548                                376                                               2.4457461631752703E7
250                                               6                                                 1000                                              16                                                1.4606384705591287                                1.4606384705591287                                380.3999999999999                                 2.4125820655411094E7
250                                               6                                                 1000                                              16                                                1.4617162146958542                                1.4617162146958542                                380.3999999999999                                 2.4143622091070328E7
250                                               6                                                 1000                                              16                                                1.4623221864094547                                1.4623221864094547                                380.3999999999999                                 2.4153631114644095E7
250                                               6                                                 1000                                              16                                                1.4627074791431833                                1.4627074791431833                                380.3999999999999                                 2.4159995114758518E7
250                                               6                                                 1000                                              16                                                1.463331605392822                                 1.463331605392822                                 380.3999999999999                                 2.417030400245977E7
250                                               6                                                 1000                                              17                                                1.4603260407887022-1.52548904528991E-14i          1.4603260407887022                                384.8                                             2.3844852191204026E7
250                                               6                                                 1000                                              17                                                1.461422920208482                                 1.461422920208482                                 384.8                                             2.3862762525544226E7
250                                               6                                                 1000                                              17                                                1.4620488625413872                                1.4620488625413872                                384.8                                             2.3872983189965356E7
250                                               6                                                 1000                                              17                                                1.4624369922171832                                1.4624369922171832                                384.8                                             2.3879320743697792E7
250                                               6                                                 1000                                              17                                                1.463081707265838                                 1.463081707265838                                 384.8                                             2.38898479373595E7
250                                               6                                                 1000                                              18                                                1.460016591391111-1.5439057962142162E-14i         1.460016591391111                                 389.2                                             2.3570284674375765E7
250                                               6                                                 1000                                              18                                                1.46113264579944                                  1.46113264579944                                  389.2                                             2.358830208614459E7
250                                               6                                                 1000                                              18                                                1.4617789623761437                                1.4617789623761437                                389.2                                             2.3598736122163426E7
250                                               6                                                 1000                                              18                                                1.462169776782812                                 1.462169776782812                                 389.2                                             2.360504537020508E7
250                                               6                                                 1000                                              18                                                1.4628354975626574                                1.4628354975626574                                389.2                                             2.3615792664713327E7
250                                               6                                                 1000                                              19                                                1.459706594334525                                 1.459706594334525                                 393.59999999999997                                2.330184711970488E7
250                                               6                                                 1000                                              19                                                1.4608418633842677                                1.4608418633842677                                393.59999999999997                                2.331996984788841E7
250                                               6                                                 1000                                              19                                                1.4615089615953905                                1.4615089615953905                                393.59999999999997                                2.3330618988331936E7
250                                               6                                                 1000                                              19                                                1.4619023067925356                                1.4619023067925356                                393.59999999999997                                2.333689810612501E7
250                                               6                                                 1000                                              19                                                1.4625894541609976                                1.4625894541609976                                393.59999999999997                                2.3347867298831783E7
250                                               6                                                 1000                                              20                                                1.4593933557648642-1.1064770088388064E-14i        1.4593933557648642                                398                                               2.3039293694314834E7
250                                               6                                                 1000                                              20                                                1.460547878615303                                 1.460547878615303                                 398                                               2.3057520028512523E7
250                                               6                                                 1000                                              20                                                1.4612361694293063                                1.4612361694293063                                398                                               2.3068386005220093E7
250                                               6                                                 1000                                              20                                                1.4616318895649156                                1.4616318895649156                                398                                               2.3074633198541235E7
250                                               6                                                 1000                                              20                                                1.4623408881097906                                1.4623408881097906                                398                                               2.308582608607885E7
250                                               6                                                 1000                                              21                                                1.4590748553987378-9.195324473090559E-15i         1.4590748553987378                                402.4                                             2.2782399834782626E7
250                                               6                                                 1000                                              21                                                1.4602486703485893                                1.4602486703485893                                402.4                                             2.280072810726338E7
250                                               6                                                 1000                                              21                                                1.460958568145262                                 1.460958568145262                                 402.4                                             2.281181264852991E7
250                                               6                                                 1000                                              21                                                1.4613565053081632                                1.4613565053081632                                402.4                                             2.2818026149859738E7
250                                               6                                                 1000                                              21                                                1.4620877831752772                                1.4620877831752772                                402.4                                             2.28294445254813E7
250                                               6                                                 1000                                              22                                                1.458749615343641-6.636395914959913E-15i          1.458749615343641                                 406.79999999999995                                2.2530959070749845E7
250                                               6                                                 1000                                              22                                                1.4599427595264454                                1.4599427595264454                                406.79999999999995                                2.254938764990113E7
250                                               6                                                 1000                                              22                                                1.4606746819493814                                1.4606746819493814                                406.79999999999995                                2.2560692478351936E7
250                                               6                                                 1000                                              22                                                1.4610746760507691                                1.4610746760507691                                406.79999999999995                                2.2566870543889787E7
250                                               6                                                 1000                                              22                                                1.4618286647913148                                1.4618286647913148                                406.79999999999995                                2.2578516195257474E7
250                                               6                                                 1000                                              23                                                1.458416592956203-4.7121178661297886E-15i         1.458416592956203                                 411.19999999999993                                2.2284780419769756E7
250                                               6                                                 1000                                              23                                                1.4596291020884153                                1.4596291020884153                                411.19999999999993                                2.2303307704702485E7
250                                               6                                                 1000                                              23                                                1.4603834699137503                                1.4603834699137503                                411.19999999999993                                2.2314834535530195E7
250                                               6                                                 1000                                              23                                                1.460785358593241                                 1.460785358593241                                 411.19999999999993                                2.232097544274347E7
250                                               6                                                 1000                                              23                                                1.4615624930279465                                1.4615624930279465                                411.19999999999993                                2.233285015009231E7
250                                               6                                                 1000                                              24                                                1.4580750933547753-3.790631200401897E-15i         1.4580750933547753                                415.59999999999997                                2.2043686244781584E7
250                                               6                                                 1000                                              24                                                1.459307001528875                                 1.459307001528875                                 415.59999999999997                                2.2062310660901163E7
250                                               6                                                 1000                                              24                                                1.460084238547588                                 1.460084238547588                                 415.59999999999997                                2.20740612004011E7
250                                               6                                                 1000                                              24                                                1.4604878571003204                                1.4604878571003204                                415.59999999999997                                2.208016324602245E7
250                                               6                                                 1000                                              24                                                1.4612885751976759                                1.4612885751976759                                415.59999999999997                                2.209226878063385E7
250                                               6                                                 1000                                              25                                                1.4577246980144254-1.216337858472656E-15i         1.4577246980144254                                419.99999999999994                                2.1807510486850087E7
250                                               6                                                 1000                                              25                                                1.4589760375298286                                1.4589760375298286                                419.99999999999994                                2.1826230482225027E7
