% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 11:39
% Table:              Table 2 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               2                                                 1000                                              7                                                 1.4579727044997237                                1.4579727044997237                                340.8                                             2.6880025455344915E7
250                                               2                                                 1000                                              7                                                 1.464666002212783                                 1.464666002212783                                 340.8                                             2.700342695137565E7
250                                               2                                                 1000                                              7                                                 1.4650163902384497                                1.4650163902384497                                340.8                                             2.7009886907052524E7
250                                               2                                                 1000                                              8                                                 1.4475311134473856+4.580700150551204E-16i         1.4475311134473856                                345.19999999999993                                2.634735290758378E7
250                                               2                                                 1000                                              8                                                 1.456993985816879                                 1.456993985816879                                 345.19999999999993                                2.6519592133063838E7
250                                               2                                                 1000                                              8                                                 1.457014938225995                                 1.457014938225995                                 345.19999999999993                                2.651997350000795E7
250                                               2                                                 1000                                              8                                                 1.4638768044638184                                1.4638768044638184                                345.19999999999993                                2.664487030512187E7
250                                               2                                                 1000                                              8                                                 1.464240237352918                                 1.464240237352918                                 345.19999999999993                                2.6651485357812878E7
250                                               2                                                 1000                                              9                                                 1.4464778759870807+3.8528227672575344E-16i        1.4464778759870807                                349.6                                             2.599682075961773E7
250                                               2                                                 1000                                              9                                                 1.4561592577173401                                1.4561592577173401                                349.6                                             2.6170819373578724E7
250                                               2                                                 1000                                              9                                                 1.4561808202729838                                1.4561808202729838                                349.6                                             2.6171206906567298E7
250                                               2                                                 1000                                              9                                                 1.463212722671097                                 1.463212722671097                                 349.6                                             2.6297587758481905E7
250                                               2                                                 1000                                              9                                                 1.4635894791080442                                1.4635894791080442                                349.6                                             2.63043590127983E7
250                                               2                                                 1000                                              10                                                1.44551865461152+3.263388395957664E-16i           1.44551865461152                                  354                                               2.565667110708787E7
250                                               2                                                 1000                                              10                                                1.455420022051578                                 1.455420022051578                                 354                                               2.5832411577201877E7
250                                               2                                                 1000                                              10                                                1.4554422029357947                                1.4554422029357947                                354                                               2.5832805268178742E7
250                                               2                                                 1000                                              10                                                1.4626456842147366                                1.4626456842147366                                354                                               2.596066065725329E7
250                                               2                                                 1000                                              10                                                1.4630360486400207                                1.4630360486400207                                354                                               2.5967589278782643E7
250                                               2                                                 1000                                              11                                                1.4446306940344504+3.3341865285217576E-16i        1.4446306940344504                                358.3999999999999                                 2.5326122631299965E7
250                                               2                                                 1000                                              11                                                1.454753584216072                                 1.454753584216072                                 358.3999999999999                                 2.5503589134802632E7
250                                               2                                                 1000                                              11                                                1.454776391415891                                 1.454776391415891                                 358.3999999999999                                 2.550398897258947E7
250                                               2                                                 1000                                              11                                                1.4621530564618568                                1.4621530564618568                                358.3999999999999                                 2.56333108292658E7
250                                               2                                                 1000                                              11                                                1.462557318519856                                 1.462557318519856                                 358.3999999999999                                 2.5640398031897135E7
250                                               2                                                 1000                                              12                                                1.443795682650486+2.5592309265100293E-16i         1.443795682650486                                 362.8                                             2.5004508874859024E7
250                                               2                                                 1000                                              12                                                1.4541416799605285                                1.4541416799605285                                362.8                                             2.5183686984799977E7
250                                               2                                                 1000                                              12                                                1.4541651212712914                                1.4541651212712914                                362.8                                             2.5184092955305398E7
250                                               2                                                 1000                                              12                                                1.461716626240162                                 1.461716626240162                                 362.8                                             2.5314874391544376E7
250                                               2                                                 1000                                              12                                                1.462135080312108                                 1.462135080312108                                 362.8                                             2.5322121427036606E7
250                                               2                                                 1000                                              13                                                1.442998921123592+2.4227196710075013E-16i         1.442998921123592                                 367.2                                             2.4691257133659445E7
250                                               2                                                 1000                                              13                                                1.4535696461602396                                1.4535696461602396                                367.2                                             2.4872133561318755E7
250                                               2                                                 1000                                              13                                                1.4535937291905972                                1.4535937291905972                                367.2                                             2.4872545647763457E7
250                                               2                                                 1000                                              13                                                1.4613217723185472                                1.4613217723185472                                367.2                                             2.5004780743174095E7
250                                               2                                                 1000                                              13                                                1.4617547171253278                                1.4617547171253278                                367.2                                             2.501218889254442E7
250                                               2                                                 1000                                              14                                                1.4422286472067236                                1.4422286472067236                                371.6                                             2.4385871490104344E7
250                                               2                                                 1000                                              14                                                1.453025747459204                                 1.453025747459204                                 371.6                                             2.456843387349113E7
250                                               2                                                 1000                                              14                                                1.453050479637125                                 1.453050479637125                                 371.6                                             2.456885205663679E7
250                                               2                                                 1000                                              14                                                1.4609567934893308                                1.4609567934893308                                371.6                                             2.470253568158332E7
250                                               2                                                 1000                                              14                                                1.4614045317515258                                1.4614045317515258                                371.6                                             2.471010624797322E7
250                                               2                                                 1000                                              15                                                1.4414754867572548+1.8460032381537394E-16i        1.4414754867572548                                376                                               2.408791914641682E7
250                                               2                                                 1000                                              15                                                1.452500628810867                                 1.452500628810867                                 376                                               2.4272155876631778E7
250                                               2                                                 1000                                              15                                                1.452526017390281                                 1.452526017390281                                 376                                               2.427258013500716E7
250                                               2                                                 1000                                              15                                                1.4606123623221499                                1.4606123623221499                                376                                               2.4407707804328185E7
250                                               2                                                 1000                                              15                                                1.4610752004678584                                1.4610752004678584                                376                                               2.4415442107085414E7
250                                               2                                                 1000                                              16                                                1.440732006869912                                 1.440732006869912                                 380.3999999999999                                 2.379701939313457E7
250                                               2                                                 1000                                              16                                                1.4519868698874037                                1.4519868698874037                                380.3999999999999                                 2.39829194718565E7
250                                               2                                                 1000                                              16                                                1.4520129219552087                                1.4520129219552087                                380.3999999999999                                 2.3983349781976517E7
250                                               2                                                 1000                                              16                                                1.4602810805957822                                1.4602810805957822                                380.3999999999999                                 2.4119917534047708E7
250                                               2                                                 1000                                              16                                                1.4607593285083864                                1.4607593285083864                                380.3999999999999                                 2.4127816903810233E7
250                                               2                                                 1000                                              17                                                1.439992351780383                                 1.439992351780383                                 384.8                                             2.3512834685960185E7
250                                               2                                                 1000                                              17                                                1.4514786220512814                                1.4514786220512814                                384.8                                             2.3700387608518403E7
250                                               2                                                 1000                                              17                                                1.451505344534521                                 1.451505344534521                                 384.8                                             2.370082394509341E7
250                                               2                                                 1000                                              17                                                1.4599571171313623                                1.4599571171313623                                384.8                                             2.3838828241871208E7
250                                               2                                                 1000                                              17                                                1.46045108793053                                  1.46045108793053                                  384.8                                             2.384689401647491E7
250                                               2                                                 1000                                              18                                                1.4392519459583548                                1.4392519459583548                                389.2                                             2.3235063412577495E7
250                                               2                                                 1000                                              18                                                1.4509713123432924                                1.4509713123432924                                389.2                                             2.342425907208236E7
250                                               2                                                 1000                                              18                                                1.4509987120163939                                1.4509987120163939                                389.2                                             2.3424701408216618E7
250                                               2                                                 1000                                              18                                                1.459635912507169                                 1.459635912507169                                 389.2                                             2.3564139052663695E7
250                                               2                                                 1000                                              18                                                1.4601459223578424                                1.4601459223578424                                389.2                                             2.357237257373324E7
250                                               2                                                 1000                                              19                                                1.438507251821806                                 1.438507251821806                                 393.59999999999997                                2.2963434016560104E7
250                                               2                                                 1000                                              19                                                1.4504614019480697                                1.4504614019480697                                393.59999999999997                                2.3154262625384185E7
250                                               2                                                 1000                                              19                                                1.4504894854401134                                1.4504894854401134                                393.59999999999997                                2.3154710932763714E7
250                                               2                                                 1000                                              19                                                1.4593139381377533                                1.4593139381377533                                393.59999999999997                                2.329557900068473E7
250                                               2                                                 1000                                              19                                                1.459840306083037                                 1.459840306083037                                 393.59999999999997                                2.330398161079646E7
250                                               2                                                 1000                                              20                                                1.4377555719198765                                1.4377555719198765                                398                                               2.269770021307173E7
250                                               2                                                 1000                                              20                                                1.4499461890072145                                1.4499461890072145                                398                                               2.2890152238621015E7
250                                               2                                                 1000                                              20                                                1.4499749628091834                                1.4499749628091834                                398                                               2.289060648769077E7
250                                               2                                                 1000                                              20                                                1.4589884996050273                                1.4589884996050273                                398                                               2.3032902271513306E7
250                                               2                                                 1000                                              20                                                1.459531547419243                                 1.459531547419243                                 398                                               2.3041475311833344E7
250                                               2                                                 1000                                              21                                                1.436994887364011+2.3848819993178294E-16i         1.436994887364011                                 402.4                                             2.243763708443772E7
250                                               2                                                 1000                                              21                                                1.4494236475791646                                1.4494236475791646                                402.4                                             2.2631703196689986E7
250                                               2                                                 1000                                              21                                                1.4494531180511399                                1.4494531180511399                                402.4                                             2.263216335682048E7
250                                               2                                                 1000                                              21                                                1.4586575760553928                                1.4586575760553928                                402.4                                             2.2775884319277916E7
250                                               2                                                 1000                                              21                                                1.4592176281140612                                1.4592176281140612                                402.4                                             2.2784629127593726E7
250                                               2                                                 1000                                              22                                                1.4362237258361759                                1.4362237258361759                                406.79999999999995                                2.218303788593063E7
250                                               2                                                 1000                                              22                                                1.4488922960927044                                1.4488922960927044                                406.79999999999995                                2.2378708914688725E7
250                                               2                                                 1000                                              22                                                1.4489224694710445                                1.4489224694710445                                406.79999999999995                                2.2379174954333402E7
250                                               2                                                 1000                                              22                                                1.4583196890233976                                1.4583196890233976                                406.79999999999995                                2.2524318690369993E7
250                                               2                                                 1000                                              22                                                1.4588970721880008                                1.4588970721880008                                406.79999999999995                                2.253323659945664E7
250                                               2                                                 1000                                              23                                                1.4354410537625621                                1.4354410537625621                                411.19999999999993                                2.193371142588354E7
250                                               2                                                 1000                                              23                                                1.448351089895147                                 1.448351089895147                                 411.19999999999993                                2.213097832603776E7
250                                               2                                                 1000                                              23                                                1.4483819722996578                                1.4483819722996578                                411.19999999999993                                2.2131450212881807E7
250                                               2                                                 1000                                              23                                                1.4579737952930287                                1.4579737952930287                                411.19999999999993                                2.2278014418380387E7
250                                               2                                                 1000                                              23                                                1.4585688388084077                                1.4585688388084077                                411.19999999999993                                2.2287106754647315E7
250                                               2                                                 1000                                              24                                                1.4346461882506114                                1.4346461882506114                                415.59999999999997                                2.168947991101405E7
250                                               2                                                 1000                                              24                                                1.447799333503615                                 1.447799333503615                                 415.59999999999997                                2.1888333734394394E7
250                                               2                                                 1000                                              24                                                1.447830930944685                                 1.447830930944685                                 415.59999999999997                                2.1888811435495153E7
250                                               2                                                 1000                                              24                                                1.4576191994135586                                1.4576191994135586                                415.59999999999997                                2.2036793881660588E7
250                                               2                                                 1000                                              24                                                1.4582322348158359                                1.4582322348158359                                415.59999999999997                                2.204606196402914E7
250                                               2                                                 1000                                              25                                                1.433838725196772                                 1.433838725196772                                 419.99999999999994                                2.1450177169098727E7
250                                               2                                                 1000                                              25                                                1.447236608978037                                 1.447236608978037                                 419.99999999999994                                2.165060904176955E7
