% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 11:39
% Table:              Table 3 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               4                                                 1000                                              14                                                1.4628967570063833                                1.4628967570063833                                371.6                                             2.473533748531531E7
250                                               4                                                 1000                                              14                                                1.4634677809966077                                1.4634677809966077                                371.6                                             2.4744992624027435E7
250                                               4                                                 1000                                              15                                                1.4573190856436384                                1.4573190856436384                                376                                               2.4352675177628983E7
250                                               4                                                 1000                                              15                                                1.4604563061376334                                1.4604563061376334                                376                                               2.4405100011972737E7
250                                               4                                                 1000                                              15                                                1.4609883008241213                                1.4609883008241213                                376                                               2.4413989961966455E7
250                                               4                                                 1000                                              15                                                1.4625959619815643                                1.4625959619815643                                376                                               2.4440854943252012E7
250                                               4                                                 1000                                              15                                                1.4631862957785835                                1.4631862957785835                                376                                               2.445071977474074E7
250                                               4                                                 1000                                              16                                                1.4569142504634065                                1.4569142504634065                                380.3999999999999                                 2.406430655187233E7
250                                               4                                                 1000                                              16                                                1.4601196910184329                                1.4601196910184329                                380.3999999999999                                 2.4117251812120438E7
250                                               4                                                 1000                                              16                                                1.4606693877672428                                1.4606693877672428                                380.3999999999999                                 2.4126331324569248E7
250                                               4                                                 1000                                              16                                                1.4623087289181382                                1.4623087289181382                                380.3999999999999                                 2.4153408833067566E7
250                                               4                                                 1000                                              16                                                1.462918770917628                                 1.462918770917628                                 380.3999999999999                                 2.4163485086821396E7
250                                               4                                                 1000                                              17                                                1.4565160134250341                                1.4565160134250341                                384.8                                             2.3782640372203633E7
250                                               4                                                 1000                                              17                                                1.459790280058686                                 1.459790280058686                                 384.8                                             2.3836104052048616E7
250                                               4                                                 1000                                              17                                                1.4603580380907872                                1.4603580380907872                                384.8                                             2.3845374657363925E7
250                                               4                                                 1000                                              17                                                1.4620292302484403                                1.4620292302484403                                384.8                                             2.3872662625166524E7
250                                               4                                                 1000                                              17                                                1.4626593831132353                                1.4626593831132353                                384.8                                             2.3882952041022442E7
250                                               4                                                 1000                                              18                                                1.456119806937214                                 1.456119806937214                                 389.2                                             2.3507375581811607E7
250                                               4                                                 1000                                              18                                                1.4594635115672574                                1.4594635115672574                                389.2                                             2.356135583824284E7
250                                               4                                                 1000                                              18                                                1.4600496935796936                                1.4600496935796936                                389.2                                             2.3570819071048267E7
250                                               4                                                 1000                                              18                                                1.4617529092321828                                1.4617529092321828                                389.2                                             2.3598315524189785E7
250                                               4                                                 1000                                              18                                                1.4624035796452102                                1.4624035796452102                                389.2                                             2.3608819847876705E7
250                                               4                                                 1000                                              19                                                1.4557220958281964                                1.4557220958281964                                393.59999999999997                                2.323824106667784E7
250                                               4                                                 1000                                              19                                                1.4591358548495048                                1.4591358548495048                                393.59999999999997                                2.3292736189962737E7
250                                               4                                                 1000                                              19                                                1.459740826823368                                 1.459740826823368                                 393.59999999999997                                2.330239358584036E7
250                                               4                                                 1000                                              19                                                1.4614762391824931                                1.4614762391824931                                393.59999999999997                                2.3330096628108535E7
250                                               4                                                 1000                                              19                                                1.4621478376306223                                1.4621478376306223                                393.59999999999997                                2.3340817607533354E7
250                                               4                                                 1000                                              20                                                1.4553201804321079                                1.4553201804321079                                398                                               2.2974990891791362E7
250                                               4                                                 1000                                              20                                                1.4588046135173098                                1.4588046135173098                                398                                               2.3029999280647624E7
250                                               4                                                 1000                                              20                                                1.4594287445488852                                1.4594287445488852                                398                                               2.303985237342991E7
250                                               4                                                 1000                                              20                                                1.4611965269208556                                1.4611965269208556                                398                                               2.306776017299236E7
250                                               4                                                 1000                                              20                                                1.4618894675048821                                1.4618894675048821                                398                                               2.3078699555143878E7
250                                               4                                                 1000                                              21                                                1.4549120357782324                                1.4549120357782324                                402.4                                             2.2717400413619608E7
250                                               4                                                 1000                                              21                                                1.4584677648679487                                1.4584677648679487                                402.4                                             2.2772920554705136E7
250                                               4                                                 1000                                              21                                                1.4591114270193155                                1.4591114270193155                                402.4                                             2.2782970874218695E7
250                                               4                                                 1000                                              21                                                1.4609117522786828                                1.4609117522786828                                402.4                                             2.281108165259295E7
250                                               4                                                 1000                                              21                                                1.4616264525452716                                1.4616264525452716                                402.4                                             2.282224118095793E7
250                                               4                                                 1000                                              22                                                1.4544961802385517                                1.4544961802385517                                406.79999999999995                                2.2465263099861596E7
250                                               4                                                 1000                                              22                                                1.4581238286920402                                1.4581238286920402                                406.79999999999995                                2.2521293550851204E7
250                                               4                                                 1000                                              22                                                1.4587873968586451                                1.4587873968586451                                406.79999999999995                                2.2531542621044725E7
250                                               4                                                 1000                                              22                                                1.4606204370093097                                1.4606204370093097                                406.79999999999995                                2.2559854644009635E7
250                                               4                                                 1000                                              22                                                1.4613573178021035                                1.4613573178021035                                406.79999999999995                                2.2571236056424644E7
250                                               4                                                 1000                                              23                                                1.4540715682395338                                1.4540715682395338                                411.19999999999993                                2.2218387921085157E7
250                                               4                                                 1000                                              23                                                1.4577717601212676                                1.4577717601212676                                411.19999999999993                                2.2274927296729747E7
250                                               4                                                 1000                                              23                                                1.4584556119140206                                1.4584556119140206                                411.19999999999993                                2.2285376634123992E7
250                                               4                                                 1000                                              23                                                1.4603215377239458                                1.4603215377239458                                411.19999999999993                                2.2313888204243664E7
250                                               4                                                 1000                                              23                                                1.4610810230510765                                1.4610810230510765                                411.19999999999993                                2.2325493231112454E7
250                                               4                                                 1000                                              24                                                1.4536375026507449                                1.4536375026507449                                415.59999999999997                                2.1976597205535095E7
250                                               4                                                 1000                                              24                                                1.4574108621324242                                1.4574108621324242                                415.59999999999997                                2.2033644166203994E7
250                                               4                                                 1000                                              24                                                1.4581153777718938                                1.4581153777718938                                415.59999999999997                                2.204429527860677E7
250                                               4                                                 1000                                              24                                                1.4600143584705119                                1.4600143584705119                                415.59999999999997                                2.2073004729098048E7
250                                               4                                                 1000                                              24                                                1.4607968753857994                                1.4607968753857994                                415.59999999999997                                2.2084835091910254E7
250                                               4                                                 1000                                              25                                                1.4531935632744217                                1.4531935632744217                                419.99999999999994                                2.173972486965189E7
250                                               4                                                 1000                                              25                                                1.4570407141347277                                1.4570407141347277                                419.99999999999994                                2.1797278111937553E7
