% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 11:39
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               1                                                 1000                                              8                                                 1.4575314730532563                                1.4575314730532563                                345.19999999999993                                2.65293752498263E7
250                                               1                                                 1000                                              8                                                 1.4578695504026407                                1.4578695504026407                                345.19999999999993                                2.6535528791640736E7
250                                               1                                                 1000                                              9                                                 1.431448073285202-5.995528418531372E-16i          1.431448073285202                                 349.6                                             2.5726697660343554E7
250                                               1                                                 1000                                              9                                                 1.4385492088484035                                1.4385492088484035                                349.6                                             2.585432280518051E7
250                                               1                                                 1000                                              9                                                 1.4398823400660474                                1.4398823400660474                                349.6                                             2.5878282503347676E7
250                                               1                                                 1000                                              9                                                 1.456717271990301                                 1.456717271990301                                 349.6                                             2.618084828399367E7
250                                               1                                                 1000                                              9                                                 1.4570669031118126                                1.4570669031118126                                349.6                                             2.6187132028632157E7
250                                               1                                                 1000                                              10                                                1.4301445148318221-3.511055326197842E-16i         1.4301445148318221                                354                                               2.538379379303611E7
250                                               1                                                 1000                                              10                                                1.437383366066218                                 1.437383366066218                                 354                                               2.5512276967377394E7
250                                               1                                                 1000                                              10                                                1.4387665053368546                                1.4387665053368546                                354                                               2.5536826459871877E7
250                                               1                                                 1000                                              10                                                1.4559989353371816                                1.4559989353371816                                354                                               2.584268677338898E7
250                                               1                                                 1000                                              10                                                1.4563603334866935                                1.4563603334866935                                354                                               2.584910126927332E7
250                                               1                                                 1000                                              11                                                1.4289095801643128-2.0903438426100594E-16i        1.4289095801643128                                358.3999999999999                                 2.5050512498260494E7
250                                               1                                                 1000                                              11                                                1.4362862659612263                                1.4362862659612263                                358.3999999999999                                 2.5179834718726028E7
250                                               1                                                 1000                                              11                                                1.4377205508428346                                1.4377205508428346                                358.3999999999999                                 2.5204979466757365E7
250                                               1                                                 1000                                              11                                                1.4553537943362458                                1.4553537943362458                                358.3999999999999                                 2.5514111543865964E7
250                                               1                                                 1000                                              11                                                1.455727174505633                                 1.455727174505633                                 358.3999999999999                                 2.552065734965359E7
250                                               1                                                 1000                                              12                                                1.4277248982844486                                1.4277248982844486                                362.8                                             2.4726185511563715E7
250                                               1                                                 1000                                              12                                                1.4352395474049664                                1.4352395474049664                                362.8                                             2.4856328656389095E7
250                                               1                                                 1000                                              12                                                1.4367261372839153                                1.4367261372839153                                362.8                                             2.4882074300504897E7
250                                               1                                                 1000                                              12                                                1.4547636078862642                                1.4547636078862642                                362.8                                             2.519445790102133E7
250                                               1                                                 1000                                              12                                                1.4551491864494739                                1.4551491864494739                                362.8                                             2.520113557897922E7
250                                               1                                                 1000                                              13                                                1.4265757256467393                                1.4265757256467393                                367.2                                             2.4410238668198932E7
250                                               1                                                 1000                                              13                                                1.4342284698393046                                1.4342284698393046                                367.2                                             2.45411853181726E7
250                                               1                                                 1000                                              13                                                1.4357685443140435                                1.4357685443140435                                367.2                                             2.4567537642006047E7
250                                               1                                                 1000                                              13                                                1.4542137336520278                                1.4542137336520278                                367.2                                             2.4883154588184062E7
250                                               1                                                 1000                                              13                                                1.454611728067665                                 1.454611728067665                                 367.2                                             2.488996469892663E7
250                                               1                                                 1000                                              14                                                1.4254502684174435                                1.4254502684174435                                371.6                                             2.4102174872539494E7
250                                               1                                                 1000                                              14                                                1.4332412367630196                                1.4332412367630196                                371.6                                             2.4233908182113297E7
250                                               1                                                 1000                                              14                                                1.4348359942457671                                1.4348359942457671                                371.6                                             2.4260873081962902E7
250                                               1                                                 1000                                              14                                                1.4536924550106878                                1.4536924550106878                                371.6                                             2.457970687427603E7
250                                               1                                                 1000                                              14                                                1.4541030835691784                                1.4541030835691784                                371.6                                             2.4586649972568322E7
250                                               1                                                 1000                                              15                                                1.424339131365945                                 1.424339131365945                                 376                                               2.380156037936021E7
250                                               1                                                 1000                                              15                                                1.43226844563899                                  1.43226844563899                                  376                                               2.3934063972276185E7
250                                               1                                                 1000                                              15                                                1.433919102140505                                 1.433919102140505                                 376                                               2.3961647431524906E7
250                                               1                                                 1000                                              15                                                1.4531904338605814                                1.4531904338605814                                376                                               2.4283682932358332E7
250                                               1                                                 1000                                              15                                                1.45361391546745                                  1.45361391546745                                  376                                               2.4290759563768268E7
250                                               1                                                 1000                                              16                                                1.4232348692343662                                1.4232348692343662                                380.3999999999999                                 2.3508013719871264E7
250                                               1                                                 1000                                              16                                                1.4313026401051694                                1.4313026401051694                                380.3999999999999                                 2.3641271604721744E7
250                                               1                                                 1000                                              16                                                1.433010428173261                                 1.433010428173261                                 380.3999999999999                                 2.3669479672274873E7
250                                               1                                                 1000                                              16                                                1.4527002652661996                                1.4527002652661996                                380.3999999999999                                 2.3994702845574323E7
250                                               1                                                 1000                                              16                                                1.4531368192546632                                1.4531368192546632                                380.3999999999999                                 2.4001913543802783E7
250                                               1                                                 1000                                              17                                                1.422131621178053                                 1.422131621178053                                 384.8                                             2.3221196743922625E7
250                                               1                                                 1000                                              17                                                1.4303379451123626                                1.4303379451123626                                384.8                                             2.335519324592369E7
250                                               1                                                 1000                                              17                                                1.4321041128988317                                1.4321041128988317                                384.8                                             2.3384032017976593E7
250                                               1                                                 1000                                              17                                                1.4522161146365953                                1.4522161146365953                                384.8                                             2.3712429715005405E7
250                                               1                                                 1000                                              17                                                1.4526659606037715                                1.4526659606037715                                384.8                                             2.3719774999754507E7
250                                               1                                                 1000                                              18                                                1.4210248126405396                                1.4210248126405396                                389.2                                             2.294080735848063E7
250                                               1                                                 1000                                              18                                                1.4293697693780152                                1.4293697693780152                                389.2                                             2.30755270644466E7
250                                               1                                                 1000                                              18                                                1.4311955798138973                                1.4311955798138973                                389.2                                             2.3105002669031467E7
250                                               1                                                 1000                                              18                                                1.4517334218935445                                1.4517334218935445                                389.2                                             2.3436562452166136E7
250                                               1                                                 1000                                              18                                                1.4521967795560586                                1.4521967795560586                                389.2                                             2.344404282744126E7
250                                               1                                                 1000                                              19                                                1.4199109120503624                                1.4199109120503624                                393.59999999999997                                2.2666573628299803E7
250                                               1                                                 1000                                              19                                                1.4283945625642374                                1.4283945625642374                                393.59999999999997                                2.280200134237507E7
250                                               1                                                 1000                                              19                                                1.4302812926272785                                1.4302812926272785                                393.59999999999997                                2.2832119926243756E7
250                                               1                                                 1000                                              19                                                1.4512486600929537                                1.4512486600929537                                393.59999999999997                                2.3166829924187265E7
250                                               1                                                 1000                                              19                                                1.4517257491588305                                1.4517257491588305                                393.59999999999997                                2.3174445876953863E7
250                                               1                                                 1000                                              20                                                1.4187872321557415-1.7232455844112612E-16i        1.4187872321557415                                398                                               2.2398248972600367E7
250                                               1                                                 1000                                              20                                                1.42740961701258                                  1.42740961701258                                  398                                               2.2534369680754475E7
250                                               1                                                 1000                                              20                                                1.4293585570724179                                1.4293585570724179                                398                                               2.2565137398213137E7
250                                               1                                                 1000                                              20                                                1.4507591383733345                                1.4507591383733345                                398                                               2.2902986187145352E7
250                                               1                                                 1000                                              20                                                1.4512501784273126                                1.4512501784273126                                398                                               2.2910738186271966E7
250                                               1                                                 1000                                              21                                                1.4176517677494496-1.8868355342925871E-16i        1.4176517677494496                                402.4                                             2.2135608245080788E7
250                                               1                                                 1000                                              21                                                1.4264129058016712                                1.4264129058016712                                402.4                                             2.2272407086740557E7
250                                               1                                                 1000                                              21                                                1.428425359030027                                 1.428425359030027                                 402.4                                             2.230383009010982E7
250                                               1                                                 1000                                              21                                                1.4502628410333778                                1.4502628410333778                                402.4                                             2.264480659624613E7
250                                               1                                                 1000                                              21                                                1.4507680514331793                                1.4507680514331793                                402.4                                             2.265269509167622E7
250                                               1                                                 1000                                              22                                                1.4165030630833364-2.1613593159826593E-16i        1.4165030630833364                                406.79999999999995                                2.187844452689306E7
250                                               1                                                 1000                                              22                                                1.425402950439314                                 1.425402950439314                                 406.79999999999995                                2.2015906772396088E7
250                                               1                                                 1000                                              22                                                1.4274802322763565                                1.4274802322763565                                406.79999999999995                                2.2047991203854732E7
250                                               1                                                 1000                                              22                                                1.4497582960864088                                1.4497582960864088                                406.79999999999995                                2.239208462372624E7
250                                               1                                                 1000                                              22                                                1.4502778958685731                                1.4502778958685731                                406.79999999999995                                2.2400110045842536E7
250                                               1                                                 1000                                              23                                                1.41534010354541-2.906431709892669E-16i           1.41534010354541                                  411.19999999999993                                2.1626566496251345E7
250                                               1                                                 1000                                              23                                                1.4243787127708967                                1.4243787127708967                                411.19999999999993                                2.1764677529040538E7
250                                               1                                                 1000                                              23                                                1.4265221504391696                                1.4265221504391696                                411.19999999999993                                2.1797429513632335E7
250                                               1                                                 1000                                              23                                                1.4492444678958363                                1.4492444678958363                                411.19999999999993                                2.2144629249013655E7
250                                               1                                                 1000                                              23                                                1.449778675689604                                 1.449778675689604                                 411.19999999999993                                2.2152792008159526E7
250                                               1                                                 1000                                              24                                                1.4141622271840315                                1.4141622271840315                                415.59999999999997                                2.137979626518543E7
250                                               1                                                 1000                                              24                                                1.423339506696202                                 1.423339506696202                                 415.59999999999997                                2.1518541567858074E7
250                                               1                                                 1000                                              24                                                1.4255504387537976                                1.4255504387537976                                415.59999999999997                                2.1551967207462158E7
250                                               1                                                 1000                                              24                                                1.4487206695025565                                1.4487206695025565                                415.59999999999997                                2.19022628123817E7
250                                               1                                                 1000                                              24                                                1.449269703450238                                 1.449269703450238                                 415.59999999999997                                2.1910563298505895E7
250                                               1                                                 1000                                              25                                                1.412969052467512                                 1.412969052467512                                 419.99999999999994                                2.1137967595150795E7
250                                               1                                                 1000                                              25                                                1.4222849260899706                                1.4222849260899706                                419.99999999999994                                2.1277332738646444E7
