% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 16:19
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
1000                                              1                                                 1499.9999999999998                                10                                                1.462076895635463-1.2640408905205338E-7i          1.462076895635463                                 354                                               2.595056516560306E7
1000                                              1                                                 1499.9999999999998                                10                                                1.4624471223441378-1.8047792498333733E-8i         1.4624471223441378                                354                                               2.5957136360564273E7
1000                                              1                                                 1499.9999999999998                                10                                                1.4662320183456097-8.192495864005824E-16i         1.4662320183456097                                354                                               2.6024314899958767E7
1000                                              1                                                 1499.9999999999998                                10                                                1.466257573858988                                 1.466257573858988                                 354                                               2.6024768487603333E7
1000                                              1                                                 1499.9999999999998                                11                                                1.4618632580874344-5.530422013931159E-8i          1.4618632580874344                                358.3999999999999                                 2.5628230313394662E7
1000                                              1                                                 1499.9999999999998                                11                                                1.4615793949317268-1.3320151244298548E-7i         1.4615793949317268                                358.3999999999999                                 2.5623253849083304E7
1000                                              1                                                 1499.9999999999998                                11                                                1.4619576986629754-2.0147029632959843E-8i         1.4619576986629754                                358.3999999999999                                 2.562988597086297E7
1000                                              1                                                 1499.9999999999998                                11                                                1.465827506591468-9.184414869049645E-16i          1.465827506591468                                 358.3999999999999                                 2.5697728382464286E7
1000                                              1                                                 1499.9999999999998                                11                                                1.4658537283794906                                1.4658537283794906                                358.3999999999999                                 2.5698188082110576E7
1000                                              1                                                 1499.9999999999998                                12                                                1.461138185528396-1.4023538797823685E-7i          1.461138185528396                                 362.8                                             2.530485661265451E7
1000                                              1                                                 1499.9999999999998                                12                                                1.461433468730053-5.849893879631157E-8i           1.461433468730053                                 362.8                                             2.5309970502053928E7
1000                                              1                                                 1499.9999999999998                                12                                                1.461524918795662-2.242652314176661E-8i           1.461524918795662                                 362.8                                             2.5311554288461246E7
1000                                              1                                                 1499.9999999999998                                12                                                1.4654801152294077-9.99988122149078E-16i          1.4654801152294077                                362.8                                             2.53800527231898E7
1000                                              1                                                 1499.9999999999998                                12                                                1.4655070071912866                                1.4655070071912866                                362.8                                             2.5380518454115268E7
1000                                              1                                                 1499.9999999999998                                13                                                1.4607386449906734-1.4752152574386617E-7i         1.4607386449906734                                367.2                                             2.499480281000767E7
1000                                              1                                                 1499.9999999999998                                13                                                1.461045728376189-6.182604996119056E-8i           1.461045728376189                                 367.2                                             2.5000057335650235E7
1000                                              1                                                 1499.9999999999998                                13                                                1.461134172940384-2.489645927501602E-8i           1.461134172940384                                 367.2                                             2.5001570716876406E7
1000                                              1                                                 1499.9999999999998                                13                                                1.4651752429919842-1.1123337082335438E-15i        1.4651752429919842                                367.2                                             2.507071775384127E7
1000                                              1                                                 1499.9999999999998                                13                                                1.4652028085364615                                1.4652028085364615                                367.2                                             2.5071189429832675E7
1000                                              1                                                 1499.9999999999998                                14                                                1.460369071387272-1.5507439778097916E-7i          1.460369071387272                                 371.6                                             2.4692598203444567E7
1000                                              1                                                 1499.9999999999998                                14                                                1.460688346068709-6.529053928240095E-8i           1.460688346068709                                 371.6                                             2.46979966479746E7
1000                                              1                                                 1499.9999999999998                                14                                                1.4607737713570788-2.7567040598004894E-8i         1.4607737713570788                                371.6                                             2.4699441058407176E7
1000                                              1                                                 1499.9999999999998                                14                                                1.4649012050748955-1.2001704354542603E-15i        1.4649012050748955                                371.6                                             2.476922962377893E7
1000                                              1                                                 1499.9999999999998                                14                                                1.4649294471141983                                1.4649294471141983                                371.6                                             2.4769707153290212E7
1000                                              1                                                 1499.9999999999998                                15                                                1.4600201369000105-1.6290677688474238E-7i         1.4600201369000105                                376                                               2.4397811362650193E7
1000                                              1                                                 1499.9999999999998                                15                                                1.4604343980206336-3.044845414429984E-8i          1.4604343980206336                                376                                               2.440473391420986E7
1000                                              1                                                 1499.9999999999998                                15                                                1.4603520040967264-6.889730975528573E-8i          1.4603520040967264                                376                                               2.4403357062369183E7
1000                                              1                                                 1499.9999999999998                                15                                                1.464648687454568-1.3530468980013E-15i            1.464648687454568                                 376                                               2.4475157215942573E7
1000                                              1                                                 1499.9999999999998                                15                                                1.4646776083993944                                1.4646776083993944                                376                                               2.4475640502260663E7
1000                                              1                                                 1499.9999999999998                                16                                                1.4596844432337004-1.710319597336697E-7i          1.4596844432337004                                380.3999999999999                                 2.4110062688865934E7
1000                                              1                                                 1499.9999999999998                                16                                                1.4601086659717453-3.355084800263446E-8i          1.4601086659717453                                380.3999999999999                                 2.4117069707989633E7
1000                                              1                                                 1499.9999999999998                                16                                                1.4600293134674467-7.265117916669302E-8i          1.4600293134674467                                380.3999999999999                                 2.4115759017955203E7
1000                                              1                                                 1499.9999999999998                                16                                                1.4644103027934026-1.4798985161479848E-15i        1.4644103027934026                                380.3999999999999                                 2.418812118347507E7
1000                                              1                                                 1499.9999999999998                                16                                                1.464439904548551                                 1.464439904548551                                 380.3999999999999                                 2.418861012488678E7
1000                                              1                                                 1499.9999999999998                                17                                                1.45935615945664-1.7946400637282284E-7i           1.45935615945664                                  384.8                                             2.3829015538045708E7
1000                                              1                                                 1499.9999999999998                                17                                                1.4597907550865532-3.6884317384008104E-8i         1.4597907550865532                                384.8                                             2.3836111808514614E7
1000                                              1                                                 1499.9999999999998                                17                                                1.4597144517759857-7.6556873903315E-8i            1.4597144517759857                                384.8                                             2.3834865894169897E7
1000                                              1                                                 1499.9999999999998                                17                                                1.464180228670399-1.6324559611413648E-15i         1.464180228670399                                 384.8                                             2.390778508275649E7
1000                                              1                                                 1499.9999999999998                                17                                                1.4642105126307505                                1.4642105126307505                                384.8                                             2.390827957271159E7
1000                                              1                                                 1499.9999999999998                                18                                                1.4590307267280833-1.882168272538977E-7i          1.4590307267280833                                389.2                                             2.355436902595438E7
1000                                              1                                                 1499.9999999999998                                18                                                1.4594761167435415-4.0458901747320735E-8i         1.4594761167435415                                389.2                                             2.3561559334281955E7
1000                                              1                                                 1499.9999999999998                                18                                                1.4594028679527264-8.061901793276157E-8i          1.4594028679527264                                389.2                                             2.356037681699979E7
1000                                              1                                                 1499.9999999999998                                18                                                1.4639539126302443-1.7857470647366995E-15i        1.4639539126302443                                389.2                                             2.363384818660436E7
1000                                              1                                                 1499.9999999999998                                18                                                1.4639848796769241                                1.4639848796769241                                389.2                                             2.363434811387236E7
1000                                              1                                                 1499.9999999999998                                19                                                1.4587046173892988-1.9730573429044026E-7i         1.4587046173892988                                393.59999999999997                                2.3285852183677495E7
1000                                              1                                                 1499.9999999999998                                19                                                1.4591612328690307-4.4284593707118386E-8i         1.4591612328690307                                393.59999999999997                                2.3293141308863677E7
1000                                              1                                                 1499.9999999999998                                19                                                1.4590910413706066-8.484211607233545E-8i          1.4590910413706066                                393.59999999999997                                2.3292020815490745E7
1000                                              1                                                 1499.9999999999998                                19                                                1.4637278315442874-1.952328208788935E-15i         1.4637278315442874                                393.59999999999997                                2.336603964651652E7
1000                                              1                                                 1499.9999999999998                                19                                                1.4637594820409165-1.6889297364044608E-16i        1.4637594820409165                                393.59999999999997                                2.3366544895336095E7
1000                                              1                                                 1499.9999999999998                                20                                                1.4583751383011772-2.067470988886206E-7i          1.4583751383011772                                398                                               2.3023219199321486E7
1000                                              1                                                 1499.9999999999998                                20                                                1.4588434192473962-4.837136096000574E-8i          1.4588434192473962                                398                                               2.3030611902740873E7
1000                                              1                                                 1499.9999999999998                                20                                                1.4587762851995254-8.923052943378635E-8i          1.4587762851995254                                398                                               2.302955206439114E7
1000                                              1                                                 1499.9999999999998                                20                                                1.4634992951789692-2.1490211498183306E-15i        1.4634992951789692                                398                                               2.310411374004065E7
1000                                              1                                                 1499.9999999999998                                20                                                1.4635316289679159-1.8595976909537377E-16i        1.4635316289679159                                398                                               2.310462419026084E7
1000                                              1                                                 1499.9999999999998                                21                                                1.458040270246638-2.1655779187546417E-7i          1.458040270246638                                 402.4                                             2.2766245535014484E7
1000                                              1                                                 1499.9999999999998                                21                                                1.4585206649090734-5.272918368021448E-8i          1.4585206649090734                                402.4                                             2.2773746550632432E7
1000                                              1                                                 1499.9999999999998                                21                                                1.4584565858215213-9.378844148728501E-8i          1.4584565858215213                                402.4                                             2.2772746001970887E7
1000                                              1                                                 1499.9999999999998                                21                                                1.4632662857927266-2.3517222384267012E-15i        1.4632662857927266                                402.4                                             2.284784599250523E7
1000                                              1                                                 1499.9999999999998                                21                                                1.463299302191289-1.8978004672478184E-16i         1.463299302191289                                 402.4                                             2.2848361519717813E7
1000                                              1                                                 1499.9999999999998                                22                                                1.4576985367517235-2.267547087942888E-7i          1.4576985367517235                                406.79999999999995                                2.251472475028419E7
1000                                              1                                                 1499.9999999999998                                22                                                1.4581915009564814-5.7368109738044946E-8i         1.4581915009564814                                406.79999999999995                                2.252233877547667E7
1000                                              1                                                 1499.9999999999998                                22                                                1.4581304716667631-9.851981120554225E-8i          1.4581304716667631                                406.79999999999995                                2.2521396154197257E7
1000                                              1                                                 1499.9999999999998                                22                                                1.463027327128853-2.569128480009552E-15i          1.463027327128853                                 406.79999999999995                                2.2597030004469592E7
1000                                              1                                                 1499.9999999999998                                22                                                1.463061024925384-1.9575144344759657E-16i         1.463061024925384                                 406.79999999999995                                2.2597550480133425E7
1000                                              1                                                 1499.9999999999998                                23                                                1.4573488969438175-2.3735655722209107E-7i         1.4573488969438175                                411.19999999999993                                2.226846589667259E7
1000                                              1                                                 1499.9999999999998                                23                                                1.4578548934385305-6.229833122205046E-8i          1.4578548934385305                                411.19999999999993                                2.2276197583786078E7
1000                                              1                                                 1499.9999999999998                                23                                                1.457796906080592-1.0342830946463495E-7i          1.457796906080592                                 411.19999999999993                                2.2275311530003484E7
1000                                              1                                                 1499.9999999999998                                23                                                1.4627813774197231-2.810045381561576E-15i         1.4627813774197231                                411.19999999999993                                2.235147484975564E7
1000                                              1                                                 1499.9999999999998                                23                                                1.4628157548696807-2.0807542368500539E-16i        1.4628157548696807                                411.19999999999993                                2.235200014131321E7
1000                                              1                                                 1499.9999999999998                                24                                                1.4569906580586862-2.48383598802253E-7i           1.4569906580586862                                415.59999999999997                                2.2027291374909174E7
1000                                              1                                                 1499.9999999999998                                24                                                1.4574551998372562-1.0851723152866482E-7i         1.4574551998372562                                415.59999999999997                                2.203431447904219E7
1000                                              1                                                 1499.9999999999998                                24                                                1.457510155890759-6.753028719153053E-8i           1.457510155890759                                 415.59999999999997                                2.203514532376767E7
1000                                              1                                                 1499.9999999999998                                24                                                1.4625277420229512-3.0833105229418638E-15i        1.4625277420229512                                415.59999999999997                                2.211100293556579E7
1000                                              1                                                 1499.9999999999998                                24                                                1.4625627968448343-2.2475273487960455E-16i        1.4625627968448343                                415.59999999999997                                2.2111532906551838E7
1000                                              1                                                 1499.9999999999998                                25                                                1.4566234040277823-2.598555887176755E-7i          1.4566234040277823                                419.99999999999994                                2.179103516733637E7
1000                                              1                                                 1499.9999999999998                                25                                                1.457104939725695-1.137893787036598E-7i           1.457104939725695                                 419.99999999999994                                2.1798238924531627E7
