% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 16:19
% Table:              Table 2 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
1000                                              2                                                 1499.9999999999998                                15                                                1.4624001480143405-5.520648912626753E-13i         1.4624001480143405                                376                                               2.4437582774523817E7
1000                                              2                                                 1499.9999999999998                                15                                                1.4640385851521633-3.2933322331901534E-16i        1.4640385851521633                                376                                               2.4464962040883143E7
1000                                              2                                                 1499.9999999999998                                15                                                1.4640500226104665-4.548517318228345E-15i         1.4640500226104665                                376                                               2.4465153167664953E7
1000                                              2                                                 1499.9999999999998                                15                                                1.4674144350750897                                1.4674144350750897                                376                                               2.4521374515976157E7
1000                                              2                                                 1499.9999999999998                                15                                                1.4674680299096994                                1.4674680299096994                                376                                               2.452227011777765E7
1000                                              2                                                 1499.9999999999998                                16                                                1.4621095700580091-6.134272666694384E-13i         1.4621095700580091                                380.3999999999999                                 2.4150119264130246E7
1000                                              2                                                 1499.9999999999998                                16                                                1.4637833923826609-3.4577154507073954E-16i        1.4637833923826609                                380.3999999999999                                 2.4177766308917522E7
1000                                              2                                                 1499.9999999999998                                16                                                1.4637954390025771-5.047697870894113E-15i         1.4637954390025771                                380.3999999999999                                 2.4177965286691602E7
1000                                              2                                                 1499.9999999999998                                16                                                1.467235898686456                                 1.467235898686456                                 380.3999999999999                                 2.4234792431107193E7
1000                                              2                                                 1499.9999999999998                                16                                                1.4672913562803775                                1.4672913562803775                                380.3999999999999                                 2.423570844146287E7
1000                                              2                                                 1499.9999999999998                                17                                                1.4618267368810127-6.832785740053828E-13i         1.4618267368810127                                384.8                                             2.3869356223526653E7
1000                                              2                                                 1499.9999999999998                                17                                                1.463536238450669-4.117514491529899E-16i          1.463536238450669                                 384.8                                             2.389726972442339E7
1000                                              2                                                 1499.9999999999998                                17                                                1.4635489176268222-5.6316506770045E-15i           1.4635489176268222                                384.8                                             2.3897476755643018E7
1000                                              2                                                 1499.9999999999998                                17                                                1.4670661803232514                                1.4670661803232514                                384.8                                             2.3954908183126636E7
1000                                              2                                                 1499.9999999999998                                17                                                1.4671235419805402                                1.4671235419805402                                384.8                                             2.3955844809743766E7
1000                                              2                                                 1499.9999999999998                                18                                                1.4615470897242189-7.601224446289875E-13i         1.4615470897242189                                389.2                                             2.359499280551463E7
1000                                              2                                                 1499.9999999999998                                18                                                1.4632925660102365-4.2656423672688708E-16i        1.4632925660102365                                389.2                                             2.36231715078639E7
1000                                              2                                                 1499.9999999999998                                18                                                1.4633059018794725-6.238734260953785E-15i         1.4633059018794725                                389.2                                             2.3623386800098337E7
1000                                              2                                                 1499.9999999999998                                18                                                1.4669007286732967                                1.4669007286732967                                389.2                                             2.3681421134355303E7
1000                                              2                                                 1499.9999999999998                                18                                                1.4669600362553998                                1.4669600362553998                                389.2                                             2.3682378586895064E7
1000                                              2                                                 1499.9999999999998                                19                                                1.4612671003077982-8.429921233471456E-13i         1.4612671003077982                                393.59999999999997                                2.3326758065342672E7
1000                                              2                                                 1499.9999999999998                                19                                                1.46304884750057-4.656721638792517E-16i           1.46304884750057                                  393.59999999999997                                2.3355200768042702E7
1000                                              2                                                 1499.9999999999998                                19                                                1.4630628649378175-6.9187533174666734E-15i        1.4630628649378175                                393.59999999999997                                2.335542453368233E7
1000                                              2                                                 1499.9999999999998                                19                                                1.4667360208087707                                1.4667360208087707                                393.59999999999997                                2.3414060506749794E7
1000                                              2                                                 1499.9999999999998                                19                                                1.466797316712999                                 1.466797316712999                                 393.59999999999997                                2.3415038996396232E7
1000                                              2                                                 1499.9999999999998                                20                                                1.4609840742274067-9.354626006638458E-13i         1.4609840742274067                                398                                               2.306440620404274E7
1000                                              2                                                 1499.9999999999998                                20                                                1.4628023886503656-4.394721909974122E-16i         1.4628023886503656                                398                                               2.3093111747927584E7
1000                                              2                                                 1499.9999999999998                                20                                                1.4628171132659311-7.612019433466024E-15i         1.4628171132659311                                398                                               2.3093344203928024E7
1000                                              2                                                 1499.9999999999998                                20                                                1.466569365908484                                 1.466569365908484                                 398                                               2.3152580632753436E7
1000                                              2                                                 1499.9999999999998                                20                                                1.4666326930492295                                1.4666326930492295                                398                                               2.315358037184961E7
1000                                              2                                                 1499.9999999999998                                21                                                1.460695990404681-1.039602179589614E-12i          1.460695990404681                                 402.4                                             2.2807712686796285E7
1000                                              2                                                 1499.9999999999998                                21                                                1.4625511680196104-5.211067228688963E-16i         1.4625511680196104                                402.4                                             2.283667994507743E7
1000                                              2                                                 1499.9999999999998                                21                                                1.462566626157751-8.473889717413743E-15i          1.462566626157751                                 402.4                                             2.2836921312737573E7
1000                                              2                                                 1499.9999999999998                                21                                                1.4663987449837903                                1.4663987449837903                                402.4                                             2.2896757079892486E7
1000                                              2                                                 1499.9999999999998                                21                                                1.466464146776082                                 1.466464146776082                                 402.4                                             2.2897778281633016E7
1000                                              2                                                 1499.9999999999998                                22                                                1.4604013699558618-1.156120025884941E-12i         1.4604013699558618                                406.79999999999995                                2.255647106758016E7
1000                                              2                                                 1499.9999999999998                                22                                                1.462293705945361-4.900738731489462E-16i          1.462293705945361                                 406.79999999999995                                2.2585698937996745E7
1000                                              2                                                 1499.9999999999998                                22                                                1.4623099246839768-9.313414369397259E-15i         1.4623099246839768                                406.79999999999995                                2.25859494427661E7
1000                                              2                                                 1499.9999999999998                                22                                                1.4662226799803186                                1.4662226799803186                                406.79999999999995                                2.2646383480594426E7
1000                                              2                                                 1499.9999999999998                                22                                                1.4662902003254117                                1.4662902003254117                                406.79999999999995                                2.264742635876607E7
1000                                              2                                                 1499.9999999999998                                23                                                1.4600991690904204-1.2853774053735515E-12i        1.4600991690904204                                411.19999999999993                                2.231049038485907E7
1000                                              2                                                 1499.9999999999998                                23                                                1.4620289575055783-5.618129152167762E-16i         1.4620289575055783                                411.19999999999993                                2.2339977783244494E7
1000                                              2                                                 1499.9999999999998                                23                                                1.4620459646568964-1.0315939944781206E-14i        1.4620459646568964                                411.19999999999993                                2.234023765455597E7
1000                                              2                                                 1499.9999999999998                                23                                                1.4660401268738292                                1.4660401268738292                                411.19999999999993                                2.240126893217252E7
1000                                              2                                                 1499.9999999999998                                23                                                1.4661098101465484                                1.4661098101465484                                411.19999999999993                                2.240233370093542E7
1000                                              2                                                 1499.9999999999998                                24                                                1.4597886916572982-1.4280598002435657E-12i        1.4597886916572982                                415.59999999999997                                2.206959301974987E7
1000                                              2                                                 1499.9999999999998                                24                                                1.4617562251204896-6.438317212733469E-16i         1.4617562251204896                                415.59999999999997                                2.209933887477227E7
1000                                              2                                                 1499.9999999999998                                24                                                1.4617740492326232-1.1433118756431427E-14i        1.4617740492326232                                415.59999999999997                                2.209960834589708E7
1000                                              2                                                 1499.9999999999998                                24                                                1.465850388383209                                 1.465850388383209                                 415.59999999999997                                2.2161235858548768E7
1000                                              2                                                 1499.9999999999998                                24                                                1.465922279420768                                 1.465922279420768                                 415.59999999999997                                2.2162322732251626E7
1000                                              2                                                 1499.9999999999998                                25                                                1.4594695177682282-1.58580039062296E-12i          1.4594695177682282                                419.99999999999994                                2.1833612929328114E7
1000                                              2                                                 1499.9999999999998                                25                                                1.4614750872225417-6.405613545077333E-16i         1.4614750872225417                                419.99999999999994                                2.1863616178203996E7
