% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:24
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               6                                                 1499.9999999999998                                8                                                 1.4692858750062454                                1.4692858750062454                                345.19999999999993                                2.674332393362035E7
500                                               6                                                 1499.9999999999998                                8                                                 1.4694048426874124                                1.4694048426874124                                345.19999999999993                                2.6745489333349023E7
500                                               6                                                 1499.9999999999998                                8                                                 1.4696516180881358                                1.4696516180881358                                345.19999999999993                                2.674998103546953E7
500                                               6                                                 1499.9999999999998                                8                                                 1.469774560641981                                 1.469774560641981                                 345.19999999999993                                2.675221878415999E7
500                                               6                                                 1499.9999999999998                                9                                                 1.4682462640069183+1.1804634167666426E-15i        1.4682462640069183                                349.6                                             2.638805307016472E7
500                                               6                                                 1499.9999999999998                                9                                                 1.468755083458528                                 1.468755083458528                                 349.6                                             2.6397197826750424E7
500                                               6                                                 1499.9999999999998                                9                                                 1.4688785246907607                                1.4688785246907607                                349.6                                             2.6399416374052096E7
500                                               6                                                 1499.9999999999998                                9                                                 1.469130227168633                                 1.469130227168633                                 349.6                                             2.6403940096336845E7
500                                               6                                                 1499.9999999999998                                9                                                 1.4692577958822035                                1.4692577958822035                                349.6                                             2.6406232824788682E7
500                                               6                                                 1499.9999999999998                                10                                                1.467802209887358-4.2073580754764934E-16i         1.467802209887358                                 354                                               2.605218440398298E7
500                                               6                                                 1499.9999999999998                                10                                                1.468322550794612                                 1.468322550794612                                 354                                               2.6061419992523044E7
500                                               6                                                 1499.9999999999998                                10                                                1.468450565207824                                 1.468450565207824                                 354                                               2.6063692134557508E7
500                                               6                                                 1499.9999999999998                                10                                                1.4687071902130662                                1.4687071902130662                                354                                               2.6068247000270482E7
500                                               6                                                 1499.9999999999998                                10                                                1.4688394882245825                                1.4688394882245825                                354                                               2.607059517236689E7
500                                               6                                                 1499.9999999999998                                11                                                1.4674337536140705                                1.4674337536140705                                358.3999999999999                                 2.5725887834730238E7
500                                               6                                                 1499.9999999999998                                11                                                1.467965685621109                                 1.467965685621109                                 358.3999999999999                                 2.573521324592176E7
500                                               6                                                 1499.9999999999998                                11                                                1.4680983749684822                                1.4680983749684822                                358.3999999999999                                 2.573753945060322E7
500                                               6                                                 1499.9999999999998                                11                                                1.4683599198053825                                1.4683599198053825                                358.3999999999999                                 2.574212464780294E7
500                                               6                                                 1499.9999999999998                                11                                                1.4684970524592096                                1.4684970524592096                                358.3999999999999                                 2.5744528749018516E7
500                                               6                                                 1499.9999999999998                                12                                                1.4671227117388679                                1.4671227117388679                                362.8                                             2.5408500182544447E7
500                                               6                                                 1499.9999999999998                                12                                                1.4676663082472228                                1.4676663082472228                                362.8                                             2.5417914508879423E7
500                                               6                                                 1499.9999999999998                                12                                                1.4678037762392095                                1.4678037762392095                                362.8                                             2.54202952609948E7
500                                               6                                                 1499.9999999999998                                12                                                1.4680702396000036                                1.4680702396000036                                362.8                                             2.542491003131851E7
500                                               6                                                 1499.9999999999998                                12                                                1.4682123142747139                                1.4682123142747139                                362.8                                             2.5427370564694095E7
500                                               6                                                 1499.9999999999998                                13                                                1.4668544870074423+1.8622241595443806E-16i        1.4668544870074423                                367.2                                             2.5099451417580634E7
500                                               6                                                 1499.9999999999998                                13                                                1.467409824416057                                 1.467409824416057                                 367.2                                             2.5108953835462812E7
500                                               6                                                 1499.9999999999998                                13                                                1.4675521765785504                                1.4675521765785504                                367.2                                             2.5111389633436188E7
500                                               6                                                 1499.9999999999998                                13                                                1.4678235581493706                                1.4678235581493706                                367.2                                             2.5116033262789175E7
500                                               6                                                 1499.9999999999998                                13                                                1.4679706841108207                                1.4679706841108207                                367.2                                             2.511855074557591E7
500                                               6                                                 1499.9999999999998                                14                                                1.466617397369563                                 1.466617397369563                                 371.6                                             2.479824779980194E7
500                                               6                                                 1499.9999999999998                                14                                                1.4671845544320414                                1.4671845544320414                                371.6                                             2.4807837554704595E7
500                                               6                                                 1499.9999999999998                                14                                                1.4673318979846224                                1.4673318979846224                                371.6                                             2.481032890789266E7
500                                               6                                                 1499.9999999999998                                14                                                1.4676081981130285                                1.4676081981130285                                371.6                                             2.4815000718730047E7
500                                               6                                                 1499.9999999999998                                14                                                1.4677604863882237                                1.4677604863882237                                371.6                                             2.481757567958355E7
500                                               6                                                 1499.9999999999998                                15                                                1.4664021305093287-2.753122010482291E-16i         1.4664021305093287                                376                                               2.450445830008791E7
500                                               6                                                 1499.9999999999998                                15                                                1.4669811877906875                                1.4669811877906875                                376                                               2.451413469424283E7
500                                               6                                                 1499.9999999999998                                15                                                1.467133631541797                                 1.467133631541797                                 376                                               2.4516682120671403E7
500                                               6                                                 1499.9999999999998                                15                                                1.467414850956623                                 1.467414850956623                                 376                                               2.4521381465605784E7
500                                               6                                                 1499.9999999999998                                15                                                1.4675724142251023                                1.4675724142251023                                376                                               2.452401444223733E7
500                                               6                                                 1499.9999999999998                                16                                                1.4662012999267793                                1.4662012999267793                                380.3999999999999                                 2.4217703641081885E7
500                                               6                                                 1499.9999999999998                                16                                                1.4667923393445819                                1.4667923393445819                                380.3999999999999                                 2.4227466023274057E7
500                                               6                                                 1499.9999999999998                                16                                                1.4669499936009727                                1.4669499936009727                                380.3999999999999                                 2.4230070047741376E7
500                                               6                                                 1499.9999999999998                                16                                                1.4672361331765629                                1.4672361331765629                                380.3999999999999                                 2.423479630425334E7
500                                               6                                                 1499.9999999999998                                16                                                1.4673990856765802                                1.4673990856765802                                380.3999999999999                                 2.423748784146122E7
500                                               6                                                 1499.9999999999998                                17                                                1.4660090833146928                                1.4660090833146928                                384.8                                             2.3937647433666036E7
500                                               6                                                 1499.9999999999998                                17                                                1.4666121877517702                                1.4666121877517702                                384.8                                             2.394749519078074E7
500                                               6                                                 1499.9999999999998                                17                                                1.4667751642399518                                1.4667751642399518                                384.8                                             2.395015634326504E7
500                                               6                                                 1499.9999999999998                                17                                                1.4670662247981063                                1.4670662247981063                                384.8                                             2.3954908909331817E7
500                                               6                                                 1499.9999999999998                                17                                                1.4672346822452362                                1.4672346822452362                                384.8                                             2.395765955734817E7
500                                               6                                                 1499.9999999999998                                18                                                1.4658209277293182-6.504361086517006E-15i         1.4658209277293182                                389.2                                             2.366398899297328E7
500                                               6                                                 1499.9999999999998                                18                                                1.4664361807071062                                1.4664361807071062                                389.2                                             2.367392154299958E7
500                                               6                                                 1499.9999999999998                                18                                                1.4666045925049769                                1.4666045925049769                                389.2                                             2.3676640357321102E7
500                                               6                                                 1499.9999999999998                                18                                                1.4669005746488188                                1.4669005746488188                                389.2                                             2.3681418647807676E7
500                                               6                                                 1499.9999999999998                                18                                                1.467074654165115                                 1.467074654165115                                 389.2                                             2.36842289609091E7
500                                               6                                                 1499.9999999999998                                19                                                1.465633309052942-1.3736942259582505E-15i         1.465633309052942                                 393.59999999999997                                2.3396457502933037E7
500                                               6                                                 1499.9999999999998                                19                                                1.4662607944561468                                1.4662607944561468                                393.59999999999997                                2.3406474289177664E7
500                                               6                                                 1499.9999999999998                                19                                                1.4664347559333457                                1.4664347559333457                                393.59999999999997                                2.3409251301874693E7
500                                               6                                                 1499.9999999999998                                19                                                1.4667356599081478                                1.4667356599081478                                393.59999999999997                                2.341405474555698E7
500                                               6                                                 1499.9999999999998                                19                                                1.4669154799603459                                1.4669154799603459                                393.59999999999997                                2.3416925280897193E7
500                                               6                                                 1499.9999999999998                                20                                                1.4654435356470619-7.9895311504260315E-16i        1.4654435356470619                                398                                               2.3134807265524928E7
500                                               6                                                 1499.9999999999998                                20                                                1.4660833374917361                                1.4660833374917361                                398                                               2.314490775183137E7
500                                               6                                                 1499.9999999999998                                20                                                1.4662629642574156                                1.4662629642574156                                398                                               2.3147743501215525E7
500                                               6                                                 1499.9999999999998                                20                                                1.4665687898342576                                1.4665687898342576                                398                                               2.3152571538328525E7
500                                               6                                                 1499.9999999999998                                20                                                1.4667544701796653                                1.4667544701796653                                398                                               2.315550285495691E7
500                                               6                                                 1499.9999999999998                                21                                                1.4652495880197458-2.1329216235865396E-15i        1.4652495880197458                                402.4                                             2.2878813824047238E7
500                                               6                                                 1499.9999999999998                                21                                                1.4659017902582727                                1.4659017902582727                                402.4                                             2.288899749085246E7
500                                               6                                                 1499.9999999999998                                21                                                1.466087199115146                                 1.466087199115146                                 402.4                                             2.2891892516213614E7
500                                               6                                                 1499.9999999999998                                21                                                1.466397945493941                                 1.466397945493941                                 402.4                                             2.289674459643604E7
500                                               6                                                 1499.9999999999998                                21                                                1.4665896071328333                                1.4665896071328333                                402.4                                             2.289973725447142E7
500                                               6                                                 1499.9999999999998                                22                                                1.4650499878778747-1.3379364964922687E-15i        1.4650499878778747                                406.79999999999995                                2.2628270791833557E7
500                                               6                                                 1499.9999999999998                                22                                                1.4657146742350717                                1.4657146742350717                                406.79999999999995                                2.263853713291867E7
500                                               6                                                 1499.9999999999998                                22                                                1.4659059831389287                                1.4659059831389287                                406.79999999999995                                2.264149197385733E7
500                                               6                                                 1499.9999999999998                                22                                                1.4662216488677455                                1.4662216488677455                                406.79999999999995                                2.264636755465694E7
500                                               6                                                 1499.9999999999998                                22                                                1.4664194140014326                                1.4664194140014326                                406.79999999999995                                2.2649422114593655E7
500                                               6                                                 1499.9999999999998                                23                                                1.464843691181021+2.3964378519374354E-16i         1.464843691181021                                 411.19999999999993                                2.2382987251321256E7
500                                               6                                                 1499.9999999999998                                23                                                1.4655209450166717                                1.4655209450166717                                411.19999999999993                                2.2393335771139815E7
500                                               6                                                 1499.9999999999998                                23                                                1.4657182730405973                                1.4657182730405973                                411.19999999999993                                2.2396350967007093E7
500                                               6                                                 1499.9999999999998                                23                                                1.4660388559487585                                1.4660388559487585                                411.19999999999993                                2.240124951228504E7
500                                               6                                                 1499.9999999999998                                23                                                1.4662428479425278                                1.4662428479425278                                411.19999999999993                                2.2404366534410607E7
500                                               6                                                 1499.9999999999998                                24                                                1.4646300008189177                                1.4646300008189177                                415.59999999999997                                2.214278561501407E7
500                                               6                                                 1499.9999999999998                                24                                                1.4653199050127292                                1.4653199050127292                                415.59999999999997                                2.215321582650088E7
500                                               6                                                 1499.9999999999998                                24                                                1.4655233723152714                                1.4655233723152714                                415.59999999999997                                2.215629191592779E7
500                                               6                                                 1499.9999999999998                                24                                                1.4658488694581893                                1.4658488694581893                                415.59999999999997                                2.2161212894912176E7
500                                               6                                                 1499.9999999999998                                24                                                1.4660592128083427                                1.4660592128083427                                415.59999999999997                                2.216439293881773E7
500                                               6                                                 1499.9999999999998                                25                                                1.4644084953460612-2.8411328555425737E-16i        1.4644084953460612                                419.99999999999994                                2.1907499861112706E7
500                                               6                                                 1499.9999999999998                                25                                                1.465111132201589                                 1.465111132201589                                 419.99999999999994                                2.1918011283891127E7
