% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:24
% Table:              Table 3 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               4                                                 1499.9999999999998                                5                                                 1.470055044011213+3.025396589696122E-16i          1.470055044011213                                 331.99999999999994                                2.78211694375798E7
500                                               4                                                 1499.9999999999998                                5                                                 1.4712320540634725                                1.4712320540634725                                331.99999999999994                                2.784344465525076E7
500                                               4                                                 1499.9999999999998                                5                                                 1.4713272007467018                                1.4713272007467018                                331.99999999999994                                2.7845245330678754E7
500                                               4                                                 1499.9999999999998                                5                                                 1.4719833761663552                                1.4719833761663552                                331.99999999999994                                2.7857663619099535E7
500                                               4                                                 1499.9999999999998                                5                                                 1.4720902802949598                                1.4720902802949598                                331.99999999999994                                2.785968680720232E7
500                                               4                                                 1499.9999999999998                                6                                                 1.4689875295702537+6.402005635388299E-16i         1.4689875295702537                                336.4                                             2.7437339067258786E7
500                                               4                                                 1499.9999999999998                                6                                                 1.4701952899770607                                1.4701952899770607                                336.4                                             2.7459897279038344E7
500                                               4                                                 1499.9999999999998                                6                                                 1.4702941858268936                                1.4702941858268936                                336.4                                             2.746174442811864E7
500                                               4                                                 1499.9999999999998                                6                                                 1.4709668231991702                                1.4709668231991702                                336.4                                             2.747430776121777E7
500                                               4                                                 1499.9999999999998                                6                                                 1.471077948963753                                 1.471077948963753                                 336.4                                             2.7476383337232266E7
500                                               4                                                 1499.9999999999998                                7                                                 1.468123624474695+3.6182677889890025E-16i         1.468123624474695                                 340.8                                             2.7067173669080522E7
500                                               4                                                 1499.9999999999998                                7                                                 1.4693623544114394                                1.4693623544114394                                340.8                                             2.7090011608452927E7
500                                               4                                                 1499.9999999999998                                7                                                 1.4694650815017662                                1.4694650815017662                                340.8                                             2.709190554432321E7
500                                               4                                                 1499.9999999999998                                7                                                 1.4701542682234507                                1.4701542682234507                                340.8                                             2.7104611788113087E7
500                                               4                                                 1499.9999999999998                                7                                                 1.4702697083000655                                1.4702697083000655                                340.8                                             2.710674010792895E7
500                                               4                                                 1499.9999999999998                                8                                                 1.467420338446139+5.384655833139312E-16i          1.467420338446139                                 345.19999999999993                                2.6709368221266735E7
500                                               4                                                 1499.9999999999998                                8                                                 1.4686902792499572                                1.4686902792499572                                345.19999999999993                                2.6732483150002364E7
500                                               4                                                 1499.9999999999998                                8                                                 1.4687969221522776                                1.4687969221522776                                345.19999999999993                                2.6734424219286762E7
500                                               4                                                 1499.9999999999998                                8                                                 1.4695027575411788                                1.4695027575411788                                345.19999999999993                                2.674727153836217E7
500                                               4                                                 1499.9999999999998                                8                                                 1.469622607452994                                 1.469622607452994                                 345.19999999999993                                2.6749452996082284E7
500                                               4                                                 1499.9999999999998                                9                                                 1.4668429327429435+4.816767572186657E-16i         1.4668429327429435                                349.6                                             2.636283170180399E7
500                                               4                                                 1499.9999999999998                                9                                                 1.468144344312292                                 1.468144344312292                                 349.6                                             2.638622131865503E7
500                                               4                                                 1499.9999999999998                                9                                                 1.4682549898522785                                1.4682549898522785                                349.6                                             2.638820989540317E7
500                                               4                                                 1499.9999999999998                                9                                                 1.4689775831164134                                1.4689775831164134                                349.6                                             2.640119670141083E7
500                                               4                                                 1499.9999999999998                                9                                                 1.469101940958803                                 1.469101940958803                                 349.6                                             2.6403431722486734E7
500                                               4                                                 1499.9999999999998                                10                                                1.466363362416239                                 1.466363362416239                                 354                                               2.6026646140452452E7
500                                               4                                                 1499.9999999999998                                10                                                1.467696520154189                                 1.467696520154189                                 354                                               2.6050308505173467E7
500                                               4                                                 1499.9999999999998                                10                                                1.4678112572064392                                1.4678112572064392                                354                                               2.605234498585394E7
500                                               4                                                 1499.9999999999998                                10                                                1.468550725719351                                 1.468550725719351                                 354                                               2.606546989459815E7
500                                               4                                                 1499.9999999999998                                10                                                1.4686796919279186                                1.4686796919279186                                354                                               2.6067758930154067E7
500                                               4                                                 1499.9999999999998                                11                                                1.465959017029726                                 1.465959017029726                                 358.3999999999999                                 2.570003391944365E7
500                                               4                                                 1499.9999999999998                                11                                                1.4673242092520313                                1.4673242092520313                                358.3999999999999                                 2.5723967389624074E7
500                                               4                                                 1499.9999999999998                                11                                                1.4674431285661305                                1.4674431285661305                                358.3999999999999                                 2.5726052188974205E7
500                                               4                                                 1499.9999999999998                                11                                                1.4681995964045322                                1.4681995964045322                                358.3999999999999                                 2.573931398475434E7
500                                               4                                                 1499.9999999999998                                11                                                1.4683332735584025                                1.4683332735584025                                358.3999999999999                                 2.5741657506877955E7
500                                               4                                                 1499.9999999999998                                12                                                1.4656117010515208                                1.4656117010515208                                362.8                                             2.5382331604402963E7
500                                               4                                                 1499.9999999999998                                12                                                1.4670092267905923                                1.4670092267905923                                362.8                                             2.540653478298659E7
500                                               4                                                 1499.9999999999998                                12                                                1.4671324208431782                                1.4671324208431782                                362.8                                             2.540866833056415E7
500                                               4                                                 1499.9999999999998                                12                                                1.4679060175483574                                1.4679060175483574                                362.8                                             2.5422065936549995E7
500                                               4                                                 1499.9999999999998                                12                                                1.4680445102027788                                1.4680445102027788                                362.8                                             2.542446443437638E7
500                                               4                                                 1499.9999999999998                                13                                                1.4653068070946178-7.411966187473369E-16i         1.4653068070946178                                367.2                                             2.5072968956555374E7
500                                               4                                                 1499.9999999999998                                13                                                1.4667369742399912                                1.4667369742399912                                367.2                                             2.509744064826186E7
500                                               4                                                 1499.9999999999998                                13                                                1.4668645371083942                                1.4668645371083942                                367.2                                             2.5099623385572568E7
500                                               4                                                 1499.9999999999998                                13                                                1.4676553966380537                                1.4676553966380537                                367.2                                             2.511315583921309E7
500                                               4                                                 1499.9999999999998                                13                                                1.4677988111813627                                1.4677988111813627                                367.2                                             2.5115609815660134E7
500                                               4                                                 1499.9999999999998                                14                                                1.4650326446280424-5.438892903285269E-16i         1.4650326446280424                                371.6                                             2.477145206476148E7
500                                               4                                                 1499.9999999999998                                14                                                1.4664957683524054                                1.4664957683524054                                371.6                                             2.4796191239916224E7
500                                               4                                                 1499.9999999999998                                14                                                1.4666277956062042                                1.4666277956062042                                371.6                                             2.479842361801422E7
500                                               4                                                 1499.9999999999998                                14                                                1.4674360554480912                                1.4674360554480912                                371.6                                             2.4812090050637815E7
500                                               4                                                 1499.9999999999998                                14                                                1.4675844999789154                                1.4675844999789154                                371.6                                             2.481460001967712E7
500                                               4                                                 1499.9999999999998                                15                                                1.4647798942539378                                1.4647798942539378                                376                                               2.447734976018194E7
500                                               4                                                 1499.9999999999998                                15                                                1.4662762956811684                                1.4662762956811684                                376                                               2.4502355524706453E7
500                                               4                                                 1499.9999999999998                                15                                                1.4664128842888307                                1.4664128842888307                                376                                               2.450463800218728E7
500                                               4                                                 1499.9999999999998                                15                                                1.467238684711518                                 1.467238684711518                                 376                                               2.4518437622087527E7
500                                               4                                                 1499.9999999999998                                15                                                1.4673922689330463                                1.4673922689330463                                376                                               2.452100410646019E7
500                                               4                                                 1499.9999999999998                                16                                                1.4645411635749501                                1.4645411635749501                                380.3999999999999                                 2.419028265177135E7
500                                               4                                                 1499.9999999999998                                16                                                1.4660711686531331                                1.4660711686531331                                380.3999999999999                                 2.421555422229488E7
500                                               4                                                 1499.9999999999998                                16                                                1.4662124169013786                                1.4662124169013786                                380.3999999999999                                 2.4217887263614647E7
500                                               4                                                 1499.9999999999998                                16                                                1.4670559003212267                                1.4670559003212267                                380.3999999999999                                 2.423181934203326E7
500                                               4                                                 1499.9999999999998                                16                                                1.4672147354498766                                1.4672147354498766                                380.3999999999999                                 2.4234442871335562E7
500                                               4                                                 1499.9999999999998                                17                                                1.4643106253898208-8.109172478006487E-16i         1.4643106253898208                                384.8                                             2.3909914258306317E7
500                                               4                                                 1499.9999999999998                                17                                                1.4658745639378485                                1.4658745639378485                                384.8                                             2.3935450941534746E7
500                                               4                                                 1499.9999999999998                                17                                                1.4660205713616934                                1.4660205713616934                                384.8                                             2.3937835015599824E7
500                                               4                                                 1499.9999999999998                                17                                                1.46688188180824                                  1.46688188180824                                  384.8                                             2.3951898875118177E7
500                                               4                                                 1499.9999999999998                                17                                                1.4670460804944234                                1.4670460804944234                                384.8                                             2.3954579984194282E7
500                                               4                                                 1499.9999999999998                                18                                                1.4640837227107475-5.199575276969309E-16i         1.4640837227107475                                389.2                                             2.363594382070133E7
500                                               4                                                 1499.9999999999998                                18                                                1.4656819276118915                                1.4656819276118915                                389.2                                             2.3661744996324997E7
500                                               4                                                 1499.9999999999998                                18                                                1.4658327949337513                                1.4658327949337513                                389.2                                             2.3664180575307634E7
500                                               4                                                 1499.9999999999998                                18                                                1.46671207759842                                  1.46671207759842                                  389.2                                             2.3678375580239557E7
500                                               4                                                 1499.9999999999998                                18                                                1.4668817538575771                                1.4668817538575771                                389.2                                             2.3681114807830803E7
500                                               4                                                 1499.9999999999998                                19                                                1.4638569280961096                                1.4638569280961096                                393.59999999999997                                2.336810046348201E7
500                                               4                                                 1499.9999999999998                                19                                                1.465489734616017                                 1.465489734616017                                 393.59999999999997                                2.339416557002507E7
500                                               4                                                 1499.9999999999998                                19                                                1.465645563692572                                 1.465645563692572                                 393.59999999999997                                2.3396653128369182E7
500                                               4                                                 1499.9999999999998                                19                                                1.4665429645478627                                1.4665429645478627                                393.59999999999997                                2.341097867681586E7
500                                               4                                                 1499.9999999999998                                19                                                1.4667182337002997                                1.4667182337002997                                393.59999999999997                                2.341377656442611E7
500                                               4                                                 1499.9999999999998                                20                                                1.4636275471936289                                1.4636275471936289                                398                                               2.3106138441483174E7
500                                               4                                                 1499.9999999999998                                20                                                1.465295292403703                                 1.465295292403703                                 398                                               2.3132466964598898E7
500                                               4                                                 1499.9999999999998                                20                                                1.4654561861793605                                1.4654561861793605                                398                                               2.3135006978184894E7
500                                               4                                                 1499.9999999999998                                20                                                1.4663718516577258                                1.4663718516577258                                398                                               2.3149462495471217E7
500                                               4                                                 1499.9999999999998                                20                                                1.46655283027593                                  1.46655283027593                                  398                                               2.3152319586412963E7
500                                               4                                                 1499.9999999999998                                21                                                1.4633935583146214                                1.4633935583146214                                402.4                                             2.2849833260993246E7
500                                               4                                                 1499.9999999999998                                21                                                1.4650965806047307                                1.4650965806047307                                402.4                                             2.2876424723793976E7
500                                               4                                                 1499.9999999999998                                21                                                1.46526264307066                                  1.46526264307066                                  402.4                                             2.2879017669236325E7
500                                               4                                                 1499.9999999999998                                21                                                1.4661967197939718                                1.4661967197939718                                402.4                                             2.2893602602495994E7
500                                               4                                                 1499.9999999999998                                21                                                1.4663835256562603                                1.4663835256562603                                402.4                                             2.289651944108751E7
500                                               4                                                 1499.9999999999998                                22                                                1.463153481407181                                 1.463153481407181                                 406.79999999999995                                2.2598978506701715E7
500                                               4                                                 1499.9999999999998                                22                                                1.464892120074037                                 1.464892120074037                                 406.79999999999995                                2.2625832461780585E7
500                                               4                                                 1499.9999999999998                                22                                                1.4650634562320712                                1.4650634562320712                                406.79999999999995                                2.2628478815838475E7
500                                               4                                                 1499.9999999999998                                22                                                1.4660160907838704                                1.4660160907838704                                406.79999999999995                                2.264319262955277E7
500                                               4                                                 1499.9999999999998                                22                                                1.4662088428335545                                1.4662088428335545                                406.79999999999995                                2.264616976044388E7
500                                               4                                                 1499.9999999999998                                23                                                1.462906271043047                                 1.462906271043047                                 411.19999999999993                                2.2353383239296082E7
500                                               4                                                 1499.9999999999998                                23                                                1.4646808659427593                                1.4646808659427593                                411.19999999999993                                2.238049926215617E7
500                                               4                                                 1499.9999999999998                                23                                                1.4648575817734695                                1.4648575817734695                                411.19999999999993                                2.2383199501239497E7
500                                               4                                                 1499.9999999999998                                23                                                1.46582892050747                                  1.46582892050747                                  411.19999999999993                                2.2398041673568696E7
500                                               4                                                 1499.9999999999998                                23                                                1.4660277388167626                                1.4660277388167626                                411.19999999999993                                2.240107964117508E7
500                                               4                                                 1499.9999999999998                                24                                                1.4626512290381943                                1.4626512290381943                                415.59999999999997                                2.211286985519958E7
500                                               4                                                 1499.9999999999998                                24                                                1.4644621202933101                                1.4644621202933101                                415.59999999999997                                2.214024753885464E7
500                                               4                                                 1499.9999999999998                                24                                                1.4646443227275898                                1.4646443227275898                                415.59999999999997                                2.214300213860921E7
500                                               4                                                 1499.9999999999998                                24                                                1.4656345116069778                                1.4656345116069778                                415.59999999999997                                2.2157972158383757E7
500                                               4                                                 1499.9999999999998                                24                                                1.4658395173448873                                1.4658395173448873                                415.59999999999997                                2.2161071506411478E7
500                                               4                                                 1499.9999999999998                                25                                                1.4623879331390968                                1.4623879331390968                                419.99999999999994                                2.1877272321181655E7
500                                               4                                                 1499.9999999999998                                25                                                1.4642354608918575                                1.4642354608918575                                419.99999999999994                                2.1904911271731067E7
