% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:36
% Table:              Table 3 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 4                                                 1499.9999999999998                                1                                                 1.4780475025158+3.4323993999607654E-16i           1.4780475025158                                   314.4                                             2.953831536616017E7
749.9999999999999                                 4                                                 1499.9999999999998                                1                                                 1.479111177407689                                 1.479111177407689                                 314.4                                             2.955957257497802E7
749.9999999999999                                 4                                                 1499.9999999999998                                1                                                 1.4791663947244573                                1.4791663947244573                                314.4                                             2.956067607572045E7
749.9999999999999                                 4                                                 1499.9999999999998                                1                                                 1.4797749236451618                                1.4797749236451618                                314.4                                             2.9572837335178353E7
749.9999999999999                                 4                                                 1499.9999999999998                                1                                                 1.4798388310730644                                1.4798388310730644                                314.4                                             2.9574114505063906E7
749.9999999999999                                 4                                                 1499.9999999999998                                2                                                 1.4755041291839806-1.6326463877918964E-14i        1.4755041291839806                                318.8                                             2.9080507732658707E7
749.9999999999999                                 4                                                 1499.9999999999998                                2                                                 1.4765984759092352                                1.4765984759092352                                318.8                                             2.9102076061595596E7
749.9999999999999                                 4                                                 1499.9999999999998                                2                                                 1.476656062483404                                 1.476656062483404                                 318.8                                             2.910321102745729E7
749.9999999999999                                 4                                                 1499.9999999999998                                2                                                 1.4772817037377919                                1.4772817037377919                                318.8                                             2.9115541704800878E7
749.9999999999999                                 4                                                 1499.9999999999998                                2                                                 1.4773483578106195                                1.4773483578106195                                318.8                                             2.911685538074521E7
749.9999999999999                                 4                                                 1499.9999999999998                                3                                                 1.4734652124102148                                1.4734652124102148                                323.19999999999993                                2.864497207071816E7
749.9999999999999                                 4                                                 1499.9999999999998                                3                                                 1.4745903276335042                                1.4745903276335042                                323.19999999999993                                2.8666844927895933E7
