% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:36
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 1                                                 1499.9999999999998                                9                                                 1.4605433332508482                                1.4605433332508482                                349.6                                             2.624961216241655E7
749.9999999999999                                 1                                                 1499.9999999999998                                9                                                 1.4608305477619508-8.705731485729296E-16i         1.4608305477619508                                349.6                                             2.6254774124648154E7
749.9999999999999                                 1                                                 1499.9999999999998                                9                                                 1.4659119083569596                                1.4659119083569596                                349.6                                             2.6346098867871955E7
749.9999999999999                                 1                                                 1499.9999999999998                                9                                                 1.4660065290683588                                1.4660065290683588                                349.6                                             2.634779943842006E7
749.9999999999999                                 1                                                 1499.9999999999998                                10                                                1.4567811660118544-2.813641042825924E-9i          1.4567811660118544                                354                                               2.5856570672490478E7
749.9999999999999                                 1                                                 1499.9999999999998                                10                                                1.4599091070494374                                1.4599091070494374                                354                                               2.5912088845284447E7
749.9999999999999                                 1                                                 1499.9999999999998                                10                                                1.46020738113159-1.0769425032597025E-15i          1.46020738113159                                  354                                               2.5917382945088103E7
749.9999999999999                                 1                                                 1499.9999999999998                                10                                                1.4654118809300252                                1.4654118809300252                                354                                               2.6009758189903773E7
749.9999999999999                                 1                                                 1499.9999999999998                                10                                                1.4655097027712247                                1.4655097027712247                                354                                               2.601149444062509E7
749.9999999999999                                 1                                                 1499.9999999999998                                11                                                1.4561712634191972-3.1839247051729056E-9i         1.4561712634191972                                358.3999999999999                                 2.5528442765213825E7
749.9999999999999                                 1                                                 1499.9999999999998                                11                                                1.4593485980140943                                1.4593485980140943                                358.3999999999999                                 2.55841452820739E7
749.9999999999999                                 1                                                 1499.9999999999998                                11                                                1.4596581948494933-1.2304844445370789E-15i        1.4596581948494933                                358.3999999999999                                 2.558957288890238E7
749.9999999999999                                 1                                                 1499.9999999999998                                11                                                1.4649869495277288                                1.4649869495277288                                358.3999999999999                                 2.568299240089974E7
749.9999999999999                                 1                                                 1499.9999999999998                                11                                                1.465088031205874                                 1.465088031205874                                 358.3999999999999                                 2.568476448492582E7
749.9999999999999                                 1                                                 1499.9999999999998                                12                                                1.4556172803480854-3.5943496800531446E-9i         1.4556172803480854                                362.8                                             2.520924230639415E7
749.9999999999999                                 1                                                 1499.9999999999998                                12                                                1.4588435690511576                                1.4588435690511576                                362.8                                             2.5265117085269187E7
749.9999999999999                                 1                                                 1499.9999999999998                                12                                                1.4591647578292548-1.4249105222290912E-15i        1.4591647578292548                                362.8                                             2.5270679622786745E7
749.9999999999999                                 1                                                 1499.9999999999998                                12                                                1.4646189190555257                                1.4646189190555257                                362.8                                             2.5365138017714787E7
749.9999999999999                                 1                                                 1499.9999999999998                                12                                                1.464723319713042                                 1.464723319713042                                 362.8                                             2.5366946090144135E7
749.9999999999999                                 1                                                 1499.9999999999998                                13                                                1.4551045977400385-4.048579769548509E-9i          1.4551045977400385                                367.2                                             2.4898398226932656E7
749.9999999999999                                 1                                                 1499.9999999999998                                13                                                1.4583793788116535                                1.4583793788116535                                367.2                                             2.495443323867939E7
749.9999999999999                                 1                                                 1499.9999999999998                                13                                                1.458712434369269-1.6723476796033304E-15i         1.458712434369269                                 367.2                                             2.496013217600533E7
749.9999999999999                                 1                                                 1499.9999999999998                                13                                                1.4642931831662116                                1.4642931831662116                                367.2                                             2.50556247654498E7
749.9999999999999                                 1                                                 1499.9999999999998                                13                                                1.4644009622947423                                1.4644009622947423                                367.2                                             2.5057468981780965E7
749.9999999999999                                 1                                                 1499.9999999999998                                14                                                1.4546215207423778-4.55051057672974E-9i           1.4546215207423778                                371.6                                             2.4595415948965907E7
749.9999999999999                                 1                                                 1499.9999999999998                                14                                                1.4579443091926838                                1.4579443091926838                                371.6                                             2.4651599198615607E7
749.9999999999999                                 1                                                 1499.9999999999998                                14                                                1.4582895117046808-1.957681717650773E-15i         1.4582895117046808                                371.6                                             2.4657436042941175E7
749.9999999999999                                 1                                                 1499.9999999999998                                14                                                1.4639980528518683                                1.4639980528518683                                371.6                                             2.4753958706723303E7
749.9999999999999                                 1                                                 1499.9999999999998                                14                                                1.4641092702188525                                1.4641092702188525                                371.6                                             2.4755839221594505E7
749.9999999999999                                 1                                                 1499.9999999999998                                15                                                1.4541587316718505-5.104275342544827E-9i          1.4541587316718505                                376                                               2.4299863769009236E7
749.9999999999999                                 1                                                 1499.9999999999998                                15                                                1.4575290185989862                                1.4575290185989862                                376                                               2.4356183283109125E7
749.9999999999999                                 1                                                 1499.9999999999998                                15                                                1.4578866533120334-2.251102390736004E-15i         1.4578866533120334                                376                                               2.4362159573466454E7
749.9999999999999                                 1                                                 1499.9999999999998                                15                                                1.4637242106252866                                1.4637242106252866                                376                                               2.4459708654159144E7
749.9999999999999                                 1                                                 1499.9999999999998                                15                                                1.463838926210854                                 1.463838926210854                                 376                                               2.446162562033399E7
749.9999999999999                                 1                                                 1499.9999999999998                                16                                                1.453708844794238-5.714253637647902E-9i           1.453708844794238                                 380.3999999999999                                 2.401136186784481E7
749.9999999999999                                 1                                                 1499.9999999999998                                16                                                1.457126096957681                                 1.457126096957681                                 380.3999999999999                                 2.4067805686415453E7
749.9999999999999                                 1                                                 1499.9999999999998                                16                                                1.4574964539607247-2.5856848938579347E-15i        1.4574964539607247                                380.3999999999999                                 2.407392298841318E7
749.9999999999999                                 1                                                 1499.9999999999998                                16                                                1.4634642663104769                                1.4634642663104769                                380.3999999999999                                 2.4172495204164937E7
749.9999999999999                                 1                                                 1499.9999999999998                                16                                                1.4635825402527656                                1.4635825402527656                                380.3999999999999                                 2.417444877171596E7
749.9999999999999                                 1                                                 1499.9999999999998                                17                                                1.4532660436176008-6.385534316237499E-9i          1.4532660436176008                                384.8                                             2.372957342172847E7
749.9999999999999                                 1                                                 1499.9999999999998                                17                                                1.4567297031982778                                1.4567297031982778                                384.8                                             2.37861295937305E7
749.9999999999999                                 1                                                 1499.9999999999998                                17                                                1.4571130772241732-2.9840775903972445E-15i        1.4571130772241732                                384.8                                             2.379238949509916E7
749.9999999999999                                 1                                                 1499.9999999999998                                17                                                1.4632123951766676                                1.4632123951766676                                384.8                                             2.389198186761197E7
749.9999999999999                                 1                                                 1499.9999999999998                                17                                                1.4633342877239843                                1.4633342877239843                                384.8                                             2.3893972183262583E7
749.9999999999999                                 1                                                 1499.9999999999998                                18                                                1.4528257851685626-7.120605271161545E-9i          1.4528257851685626                                389.2                                             2.3454197397900198E7
749.9999999999999                                 1                                                 1499.9999999999998                                18                                                1.4563352696683163                                1.4563352696683163                                389.2                                             2.351085397920705E7
749.9999999999999                                 1                                                 1499.9999999999998                                18                                                1.4567319599220945-3.478148058702288E-15i         1.4567319599220945                                389.2                                             2.351725808602627E7
749.9999999999999                                 1                                                 1499.9999999999998                                18                                                1.4629640429058834                                1.4629640429058834                                389.2                                             2.3617867881085023E7
749.9999999999999                                 1                                                 1499.9999999999998                                18                                                1.4630896143745196                                1.4630896143745196                                389.2                                             2.3619895087679923E7
749.9999999999999                                 1                                                 1499.9999999999998                                19                                                1.452384558689369-7.92882575860492E-9i            1.452384558689369                                 393.59999999999997                                2.3184962702061865E7
749.9999999999999                                 1                                                 1499.9999999999998                                19                                                1.4559392609590822                                1.4559392609590822                                393.59999999999997                                2.3241707755599618E7
749.9999999999999                                 1                                                 1499.9999999999998                                19                                                1.4563495709691674-4.065377322085728E-15i         1.4563495709691674                                393.59999999999997                                2.3248257689102557E7
749.9999999999999                                 1                                                 1499.9999999999998                                19                                                1.4627156848850682                                1.4627156848850682                                393.59999999999997                                2.3349882367507584E7
749.9999999999999                                 1                                                 1499.9999999999998                                19                                                1.4628449956218774                                1.4628449956218774                                393.59999999999997                                2.3351946603588834E7
749.9999999999999                                 1                                                 1499.9999999999998                                20                                                1.4519396886687215-8.812233388466922E-9i          1.4519396886687215                                398                                               2.2921623413955305E7
749.9999999999999                                 1                                                 1499.9999999999998                                20                                                1.455538977021985                                 1.455538977021985                                 398                                               2.2978445011185277E7
749.9999999999999                                 1                                                 1499.9999999999998                                20                                                1.455963214511032-4.575464595424861E-15i          1.455963214511032                                 398                                               2.2985142405049432E7
749.9999999999999                                 1                                                 1499.9999999999998                                20                                                1.46246462971638                                  1.46246462971638                                  398                                               2.308777958217033E7
749.9999999999999                                 1                                                 1499.9999999999998                                20                                                1.462597740065311                                 1.462597740065311                                 398                                               2.3089880981639266E7
749.9999999999999                                 1                                                 1499.9999999999998                                21                                                1.451489173985619-9.777360710017107E-9i           1.451489173985619                                 402.4                                             2.2663954899395317E7
749.9999999999999                                 1                                                 1499.9999999999998                                21                                                1.4551323923836943                                1.4551323923836943                                402.4                                             2.2720841122828797E7
749.9999999999999                                 1                                                 1499.9999999999998                                21                                                1.455570869156154-5.3829851223545775E-15i         1.455570869156154                                 402.4                                             2.272768762087616E7
749.9999999999999                                 1                                                 1499.9999999999998                                21                                                1.462208858765033                                 1.462208858765033                                 402.4                                             2.2831335033350613E7
749.9999999999999                                 1                                                 1499.9999999999998                                21                                                1.4623458290369136                                1.4623458290369136                                402.4                                             2.283347372519902E7
749.9999999999999                                 1                                                 1499.9999999999998                                22                                                1.4510315565174035-1.0830063573569122E-8i         1.4510315565174035                                406.79999999999995                                2.2411750629705194E7
749.9999999999999                                 1                                                 1499.9999999999998                                22                                                1.454718024815443                                 1.454718024815443                                 406.79999999999995                                2.2468689576228365E7
749.9999999999999                                 1                                                 1499.9999999999998                                22                                                1.4551710566597176-6.177923830823059E-15i         1.4551710566597176                                406.79999999999995                                2.2475686830475245E7
749.9999999999999                                 1                                                 1499.9999999999998                                22                                                1.461946895110557                                 1.461946895110557                                 406.79999999999995                                2.2580342308838412E7
749.9999999999999                                 1                                                 1499.9999999999998                                22                                                1.462087785555714                                 1.462087785555714                                 406.79999999999995                                2.2582518416938048E7
749.9999999999999                                 1                                                 1499.9999999999998                                23                                                1.4505658138250124-1.1976370026482553E-8i         1.4505658138250124                                411.19999999999993                                2.216481957325466E7
749.9999999999999                                 1                                                 1499.9999999999998                                23                                                1.4542948280633587                                1.4542948280633587                                411.19999999999993                                2.222179935796439E7
749.9999999999999                                 1                                                 1499.9999999999998                                23                                                1.4547627346665204-7.161990707080689E-15i         1.4547627346665204                                411.19999999999993                                2.2228949026967593E7
749.9999999999999                                 1                                                 1499.9999999999998                                23                                                1.4616776965158067                                1.4616776965158067                                411.19999999999993                                2.2334610473200917E7
749.9999999999999                                 1                                                 1499.9999999999998                                23                                                1.4618225672990888                                1.4618225672990888                                411.19999999999993                                2.233682411614099E7
749.9999999999999                                 1                                                 1499.9999999999998                                24                                                1.450091271523192-1.3222564597666503E-8i          1.450091271523192                                 415.59999999999997                                2.192298405029808E7
749.9999999999999                                 1                                                 1499.9999999999998                                24                                                1.4538621042531625                                1.4538621042531625                                415.59999999999997                                2.1979992810656074E7
749.9999999999999                                 1                                                 1499.9999999999998                                24                                                1.4543452091263365-8.284040007680494E-15i         1.4543452091263365                                415.59999999999997                                2.198729655810784E7
749.9999999999999                                 1                                                 1499.9999999999998                                24                                                1.4614005680333817                                1.4614005680333817                                415.59999999999997                                2.2093961927264784E7
749.9999999999999                                 1                                                 1499.9999999999998                                24                                                1.4615494792111379                                1.4615494792111379                                415.59999999999997                                2.2096213218227614E7
749.9999999999999                                 1                                                 1499.9999999999998                                25                                                1.449607531755856-1.4575227595979983E-8i          1.449607531755856                                 419.99999999999994                                2.1686077963583954E7
749.9999999999999                                 1                                                 1499.9999999999998                                25                                                1.4534194323932093-1.6476815659389405E-16i        1.4534194323932093                                419.99999999999994                                2.1743103863767397E7
