% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 29 2024, 18:43
% Table:              Table 1 - Global Evaluation 1
% daddy                                           Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
64                                                1.4426664602197132-1.2264690542139043E-14i        1.4426664602197132                                591.6                                             1.5322076920238817E7
64                                                1.4503368112724915                                1.4503368112724915                                591.6                                             1.54035411478178E7
64                                                1.4503648569320458                                1.4503648569320458                                591.6                                             1.5403839011367565E7
64                                                1.4554923988982302                                1.4554923988982302                                591.6                                             1.5458296915938012E7
64                                                1.4557452357292866                                1.4557452357292866                                591.6                                             1.5460982211174672E7
65                                                1.4422005511752287-1.1081292114396157E-14i        1.4422005511752287                                595.9999999999999                                 1.520404918313842E7
65                                                1.4499752661351202                                1.4499752661351202                                595.9999999999999                                 1.5286012228110734E7
65                                                1.4500038472994152                                1.4500038472994152                                595.9999999999999                                 1.5286313538096575E7
65                                                1.4552054635331682                                1.4552054635331682                                595.9999999999999                                 1.5341150314427955E7
65                                                1.4554637131601944                                1.4554637131601944                                595.9999999999999                                 1.5343872848424794E7
66                                                1.4417347029779934-1.148323459999343E-14i         1.4417347029779934                                600.4000000000001                                 1.5087752003001751E7
66                                                1.4496143385991298                                1.4496143385991298                                600.4000000000001                                 1.5170212380684385E7
66                                                1.4496434605006048                                1.4496434605006048                                600.4000000000001                                 1.5170517141349716E7
66                                                1.4549196436320069                                1.4549196436320069                                600.4000000000001                                 1.5225732391731486E7
66                                                1.4551833782772412                                1.4551833782772412                                600.4000000000001                                 1.522849237448953E7
67                                                1.4412689593069516+1.7043542249878008E-16i        1.4412689593069516                                604.8                                             1.4973148063510995E7
67                                                1.4492540692872973                                1.4492540692872973                                604.8                                             1.505610428987462E7
67                                                1.4492837371496763                                1.4492837371496763                                604.8                                             1.5056412505279705E7
67                                                1.4546349788317805                                1.4546349788317805                                604.8                                             1.51120058305313E7
67                                                1.4549042710666926                                1.4549042710666926                                604.8                                             1.5114803471096342E7
68                                                1.440803358857901-1.178413368365693E-15i          1.440803358857901                                 609.2                                             1.4860201075034402E7
68                                                1.44889449385901                                  1.44889449385901                                  609.2                                             1.4943651666888269E7
68                                                1.448924712897019                                 1.448924712897019                                 609.2                                             1.4943963340912588E7
68                                                1.4543515038147576                                1.4543515038147576                                609.2                                             1.499993434051776E7
68                                                1.454626426557974                                 1.454626426557974                                 609.2                                             1.5002769846986549E7
69                                                1.4403379357008015-3.0021646670053272E-15i        1.4403379357008015                                613.6                                             1.4748875741474332E7
69                                                1.448535643366957                                 1.448535643366957                                 613.6                                             1.4832819216638187E7
69                                                1.4485664187860543                                1.4485664187860543                                613.6                                             1.4833134352982866E7
69                                                1.4540692486649496                                1.4540692486649496                                613.6                                             1.4889482625217194E7
69                                                1.4543498751801984                                1.4543498751801984                                613.6                                             1.4892356204743622E7
70                                                1.4398727196149088                                1.4398727196149088                                618                                               1.4639137728305997E7
70                                                1.44817754459202                                  1.44817754459202                                  618                                               1.4723572605773445E7
70                                                1.4482088815881307                                1.4482088815881307                                618                                               1.472389120796363E7
70                                                1.453788239202805                                 1.453788239202805                                 618                                               1.4780616350015445E7
70                                                1.454074643096863                                 1.454074643096863                                 618                                               1.478352820881652E7
71                                                1.4394077364033193                                1.4394077364033193                                622.4000000000001                                 1.4530953631764073E7
71                                                1.4478202203573616                                1.4478202203573616                                622.4000000000001                                 1.461587843185553E7
71                                                1.4478521241166153                                1.4478521241166153                                622.4000000000001                                 1.461620050324272E7
71                                                1.453508497299088                                 1.453508497299088                                 622.4000000000001                                 1.467330211132761E7
71                                                1.4538007525197323                                1.4538007525197323                                622.4000000000001                                 1.4676252454689274E7
72                                                1.438943008187488                                 1.438943008187488                                 626.8                                             1.4424290949126389E7
72                                                1.4474636898226279                                1.4474636898226279                                626.8                                             1.4509704193633512E7
72                                                1.447496165521109                                 1.447496165521109                                 626.8                                             1.451002973739793E7
72                                                1.4532300411689036                                1.4532300411689036                                626.8                                             1.4567507406867327E7
72                                                1.4535282220028718                                1.4535282220028718                                626.8                                             1.4570496439150147E7
73                                                1.4384785536830669                                1.4384785536830669                                631.2                                             1.4319118050054476E7
73                                                1.4471079687593913                                1.4471079687593913                                631.2                                             1.4405018262375636E7
73                                                1.447141021562892                                 1.447141021562892                                 631.2                                             1.4405347281528546E7
73                                                1.4529528856469478                                1.4529528856469478                                631.2                                             1.4463200606972564E7
73                                                1.4532570667179163                                1.4532570667179163                                631.2                                             1.4466228531617416E7
74                                                1.4380143884580467                                1.4380143884580467                                635.6                                             1.4215404148949709E7
74                                                1.4467530698088997                                1.4467530698088997                                635.6                                             1.4301789854216864E7
74                                                1.4467867048726806                                1.4467867048726806                                635.6                                             1.4302122351602882E7
74                                                1.45267704244505                                  1.45267704244505                                  635.6                                             1.43603509269475E7
74                                                1.4529872987116021                                1.4529872987116021                                635.6                                             1.4363417946480952E7
75                                                1.437550525173936                                 1.437550525173936                                 639.9999999999999                                 1.411311927828308E7
75                                                1.4463990027229192                                1.4463990027229192                                639.9999999999999                                 1.4199989003481017E7
75                                                1.4464332251914744                                1.4464332251914744                                639.9999999999999                                 1.4200324981780395E7
75                                                1.4524025203928368                                1.4524025203928368                                639.9999999999999                                 1.4258928400379485E7
75                                                1.4527189271464427                                1.4527189271464427                                639.9999999999999                                 1.4262034716419093E7
76                                                1.4370869738111227                                1.4370869738111227                                644.4000000000001                                 1.4012234262863467E7
76                                                1.4460457745887565                                1.4460457745887565                                644.4000000000001                                 1.4099586536941644E7
76                                                1.4460805895955926                                1.4460805895955926                                644.4000000000001                                 1.409992599867259E7
76                                                1.45212932566258                                  1.45212932566258                                  644.4000000000001                                 1.4158903853394972E7
76                                                1.452451958525596                                 1.452451958525596                                 644.4000000000001                                 1.4162049666654617E7
77                                                1.4366237418793903                                1.4366237418793903                                648.8                                             1.3912720695009157E7
77                                                1.4456933900394109                                1.4456933900394109                                648.8                                             1.4000554048986237E7
77                                                1.445728802706822                                 1.445728802706822                                 648.8                                             1.4000896996507145E7
77                                                1.4518574619791504                                1.4518574619791504                                648.8                                             1.4060248879818805E7
77                                                1.4521863969028053                                1.4521863969028053                                648.8                                             1.4063434390113696E7
78                                                1.4361608346143266                                1.4361608346143266                                653.1999999999999                                 1.3814550910587119E7
78                                                1.4453418514496439                                1.4453418514496439                                653.1999999999999                                 1.3902863877648715E7
78                                                1.4453778668885036                                1.4453778668885036                                653.1999999999999                                 1.3903210313160464E7
78                                                1.4515869308159142                                1.4515869308159142                                653.1999999999999                                 1.3962935817202175E7
78                                                1.45192224407831                                  1.45192224407831                                  653.1999999999999                                 1.396616122345384E7
79                                                1.4356982551604627                                1.4356982551604627                                657.6                                             1.371769796588745E7
79                                                1.4449911591188194                                1.4449911591188194                                657.6                                             1.3806489081477745E7
79                                                1.4450277824283715                                1.4450277824283715                                657.6                                             1.3806839007025916E7
79                                                1.4513177315774077                                1.4513177315774077                                657.6                                             1.38669377236867E7
79                                                1.4516594997815304                                1.4516594997815304                                657.6                                             1.3870203223927887E7
80                                                1.435236004742101                                 1.435236004742101                                 662                                               1.3622135615303168E7
80                                                1.4446413114413954                                1.4446413114413954                                662                                               1.3711403417210305E7
80                                                1.444678547709059                                 1.444678547709059                                 662                                               1.371175683468746E7
80                                                1.4510498617696588                                1.4510498617696588                                662                                               1.3772228355673848E7
80                                                1.4513981618413911                                1.4513981618413911                                662                                               1.3775534147053301E7
81                                                1.4347740828225224                                1.4347740828225224                                666.4                                             1.352783828978472E7
81                                                1.4442923050658139                                1.4442923050658139                                666.4                                             1.3617581318220373E7
81                                                1.444330159366986                                 1.444330159366986                                 666.4                                             1.361793822936824E7
81                                                1.4507833171589                                   1.4507833171589                                   666.4                                             1.3678782146269597E7
81                                                1.4511382263450343                                1.4511382263450343                                666.4                                             1.3682128425056666E7
82                                                1.4343124872521977                                1.4343124872521977                                670.8                                             1.3434781076039378E7
82                                                1.4439441350424274                                1.4439441350424274                                670.8                                             1.3524997873713052E7
82                                                1.4439826124403012                                1.4439826124403012                                670.8                                             1.3525358280124769E7
82                                                1.4505180919193466                                1.4505180919193466                                670.8                                             1.3586574184474964E7
82                                                1.4508796877856098                                1.4508796877856098                                670.8                                             1.3589961146064173E7
83                                                1.4338512144068045                                1.4338512144068045                                675.2                                             1.3342939696449108E7
83                                                1.4435967949612312                                1.4435967949612312                                675.2                                             1.3433628808637362E7
83                                                1.4436359005066162                                1.4436359005066162                                675.2                                             1.3433992711759685E7
83                                                1.4502541787707792                                1.4502541787707792                                675.2                                             1.3495580195095312E7
83                                                1.4506225391998673                                1.4506225391998673                                675.2                                             1.3499008034010882E7
84                                                1.4333902593157923                                1.4333902593157923                                679.5999999999999                                 1.3252290489681168E7
84                                                1.4432502770801159                                1.4432502770801159                                679.5999999999999                                 1.3343450464291716E7
84                                                1.4432900158112654                                1.4432900158112654                                679.5999999999999                                 1.3343817865427213E7
84                                                1.4499915691066256                                1.4499915691066256                                679.5999999999999                                 1.3405776519342294E7
84                                                1.4503667722962323                                1.4503667722962323                                679.5999999999999                                 1.3409245429242445E7
85                                                1.4329296157818707                                1.4329296157818707                                684                                               1.3162810391963653E7
85                                                1.4429045724440932                                1.4429045724440932                                684                                               1.3254439779594984E7
85                                                1.4429449493865414                                1.4429449493865414                                684                                               1.325481067990425E7
85                                                1.449730253113055                                 1.449730253113055                                 684                                               1.3317140096101884E7
85                                                1.4501123775739115                                1.4501123775739115                                684                                               1.3320650269783124E7
86                                                1.4324692764921227                                1.4324692764921227                                688.4000000000001                                 1.3074476919002723E7
86                                                1.4425596709961674                                1.4425596709961674                                688.4000000000001                                 1.3166574272999614E7
86                                                1.4426006911625675                                1.4426006911625675                                688.4000000000001                                 1.3166948673503425E7
86                                                1.4494702198797094                                1.4494702198797094                                688.4000000000001                                 1.3229648443844497E7
86                                                1.4498593444336334                                1.4498593444336334                                688.4000000000001                                 1.323320007324583E7
87                                                1.4320092331214196                                1.4320092331214196                                692.7999999999998                                 1.2987268148519069E7
87                                                1.4422155616804517                                1.4422155616804517                                692.7999999999998                                 1.3079832025023628E7
87                                                1.4422572300704295                                1.4422572300704295                                692.7999999999998                                 1.3080209926605156E7
87                                                1.4492114575026742                                1.4492114575026742                                692.7999999999998                                 1.3143279643154036E7
87                                                1.4496076612806177                                1.4496076612806177                                692.7999999999998                                 1.3146872919361057E7
88                                                1.4315494764284364                                1.4315494764284364                                697.2                                             1.2901162703378916E7
88                                                1.4418722325379463                                1.4418722325379463                                697.2                                             1.299419166137787E7
88                                                1.4419145541379512                                1.4419145541379512                                697.2                                             1.2994573064784821E7
88                                                1.4489539531801203                                1.4489539531801203                                697.2                                             1.3058012319852423E7
88                                                1.4493573156202235                                1.4493573156202235                                697.2                                             1.306164743310131E7
89                                                1.4310899963448032                                1.4310899963448032                                701.6                                             1.2816139735298395E7
89                                                1.4415296707954608                                1.4415296707954608                                701.6                                             1.2909632336666852E7
89                                                1.441572650578631                                 1.441572650578631                                 701.6                                             1.2910017242513662E7
89                                                1.4486976933011102                                1.4486976933011102                                701.6                                             1.2973825628697965E7
89                                                1.449108294146766                                 1.449108294146766                                 701.6                                             1.2977502768379465E7
90                                                1.4306307820579587                                1.4306307820579587                                705.9999999999999                                 1.2732178909101143E7
90                                                1.441187862948218                                 1.441187862948218                                 705.9999999999999                                 1.2826133718642762E7
90                                                1.441231505874249                                 1.441231505874249                                 705.9999999999999                                 1.2826522127412736E7
90                                                1.4484426635280712                                1.4484426635280712                                705.9999999999999                                 1.2890699237636887E7
90                                                1.44886058282599                                  1.44886058282599                                  705.9999999999999                                 1.2894418592300158E7
91                                                1.4301718220880597                                1.4301718220880597                                710.4                                             1.264926038750838E7
91                                                1.440846794836523                                 1.440846794836523                                 710.4                                             1.2743675972992172E7
91                                                1.440891105851545                                 1.440891105851545                                 710.4                                             1.2744067885039657E7
91                                                1.4481888488733339                                1.4481888488733339                                710.4                                             1.2808613312587624E7
91                                                1.4486141669716137                                1.4486141669716137                                710.4                                             1.2812375069944028E7
92                                                1.4297131043592473                                1.4297131043592473                                714.8                                             1.2567364816441154E7
92                                                1.4405064517168242                                1.4405064517168242                                714.8                                             1.2662239748635354E7
92                                                1.4405514357532845                                1.4405514357532845                                714.8                                             1.2662635164187877E7
92                                                1.4479362337700903                                1.4479362337700903                                714.8                                             1.2727548502738077E7
92                                                1.4483690313162922                                1.4483690313162922                                714.8                                             1.2731352849664882E7
93                                                1.4292546162657682                                1.4292546162657682                                719.2                                             1.2486473310817117E7
93                                                1.4401668183276266                                1.4401668183276266                                719.2                                             1.258180616352018E7
93                                                1.4402124803041794                                1.4402124803041794                                719.2                                             1.2582205082680598E7
93                                                1.4476848021381925                                1.4476848021381925                                719.2                                             1.2647485926337423E7
93                                                1.4481251600774263                                1.4481251600774263                                719.2                                             1.2651333048881492E7
94                                                1.4287963447333905-4.454179996772718E-15i         1.4287963447333905                                723.5999999999999                                 1.2406567440824678E7
94                                                1.439827878950627                                 1.439827878950627                                 723.5999999999999                                 1.2502356790892933E7
94                                                1.4398742237720308                                1.4398742237720308                                723.5999999999999                                 1.2502759213641562E7
94                                                1.4474345374451656                                1.4474345374451656                                723.5999999999999                                 1.256840715696482E7
94                                                1.4478825370181723                                1.4478825370181723                                723.5999999999999                                 1.2572297240346162E7
95                                                1.4283382762759878-4.612963986137357E-15i         1.4283382762759878                                728                                               1.2327629218653163E7
95                                                1.4394896174672756                                1.4394896174672756                                728                                               1.2423873646027401E7
95                                                1.4395366500242983                                1.4395366500242983                                728                                               1.2424279572224166E7
95                                                1.4471854227626757                                1.4471854227626757                                728                                               1.2490294210256761E7
95                                                1.447641145503919                                 1.447641145503919                                 728                                               1.2494227438872047E7
96                                                1.4278803970483465-4.4559374141958755E-15i        1.4278803970483465                                732.4000000000001                                 1.2249641085668925E7
96                                                1.4391520174111532                                1.4391520174111532                                732.4000000000001                                 1.2346339173396524E7
96                                                1.4391997425804834                                1.4391997425804834                                732.4000000000001                                 1.2346748602783086E7
96                                                1.4469374408188054                                1.4469374408188054                                732.4000000000001                                 1.2413129531076934E7
96                                                1.4474009685545748                                1.4474009685545748                                732.4000000000001                                 1.2417106088503009E7
97                                                1.4274226928947311-4.21486195157224E-15i          1.4274226928947311                                736.7999999999998                                 1.2172585900014786E7
97                                                1.4388150620164881                                1.4388150620164881                                736.7999999999998                                 1.2269736234270744E7
97                                                1.438863484660652                                 1.438863484660652                                 736.7999999999998                                 1.2270149166472625E7
97                                                1.4466905740464637                                1.4466905740464637                                736.7999999999998                                 1.2336895981112843E7
97                                                1.4471619888929685                                1.4471619888929685                                736.7999999999998                                 1.2340916050110055E7
98                                                1.4269651493939366-3.668335782324877E-15i         1.4269651493939366                                741.2                                             1.2096446924621295E7
98                                                1.4384787342629837                                1.4384787342629837                                741.2                                             1.2194048094726747E7
98                                                1.4385278592302706                                1.4385278592302706                                741.2                                             1.2194464529255448E7
98                                                1.4464448046281189                                1.4464448046281189                                741.2                                             1.226157682688295E7
98                                                1.4469241889895983                                1.4469241889895983                                741.2                                             1.2265640589398516E7
99                                                1.4265077519008558-3.1548903779516053E-15i        1.4265077519008558                                745.6                                             1.2021207815613246E7
99                                                1.4381430169172247                                1.4381430169172247                                745.6                                             1.2119258414052075E7
99                                                1.43819284904162                                  1.43819284904162                                  745.6                                             1.2119678350307206E7
99                                                1.4462001145371204                                1.4462001145371204                                745.6                                             1.2187155728139842E7
99                                                1.4466875511039563                                1.4466875511039563                                745.6                                             1.2191263365311148E7
100                                               1.4260504855849714-2.601291393430966E-15i         1.4260504855849714                                749.9999999999999                                 1.1946852611098409E7
100                                               1.4378078925709783                                1.4378078925709783                                749.9999999999999                                 1.2045351233531754E7
100                                               1.437858436672102                                 1.437858436672102                                 749.9999999999999                                 1.2045774670803148E7
100                                               1.4459564855759035                                1.4459564855759035                                749.9999999999999                                 1.2113616726655398E7
100                                               1.4464520573227395                                1.4464520573227395                                749.9999999999999                                 1.2117768418813229E7
101                                               1.4255933354658592-2.0960232804219486E-15i        1.4255933354658592                                754.4000000000001                                 1.1873365720323732E7
101                                               1.437473343676523                                 1.437473343676523                                 754.4000000000001                                 1.197231096560265E7
101                                               1.4375246045595773                                1.4375246045595773                                754.4000000000001                                 1.197273790307248E7
101                                               1.445713899411229                                 1.445713899411229                                 754.4000000000001                                 1.2040944235373726E7
101                                               1.4462176895950873                                1.4462176895950873                                754.4000000000001                                 1.2045140162045412E7
102                                               1.4251362864458956-2.098038938930653E-15i         1.4251362864458956                                758.8                                             1.1800731913185725E7
102                                               1.4371393525792024                                1.4371393525792024                                758.8                                             1.1900122383362187E7
102                                               1.437191335034923                                 1.437191335034923                                 758.8                                             1.1900552820107065E7
102                                               1.4454723376066576                                1.4454723376066576                                758.8                                             1.1969123027918663E7
102                                               1.4459844297650695                                1.4459844297650695                                758.8                                             1.1973363367831228E7
103                                               1.424679323340434-2.267858096730618E-15i          1.424679323340434                                 763.1999999999999                                 1.1728936310082769E7
103                                               1.436805901547444                                 1.436805901547444                                 763.1999999999999                                 1.182877061041905E7
103                                               1.4368586103520624                                1.4368586103520624                                763.1999999999999                                 1.1829204545412155E7
103                                               1.445231781652492                                 1.445231781652492                                 763.1999999999999                                 1.1898138228443282E7
103                                               1.4457522596016321                                1.4457522596016321                                763.1999999999999                                 1.1902423159526547E7
104                                               1.424222430905648-2.4318358484942472E-15i         1.424222430905648                                 767.6                                             1.1657964372097393E7
104                                               1.4364729728004246                                1.4364729728004246                                767.6                                             1.1758241111073747E7
104                                               1.436526412715636-1.7228279035985678E-16i         1.436526412715636                                 767.6                                             1.1758678543186922E7
104                                               1.4449922129933495                                1.4449922129933495                                767.6                                             1.182797530180918E7
104                                               1.4455211608261713                                1.4455211608261713                                767.6                                             1.1832305001198772E7
105                                               1.42376559386407-1.6881314392855857E-15i          1.42376559386407                                  772                                               1.1587801891495522E7
105                                               1.4361405485334762                                1.4361405485334762                                772                                               1.1688519680816539E7
105                                               1.4361947243064095                                1.4361947243064095                                772                                               1.1688960608822368E7
105                                               1.444753613053503                                 1.444753613053503                                 772                                               1.1758620044083407E7
105                                               1.4452911151378758                                1.4452911151378758                                772                                               1.1762994688123705E7
106                                               1.4233087969280631+4.878710932816237E-16i         1.4233087969280631                                776.4                                             1.1518434982532019E7
106                                               1.4358086109414174                                1.4358086109414174                                776.4                                             1.161959243713169E7
106                                               1.435863527304625                                 1.435863527304625                                 776.4                                             1.1620036859705659E7
106                                               1.444515963260139                                 1.444515963260139                                 776.4                                             1.1690058573341668E7
106                                               1.445062104237007                                 1.445062104237007                                 776.4                                             1.1694478337588843E7
107                                               1.422852024821463                                 1.422852024821463                                 780.8                                             1.1449850072552431E7
107                                               1.435477142240037                                 1.435477142240037                                 780.8                                             1.1551445810597772E7
107                                               1.4355328039114763-2.491635631142636E-16i         1.4355328039114763                                780.8                                             1.1551893726320313E7
107                                               1.4442792450647635                                1.4442792450647635                                780.8                                             1.1622277320767606E7
107                                               1.444834109846288                                 1.444834109846288                                 780.8                                             1.1626742379992435E7
108                                               1.42239526229936-1.3641702808954892E-15i          1.42239526229936                                  785.2                                             1.1382033893379E7
108                                               1.4351461246857307                                1.4351461246857307                                785.2                                             1.1484066536272418E7
108                                               1.435202536368764-1.733762910644277E-16i          1.435202536368764                                 785.2                                             1.1484517943631036E7
108                                               1.444043439962767                                 1.444043439962767                                 785.2                                             1.1555263022036579E7
108                                               1.4446071137304877                                1.4446071137304877                                785.2                                             1.1559773550227338E7
109                                               1.4219384941661788-2.5663921183357396E-15i        1.4219384941661788                                789.5999999999999                                 1.1314973472971125E7
109                                               1.4348155405934626                                1.4348155405934626                                789.5999999999999                                 1.1417441645351797E7
109                                               1.4348727069768583                                1.4348727069768583                                789.5999999999999                                 1.1417896542743156E7
109                                               1.4438085295113319                                1.4438085295113319                                789.5999999999999                                 1.148900270897437E7
109                                               1.4443810977143288                                1.4443810977143288                                789.5999999999999                                 1.1493558879339656E7
110                                               1.4214817052922935-3.0272935955620686E-15i        1.4214817052922935                                794                                               1.1248656127351535E7
110                                               1.4344853723532383                                1.4344853723532383                                794                                               1.1351558457095597E7
110                                               1.4345432981111834-1.6189239335280118E-16i        1.4345432981111834                                794                                               1.1352016842827622E7
110                                               1.4435744953458278                                1.4435744953458278                                794                                               1.1423483701481221E7
110                                               1.4441560436988914                                1.4441560436988914                                794                                               1.1428085686452737E7
111                                               1.4210248806291745-3.0460445582225036E-15i        1.4210248806291745                                798.4000000000001                                 1.1183069452787893E7
111                                               1.434155602445116                                 1.434155602445116                                 798.4000000000001                                 1.1286404571007565E7
111                                               1.43421429223723-2.8425365061625623E-16i          1.43421429223723                                  798.4000000000001                                 1.1286866443301518E7
111                                               1.4433413191947628                                1.4433413191947628                                798.4000000000001                                 1.135869359971159E7
111                                               1.4439319336765588                                1.4439319336765588                                798.4000000000001                                 1.1363341570946846E7
112                                               1.420568005223153-2.438277240472177E-15i          1.420568005223153                                 802.8                                             1.1118201318220638E7
112                                               1.433826213452854-1.6568654829492265E-16i         1.433826213452854                                 802.8                                             1.1221967859262472E7
112                                               1.4338856719242168-2.783304561697416E-16i         1.4338856719242168                                802.8                                             1.1222433216255065E7
112                                               1.44310898289337                                  1.44310898289337                                  802.8                                             1.129462027650037E7
112                                               1.4437087497446246-1.6087501281237304E-16i        1.4437087497446246                                802.8                                             1.1299314404885443E7
113                                               1.420111064227957-1.4578612573615014E-15i         1.420111064227957                                 807.1999999999999                                 1.105403985792897E7
113                                               1.433497188076334-2.2028263942906455E-16i         1.433497188076334                                 807.1999999999999                                 1.115823645937125E7
113                                               1.4335574198575165-3.6429433844711775E-16i        1.4335574198575165                                807.1999999999999                                 1.1158705299116729E7
113                                               1.442877468395977-2.2617885844064757E-16i         1.442877468395977                                 807.1999999999999                                 1.1231251870027354E7
113                                               1.4434864741176556-2.3146453965020363E-16i        1.4434864741176556                                807.1999999999999                                 1.1235992325679533E7
114                                               1.4196540429161661-2.963467128686803E-16i         1.4196540429161661                                811.5999999999999                                 1.0990573464426998E7
114                                               1.4331685091428714-2.315569590080239E-16i         1.4331685091428714                                811.5999999999999                                 1.1095198767076097E7
114                                               1.433229518849975-4.2689120390259578E-16i         1.433229518849975                                 811.5999999999999                                 1.1095671087548336E7
114                                               1.4426467577872457-1.8822307859810465E-16i        1.4426467577872457                                811.5999999999999                                 1.1168576776711542E7
114                                               1.443265089138742-3.446352677140238E-16i          1.443265089138742                                 811.5999999999999                                 1.1173363728981983E7
115                                               1.419196926689478+2.6547254133634003E-16i         1.419196926689478                                 816                                               1.0927790781580577E7
115                                               1.4328401596173863-2.770227665636697E-16i         1.4328401596173863                                816                                               1.1032843429466683E7
115                                               1.4329019518520867-5.133049656633022E-16i         1.4329019518520867                                816                                               1.103331922856125E7
115                                               1.4424168332922955-2.27526958336127E-16i          1.4424168332922955                                816                                               1.1106583644326786E7
115                                               1.443044577289618-4.090425892055469E-16i          1.443044577289618                                 816                                               1.1111417261803068E7
116                                               1.418739701088018-1.7005077014754221E-16i         1.418739701088018                                 820.3999999999999                                 1.0865680697938314E7
116                                               1.4325121226115973-3.320794083792419E-16i         1.4325121226115973                                820.3999999999999                                 1.0971159338310372E7
116                                               1.4325747019612007-6.260886371246244E-16i         1.4325747019612007                                820.3999999999999                                 1.0971638613846648E7
116                                               1.4421876772858466-2.7292662155293683E-16i        1.4421876772858466                                820.3999999999999                                 1.1045261365331406E7
116                                               1.4428249211998225-4.737797049151393E-16i         1.4428249211998225                                820.3999999999999                                 1.1050141815840162E7
117                                               1.418282351798784-1.5586961486970548E-15i         1.418282351798784                                 824.8000000000002                                 1.0804232340269431E7
117                                               1.4321843813923365-4.0454878194261737E-16i        1.4321843813923365                                824.8000000000002                                 1.091013562358925E7
117                                               1.4322477524298387-6.725652523382459E-16i         1.4322477524298387                                824.8000000000002                                 1.0910618373312498E7
117                                               1.4419592723004704-3.453159790003427E-16i         1.4419592723004704                                824.8000000000002                                 1.0984599070404563E7
117                                               1.4426061036549447-5.884715875813916E-16i         1.4426061036549447                                824.8000000000002                                 1.098952652101399E7
118                                               1.4178248646631435-3.8975152634497175E-15i        1.4178248646631435                                829.2                                             1.0743435067300225E7
118                                               1.4318569193889537-5.150614420569731E-16i         1.4318569193889537                                829.2                                             1.0849761647236006E7
118                                               1.4319210866731076-8.741676627776959E-16i         1.4319210866731076                                829.2                                             1.0850247868819457E7
118                                               1.4417316010339485-3.335770655199377E-16i         1.4417316010339485                                829.2                                             1.0924586122181626E7
118                                               1.4423881076039864-6.255483603847488E-16i         1.4423881076039864                                829.2                                             1.092956073920397E7
119                                               1.4173672256835534-7.325160877021238E-15i         1.4173672256835534                                833.5999999999999                                 1.0683278463642986E7
119                                               1.4315297201999277-5.639559018715778E-16i         1.4315297201999277                                833.5999999999999                                 1.0790026997062247E7
119                                               1.4315946882753197-1.0273717449193471E-15i        1.4315946882753197                                833.5999999999999                                 1.0790516688109197E7
119                                               1.4415046463558363-4.475443832454189E-16i         1.4415046463558363                                833.5999999999999                                 1.0865212109181976E7
119                                               1.442170916165942-7.625674537299421E-16i          1.442170916165942                                 833.5999999999999                                 1.0870234058176065E7
120                                               1.4169094210295594-1.1146773179761014E-14i        1.4169094210295594                                838                                               1.0623752333910812E7
120                                               1.4312027675987673-7.073052931941389E-16i         1.4312027675987673                                838                                               1.0730921480872713E7
120                                               1.4312685409958972-1.2503469911637878E-15i        1.4312685409958972                                838                                               1.0731414638918595E7
120                                               1.441278391313311-5.365419603905698E-16i          1.441278391313311                                 838                                               1.0806466839922702E7
120                                               1.4419545126356401-9.288379782881295E-16i         1.4419545126356401                                838                                               1.0811536285696365E7
121                                               1.4164514370431276-1.5400790529126056E-14i        1.4164514370431276                                842.4000000000001                                 1.0564846697011856E7
121                                               1.4308760455392193-7.286964882580575E-16i         1.4308760455392193                                842.4000000000001                                 1.0672435120758843E7
121                                               1.4309426287745952-1.3327460218104566E-15i        1.4309426287745952                                842.4000000000001                                 1.0672931743273346E7
121                                               1.4410528191363312-7.153792280879499E-16i         1.4410528191363312                                842.4000000000001                                 1.0748340337211676E7
121                                               1.4417388804889133-1.0744253230433065E-15i        1.4417388804889133                                842.4000000000001                                 1.0753457443824172E7
122                                               1.4159932602432688-1.9637441060661746E-14i        1.4159932602432688                                846.8                                             1.0506551780616231E7
122                                               1.430549538159824-9.242876531185304E-16i          1.430549538159824                                 846.8                                             1.0614558147565361E7
122                                               1.4306169357360503-1.6548153908664925E-15i        1.4306169357360503                                846.8                                             1.0615058231954455E7
122                                               1.4408279132421498-7.839665064052289E-16i         1.4408279132421498                                846.8                                             1.069082283261372E7
122                                               1.4415240033871088-1.3212280378735266E-15i        1.4415240033871088                                846.8                                             1.0695987763378102E7
123                                               1.4155348773301089-2.3559800322906237E-14i        1.4155348773301089                                851.2                                             1.0448858015790408E7
123                                               1.430223229787876-1.0713415444235366E-15i         1.430223229787876                                 851.2                                             1.0557280995524101E7
123                                               1.4302914461937668-2.025431758844812E-15i         1.4302914461937668                                851.2                                             1.0557784539132185E7
123                                               1.4406036572392291-9.353780542441328E-16i         1.4406036572392291                                851.2                                             1.0633904761083998E7
123                                               1.4413098651810239-1.597993101829267E-15i         1.4413098651810239                                851.2                                             1.0639117678569546E7
124                                               1.4150762751884733-2.6968286664598744E-14i        1.4150762751884733                                855.6                                             1.0391756031793632E7
124                                               1.4298971049429001-1.1983893452385323E-15i        1.4298971049429001                                855.6                                             1.0500594297049854E7
124                                               1.4299661446535843-2.3031067896565188E-15i        1.4299661446535843                                855.6                                             1.0501101297161803E7
124                                               1.4403800349306668-1.138393621067499E-15i         1.4403800349306668                                855.6                                             1.057757675576342E7
