% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 29 2024, 21:12
% Table:              Table 1 - Global Evaluation 1
% daddy                                           Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
122                                               1.430276798140377-1.585992780615561E-15i          1.430276798140377                                 846.8                                             1.0612534439390032E7
122                                               1.4379066786613237-7.890925232438736E-16i         1.4379066786613237                                846.8                                             1.0669147515895402E7
122                                               1.4385528117775628-1.3685432998164835E-15i        1.4385528117775628                                846.8                                             1.067394176967721E7
122                                               1.4426598881107582-6.685269765768915E-16i         1.4426598881107582                                846.8                                             1.07044159332013E7
122                                               1.443501453268398-1.2548541619685339E-15i         1.443501453268398                                 846.8                                             1.0710660276415184E7
123                                               1.4299459147804177-1.842770420492529E-15i         1.4299459147804177                                851.2                                             1.0555233977690075E7
123                                               1.4376521098569086-1.0111528267248717E-15i        1.4376521098569086                                851.2                                             1.0612117732012052E7
123                                               1.4383075669992305-1.6523585543591534E-15i        1.4383075669992305                                851.2                                             1.0616956029340673E7
123                                               1.4424534288751898-9.692640306903022E-16i         1.4424534288751898                                851.2                                             1.0647558964519978E7
123                                               1.4433072565305114-1.5265647967643425E-15i        1.4433072565305114                                851.2                                             1.0653861546027003E7
124                                               1.4296151621809368-2.1192991264286998E-15i        1.4296151621809368                                855.6                                             1.0498523821805075E7
124                                               1.437398021313772-1.0731419962545458E-15i         1.437398021313772                                 855.6                                             1.055567803656814E7
124                                               1.4380628834216302-1.935315121263265E-15i         1.4380628834216302                                855.6                                             1.0560560518834848E7
124                                               1.442247675775822-1.0506048529580385E-15i         1.442247675775822                                 855.6                                             1.0591291965578016E7
124                                               1.4431138746800976-1.7992243200200715E-15i        1.4431138746800976                                855.6                                             1.0597652985012844E7
125                                               1.4292845247256012-2.5487844833495728E-15i        1.4292845247256012                                859.9999999999999                                 1.0442394797133785E7
125                                               1.4371443970733462-1.2847811090575727E-15i        1.4371443970733462                                859.9999999999999                                 1.0499819255798504E7
125                                               1.4378187452843794-2.1725777943823474E-15i        1.4378187452843794                                859.9999999999999                                 1.0504746063672325E7
125                                               1.4420426126353587-1.2684333937377044E-15i        1.4420426126353587                                859.9999999999999                                 1.0535605762834126E7
125                                               1.4429212918390388-2.1479161965540472E-15i        1.4429212918390388                                859.9999999999999                                 1.0542025418953065E7
126                                               1.4289539869952896-2.9596642252886782E-15i        1.4289539869952896                                864.4000000000001                                 1.0386837917311998E7
126                                               1.436891221376609-1.6063141902265002E-15i         1.436891221376609                                 864.4000000000001                                 1.0444532404174963E7
126                                               1.4375751370249568-2.7012530487379213E-15i        1.4375751370249568                                864.4000000000001                                 1.0449503677605145E7
126                                               1.4418382234769698-1.42085643798087E-15i          1.4418382234769698                                864.4000000000001                                 1.048049137098613E7
126                                               1.442729492327603-2.4752153609848152E-15i         1.442729492327603                                 864.4000000000001                                 1.0486969861669894E7
127                                               1.4286235337702438+4.8353067767172803E-14i        1.4286235337702438                                868.8000000000002                                 1.0331844379461525E7
127                                               1.436638478666108-1.7999713282621742E-15i         1.436638478666108                                 868.8000000000002                                 1.0389808679654375E7
127                                               1.4373320432807335-3.043556712128336E-15i         1.4373320432807335                                868.8000000000002                                 1.0394824557872832E7
127                                               1.441634492526301-1.777679708754904E-15i          1.441634492526301                                 868.8000000000002                                 1.0425939988218866E7
127                                               1.442538460666451-2.8940298173999E-15i            1.442538460666451                                 868.8000000000002                                 1.0432477510475254E7
128                                               1.4282931500313376+4.3661296367529735E-14i        1.4282931500313376                                873.1999999999999                                 1.027740555957644E7
128                                               1.436386153587555-2.068522455629044E-15i          1.436386153587555                                 873.1999999999999                                 1.0335639459067253E7
128                                               1.4370894488905654-3.5511164154906366E-15i        1.4370894488905654                                873.1999999999999                                 1.034070008059094E7
128                                               1.441431404213053-2.0396601310627487E-15i         1.441431404213053                                 873.1999999999999                                 1.0371942991592638E7
128                                               1.4423481815782133-3.382156352592835E-15i         1.4423481815782133                                873.1999999999999                                 1.037853974155912E7
129                                               1.4279628209618742+3.788308655324666E-14i         1.4279628209618742                                877.5999999999999                                 1.0223513008051917E7
129                                               1.4361342309910479-2.463790722784603E-15i         1.4361342309910479                                877.5999999999999                                 1.028201629364244E7
129                                               1.4368473388960321-4.234877224512219E-15i         1.4368473388960321                                877.5999999999999                                 1.0287121796275793E7
129                                               1.4412289431721867-2.303540484455073E-15i         1.4412289431721867                                877.5999999999999                                 1.0318491932567738E7
129                                               1.4421586399887258-3.970163341014675E-15i         1.4421586399887258                                877.5999999999999                                 1.0325148105514193E7
130                                               1.4276325319481002-5.6401142353387725E-15i        1.4276325319481002                                882                                               1.0170158445337748E7
130                                               1.435882695931985-2.836587363429431E-15i          1.435882695931985                                 882                                               1.022893090466356E7
130                                               1.4366056985423477-4.984435093720043E-15i         1.4366056985423477                                882                                               1.0234081425500844E7
130                                               1.4410270942448298-2.7346034964728996E-15i        1.4410270942448298                                882                                               1.0265578532660779E7
130                                               1.4419698210279133-4.643364408952988E-15i         1.4419698210279133                                882                                               1.027229432299202E7
131                                               1.4273022685802577-6.5145093479463785E-15i        1.4273022685802577                                886.4                                             1.0117333757725142E7
131                                               1.435631533671655-3.3210070711532808E-15i         1.435631533671655                                 886.4                                             1.0176375179252524E7
131                                               1.4363645132789564-5.790798716224145E-15i         1.4363645132789564                                886.4                                             1.0181570854680162E7
131                                               1.4408258424788423-3.104582434974611E-15i         1.4408258424788423                                886.4                                             1.0213194679228012E7
131                                               1.4417817100303771-5.417311886164173E-15i         1.4417817100303771                                886.4                                             1.0219970280486375E7
132                                               1.426972016652385-7.582409223713245E-15i          1.426972016652385                                 890.8                                             1.0065030993249537E7
132                                               1.4353807296775278-3.8643406842871536E-15i        1.4353807296775278                                890.8                                             1.0124341166275881E7
132                                               1.4361237687598325-6.697486321032904E-15i         1.4361237687598325                                890.8                                             1.01295821319748E7
132                                               1.4406251731291004-3.727211719545596E-15i         1.4406251731291004                                890.8                                             1.0161332421371587E7
132                                               1.441594292535684-6.2012540001011395E-15i         1.441594292535684                                 890.8                                             1.0168168026239512E7
133                                               1.4266417621627403-8.78547470306363E-15i          1.4266417621627403                                895.2000000000002                                 1.0013242357718633E7
133                                               1.435130269623287-4.548279118233596E-15i          1.435130269623287                                 895.2000000000002                                 1.0072821072370099E7
133                                               1.4358834508435177-7.744032184187476E-15i         1.4358834508435177                                895.2000000000002                                 1.007810746331804E7
133                                               1.440425071657518-4.2435136029671965E-15i         1.440425071657518                                 895.2000000000002                                 1.010998396596472E7
133                                               1.441407554288388-7.246373644209217E-15i          1.441407554288388                                 895.2000000000002                                 1.0116879766267268E7
134                                               1.4263114913135573-1.024951289685129E-14i         1.4263114913135573                                899.5999999999999                                 9961960.21085232
134                                               1.4348801393886434-5.217026582745651E-15i         1.4348801393886434                                899.5999999999999                                 1.0021807258081948E7
134                                               1.435643545592936-9.062800379830922E-15i          1.435643545592936                                 899.5999999999999                                 1.0027139208555738E7
134                                               1.4402255237328372-4.9507277091063345E-15i        1.4402255237328372                                899.5999999999999                                 1.0059141673791893E7
134                                               1.4412214812378294-8.33276829129276E-15i          1.4412214812378294                                899.5999999999999                                 1.0066097860499255E7
135                                               1.4259811905106359-1.181623988181997E-14i         1.4259811905106359                                903.9999999999999                                 9911177.062534159
135                                               1.4346303250588959-6.110032373175511E-15i         1.4346303250588959                                903.9999999999999                                 9971292.23411983
135                                               1.4354040392749603-1.037871943675509E-14i         1.4354040392749603                                903.9999999999999                                 9976669.877697632
135                                               1.4400265152301877-5.822745951127707E-15i         1.4400265152301877                                903.9999999999999                                 1.000879805580015E7
135                                               1.441036059537694-9.643819741658691E-15i          1.441036059537694                                 903.9999999999999                                 1.0015814819030095E7
136                                               1.425650846362738-1.371129827591604E-14i          1.425650846362738                                 908.4000000000002                                 9860885.569170514
136                                               1.4343808129242865-7.055482151864836E-15i         1.4343808129242865                                908.4000000000002                                 9921268.657712666
136                                               1.435164918359781-1.2026436587198994E-14i         1.435164918359781                                 908.4000000000002                                 9926692.12727627
136                                               1.4398280322304218-6.639061582238193E-15i         1.4398280322304218                                908.4000000000002                                 9958945.769457815
136                                               1.440851275545369-1.1188146184313749E-14i         1.440851275545369                                 908.4000000000002                                 9966023.298478233
137                                               1.4253204456808233-1.5903318459695578E-14i        1.4253204456808233                                912.8                                             9811078.53015382
137                                               1.4341315894792181-8.072602911480396E-15i         1.4341315894792181                                912.8                                             9871729.329073103
137                                               1.4349261695201112-1.3869629607936738E-14i        1.4349261695201112                                912.8                                             9877198.756810086
137                                               1.439630061019325-7.673824999176875E-15i          1.439630061019325                                 912.8                                             9909577.615217652
137                                               1.4406671158211353-1.2920779004084765E-14i        1.4406671158211353                                912.8                                             9916716.098448891
138                                               1.4249899754770796-1.83366240505144E-14i          1.4249899754770796                                917.1999999999998                                 9761748.88442628
138                                               1.4338826414212391-9.377501829575672E-15i         1.4338826414212391                                917.1999999999998                                 9822667.18796095
138                                               1.4346877796301944-1.596240185380046E-14i         1.4346877796301944                                917.1999999999998                                 9828182.705366923
138                                               1.4394325880865848-8.876712187230039E-15i         1.4394325880865848                                917.1999999999998                                 9860686.533080151
138                                               1.4404835671271587-1.4896170571862004E-14i        1.4404835671271587                                917.1999999999998                                 9867886.158097474
139                                               1.4246594229638074-2.119927679741715E-14i         1.4246594229638074                                921.5999999999999                                 9712889.707140995
139                                               1.4336339556499011-1.0854355929120998E-14i        1.4336339556499011                                921.5999999999999                                 9774075.310344193
139                                               1.434449735764663-1.8468628904882632E-14i         1.434449735764663                                 921.5999999999999                                 9779637.04822501
139                                               1.4392356001246398-1.0259740043918141E-14i        1.4392356001246398                                921.5999999999999                                 9812265.599254481
139                                               1.440300616426353-1.7146031784152472E-14i         1.440300616426353                                 921.5999999999999                                 9819526.55279054
140                                               1.4243287755521736-2.4375431163215465E-14i        1.4243287755521736                                925.9999999999999                                 9664494.206417395
140                                               1.4333855192654945-1.2461763301601513E-14i        1.4333855192654945                                925.9999999999999                                 9725946.905154359
140                                               1.4342120251972659-2.1231863292603527E-14i        1.4342120251972659                                925.9999999999999                                 9731554.993628228
140                                               1.4390390840274045-1.1763582486957597E-14i        1.4390390840274045                                925.9999999999999                                 9764308.022913776
140                                               1.440118250881074-1.977916703991009E-14i          1.440118250881074                                 925.9999999999999                                 9771630.49086083
141                                               1.423998020850842-2.8005042078632893E-14i         1.423998020850842                                 930.4000000000001                                 9616555.720187897
141                                               1.4331373195676247-1.429697360433007E-14i         1.4331373195676247                                930.4000000000001                                 9678275.311132882
141                                               1.433974635399471-2.4384276913335267E-14i         1.433974635399471                                 930.4000000000001                                 9683929.879632587
141                                               1.438843026888828-1.3561661487623198E-14i         1.438843026888828                                 930.4000000000001                                 9716807.143041363
141                                               1.4399364578517313-2.2643037709546212E-14i        1.4399364578517313                                930.4000000000001                                 9724191.310453799
142                                               1.423667146664449-3.2261931493586184E-14i         1.423667146664449                                 934.8000000000001                                 9569067.713132596
142                                               1.4328893440536863-1.6371536268508356E-14i        1.4328893440536863                                934.8000000000001                                 9631053.99376585
142                                               1.4337375540389201-2.7925306958552702E-14i        1.4337375540389201                                934.8000000000001                                 9636755.1710408
142                                               1.4386474160013685-1.54926555365401E-14i          1.4386474160013685                                934.8000000000001                                 9669756.425365506
142                                               1.4397552248952243-2.595453143393225E-14i         1.4397552248952243                                934.8000000000001                                 9677202.476462038
143                                               1.423336140992015-3.6942434968951913E-14i         1.423336140992015                                 939.2                                             9522023.773699658
143                                               1.4326415804172246-1.884229362540071E-14i         1.4326415804172246                                939.2                                             9584276.542304136
143                                               1.4335007689778176-3.205907474411872E-14i         1.4335007689778176                                939.2                                             9590024.45642255
143                                               1.4384522388543381-1.7841161499673275E-14i        1.4384522388543381                                939.2                                             9623149.459379425
143                                               1.4395745397633204-2.976176787928912E-14i         1.4395745397633204                                939.2                                             9630657.577545471
144                                               1.4230049920252574-4.2384034962790464E-14i        1.4230049920252574                                943.5999999999999                                 9475417.611208457
144                                               1.4323940165462241-2.157968152472845E-14i         1.4323940165462241                                943.5999999999999                                 9537936.666866455
144                                               1.4332642682712144-3.6667943403821357E-14i        1.4332642682712144                                943.5999999999999                                 9543731.445217459
144                                               1.438257483132176-2.0404880568851763E-14i         1.438257483132176                                 943.5999999999999                                 9576979.955444232
144                                               1.4393943904009263-3.40202504445044E-14i          1.4393943904009263                                943.5999999999999                                 9584550.323234227
145                                               1.4226736881467976-4.8396540038042494E-14i        1.4226736881467976                                948                                               9429243.053032648
145                                               1.432146640521291-2.466498728790408E-14i          1.432146640521291                                 948                                               9492028.195622342
145                                               1.4330280401651905-4.1951454750532934E-14i        1.4330280401651905                                948                                               9497869.96491802
145                                               1.4380631367126298-2.333981775769285E-14i         1.4380631367126298                                948                                               9531241.741971923
145                                               1.4392147649442741-3.888663755078677E-14i         1.4392147649442741                                948                                               9538874.541111587
146                                               1.4223422179281957-7.664705041232831E-14i         1.4223422179281957                                952.4000000000001                                 9383494.041860208
146                                               1.431899440613755-2.8232560185296608E-14i         1.431899440613755                                 952.4000000000001                                 9446545.072052723
146                                               1.4327920730949701-4.790378493821477E-14i         1.4327920730949701                                952.4000000000001                                 9452433.958330212
146                                               1.4378691876648477-2.6715715175959196E-14i        1.4378691876648477                                952.4000000000001                                 9485928.762685863
146                                               1.4390356517190095-4.439427529792013E-14i         1.4390356517190095                                952.4000000000001                                 9493624.17407442
147                                               1.422010570128423-8.58060128266775E-14i           1.422010570128423                                 956.8                                             9338164.633031953
147                                               1.4316524052837334-3.223775607037949E-14i         1.4316524052837334                                956.8                                             9401481.352285814
147                                               1.4325563556829841-5.462241979909641E-14i         1.4325563556829841                                956.8                                             9407417.480909342
147                                               1.4376756242474231-3.0441182920753895E-14i        1.4376756242474231                                956.8                                             9441035.073956572
147                                               1.4388570392382558-5.0631025376668757E-14i        1.4388570392382558                                956.8                                             9448793.277669031
148                                               1.4216787336913133-9.570064348822631E-14i         1.4216787336913133                                961.1999999999999                                 9293248.99194646
148                                               1.4314055231781109-3.675774959293329E-14i         1.4314055231781109                                961.1999999999999                                 9356831.202505633
148                                               1.4323208767368631-6.220428598252368E-14i         1.4323208767368631                                961.1999999999999                                 9362814.698168581
148                                               1.437482434906373-3.4763847921239316E-14i         1.437482434906373                                 961.1999999999999                                 9396554.842210215
148                                               1.438678916200597-5.764627525996364E-14i          1.438678916200597                                 961.1999999999999                                 9404376.017499628
149                                               1.421346697743872-1.060908758679124E-13i          1.421346697743872                                 965.6                                             9248741.39154155
149                                               1.431158783128469-4.185433280498292E-14i          1.431158783128469                                 965.6                                             9312588.896431038
149                                               1.432085625247357-7.081602837335654E-14i          1.432085625247357                                 965.6                                             9318619.883157916
149                                               1.4372896082730606-3.954136284208222E-14i         1.4372896082730606                                965.6                                             9352482.34140762
149                                               1.4385012714879872-6.55753098903692E-14i          1.4385012714879872                                965.6                                             9360366.6667072
150                                               1.42101445159413-1.1730667533561743E-13i          1.42101445159413                                  969.9999999999999                                 9204636.209841335
150                                               1.4309121741489792-4.7710131693175657E-14i        1.4309121741489792                                969.9999999999999                                 9268748.812863158
150                                               1.431850590386254-8.052485758039749E-14i          1.431850590386254                                 969.9999999999999                                 9274827.414011678
150                                               1.4370971331620714-4.4974820220891163E-14i        1.4370971331620714                                969.9999999999999                                 9308811.950591581
150                                               1.4383240941636586-7.451507184885372E-14i         1.4383240941636586                                969.9999999999999                                 9316759.603516998
