% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:03
% Table:              Table 2 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               2                                                 500                                               39                                                1.4372784198553352                                1.4372784198553352                                481.6                                             1.8751425768192135E7
500                                               2                                                 500                                               39                                                1.439050411583102                                 1.439050411583102                                 481.6                                             1.877454402481246E7
500                                               2                                                 500                                               40                                                1.4161920613834207-1.158514318414676E-6i          1.4161920613834207                                485.99999999999994                                1.8309047638330616E7
500                                               2                                                 500                                               40                                                1.417102020722104-3.6384995144337437E-7i          1.417102020722104                                 485.99999999999994                                1.8320811924641203E7
500                                               2                                                 500                                               40                                                1.4174105637038905-1.353741475120939E-7i          1.4174105637038905                                485.99999999999994                                1.832480088087535E7
500                                               2                                                 500                                               40                                                1.4365782919023127                                1.4365782919023127                                485.99999999999994                                1.8572608263978925E7
500                                               2                                                 500                                               40                                                1.4383970509948767                                1.4383970509948767                                485.99999999999994                                1.8596121845064722E7
500                                               2                                                 500                                               41                                                1.415269112830477-1.2102563289282645E-6i          1.415269112830477                                 490.3999999999999                                 1.8132948807996616E7
500                                               2                                                 500                                               41                                                1.416201982591638-3.819475011658373E-7i           1.416201982591638                                 490.3999999999999                                 1.8144901078748737E7
500                                               2                                                 500                                               41                                                1.4165093913505824-1.4536066112847834E-7i         1.4165093913505824                                490.3999999999999                                 1.8148839712919816E7
500                                               2                                                 500                                               41                                                1.4358724456872392                                1.4358724456872392                                490.3999999999999                                 1.839692629226362E7
500                                               2                                                 500                                               41                                                1.4377387434114222                                1.4377387434114222                                490.3999999999999                                 1.8420837985655565E7
500                                               2                                                 500                                               42                                                1.414341830374929-1.2637297685638138E-6i          1.414341830374929                                 494.79999999999995                                1.7959926855176307E7
500                                               2                                                 500                                               42                                                1.4152979601109932-4.0069295092657615E-7i         1.4152979601109932                                494.79999999999995                                1.797206820584202E7
500                                               2                                                 500                                               42                                                1.4156043367291102-1.558407220147179E-7i          1.4156043367291102                                494.79999999999995                                1.797595870920786E7
500                                               2                                                 500                                               42                                                1.435161237916962                                 1.435161237916962                                 494.79999999999995                                1.8224300734667588E7
500                                               2                                                 500                                               42                                                1.437075849823741                                 1.437075849823741                                 494.79999999999995                                1.8248613308235947E7
500                                               2                                                 500                                               43                                                1.4134105822182315-1.3189766373064587E-6i         1.4134105822182315                                499.20000000000005                                1.7789905054498665E7
500                                               2                                                 500                                               43                                                1.4143903177489148-4.2010069759175876E-7i         1.4143903177489148                                499.20000000000005                                1.7802236504601452E7
500                                               2                                                 500                                               43                                                1.4146957629313297-1.6682530087106048E-7i         1.4146957629313297                                499.20000000000005                                1.7806080993147723E7
500                                               2                                                 500                                               43                                                1.434445007894501+1.9539364757138717E-16i         1.434445007894501                                 499.20000000000005                                1.8054655043188766E7
500                                               2                                                 500                                               43                                                1.436408713760933                                 1.436408713760933                                 499.20000000000005                                1.8079371244806528E7
500                                               2                                                 500                                               44                                                1.4124757183430774-1.3760394221409345E-6i         1.4124757183430774                                503.59999999999997                                1.762280913471238E7
500                                               2                                                 500                                               44                                                1.4134794018018748-4.401853177683588E-7i          1.4134794018018748                                503.59999999999997                                1.7635331631061416E7
500                                               2                                                 500                                               44                                                1.4137840148051752-1.7832531639232984E-7i         1.4137840148051752                                503.59999999999997                                1.763913214723837E7
500                                               2                                                 500                                               44                                                1.433724077273382+1.9342114203736282E-16i         1.433724077273382                                 503.59999999999997                                1.7887915124848533E7
500                                               2                                                 500                                               44                                                1.4357376610454886                                1.4357376610454886                                503.59999999999997                                1.7913037682377677E7
500                                               2                                                 500                                               45                                                1.4115375705222482-1.4349621412355002E-6i         1.4115375705222482                                508                                               1.7458567172514483E7
500                                               2                                                 500                                               45                                                1.412565540414508-4.6096155484211724E-7i          1.412565540414508                                 508                                               1.747128159244218E7
500                                               2                                                 500                                               45                                                1.4128694189898265-1.9035165474801974E-7i         1.4128694189898265                                508                                               1.7475040107008338E7
500                                               2                                                 500                                               45                                                1.4329987500661239-2.771806708645787E-16i         1.4329987500661239                                508                                               1.7724009235476732E7
500                                               2                                                 500                                               45                                                1.4350629998026825                                1.4350629998026825                                508                                               1.7749540856766287E7
500                                               2                                                 500                                               46                                                1.4105964525262589-1.4957887142434958E-6i         1.4105964525262589                                512.4                                             1.7297109494286954E7
500                                               2                                                 500                                               46                                                1.4116490437984157-4.824443480493206E-7i          1.4116490437984157                                512.4                                             1.7310016648884304E7
500                                               2                                                 500                                               46                                                1.4119522841479328-2.0291518410363882E-7i         1.4119522841479328                                512.4                                             1.731373506283557E7
500                                               2                                                 500                                               46                                                1.4322693128517592+1.7838072664779617E-16i        1.4322693128517592                                512.4                                             1.7562867881409787E7
500                                               2                                                 500                                               46                                                1.4343850206691553                                1.4343850206691553                                512.4                                             1.758881125430703E7
500                                               2                                                 500                                               47                                                1.4096526604889612-1.5585639474655024E-6i         1.4096526604889612                                516.8                                             1.7138368584773324E7
500                                               2                                                 500                                               47                                                1.410730204606565-5.046488213100167E-7i           1.410730204606565                                 516.8                                             1.715146922209447E7
500                                               2                                                 500                                               47                                                1.4110329013520735-2.1602677161298482E-7i         1.4110329013520735                                516.8                                             1.715514936865776E7
500                                               2                                                 500                                               47                                                1.4315360351380921                                1.4315360351380921                                516.8                                             1.740442372809168E7
500                                               2                                                 500                                               47                                                1.4337039971556238                                1.4337039971556238                                516.8                                             1.743078152045832E7
500                                               2                                                 500                                               48                                                1.408706473387589-1.6233333068734482E-6i          1.408706473387589                                 521.2                                             1.698227900176068E7
500                                               2                                                 500                                               48                                                1.4098092984208488-5.275902912768926E-7i          1.4098092984208488                                521.2                                             1.69955738099828E7
500                                               2                                                 500                                               48                                                1.4101115445831764-2.296972993239364E-7i          1.4101115445831764                                521.2                                             1.6999217456656415E7
500                                               2                                                 500                                               48                                                1.430799169838494                                 1.430799169838494                                 521.2                                             1.7248611514685288E7
500                                               2                                                 500                                               48                                                1.4330201861241876                                1.4330201861241876                                521.2                                             1.7275386374419127E7
500                                               2                                                 500                                               49                                                1.4077581536067998-1.6901429243993726E-6i         1.4077581536067998                                525.6                                             1.682877729605119E7
500                                               2                                                 500                                               49                                                1.4088865843222782-5.51284270996567E-7i           1.4088865843222782                                525.6                                             1.6842266906575665E7
500                                               2                                                 500                                               49                                                1.4091884713104093-2.439376785379467E-7i          1.4091884713104093                                525.6                                             1.6845875757200196E7
500                                               2                                                 500                                               49                                                1.4300589538325843                                1.4300589538325843                                525.6                                             1.709536797397546E7
500                                               2                                                 500                                               49                                                1.4323338283495386                                1.4323338283495386                                525.6                                             1.7122562529037494E7
500                                               2                                                 500                                               50                                                1.4068079475646587-1.759039571360495E-6i          1.4068079475646587                                530                                               1.6677801936154213E7
500                                               2                                                 500                                               50                                                1.407962305521917-5.757464780611126E-7i           1.407962305521917                                 530                                               1.6691486926637745E7
500                                               2                                                 500                                               50                                                1.4082639231306968-2.587588638533598E-7i          1.4082639231306968                                530                                               1.6695062623482784E7
500                                               2                                                 500                                               50                                                1.4293156085873804                                1.4293156085873804                                530                                               1.6944631756978635E7
500                                               2                                                 500                                               50                                                1.4316451491406128-2.362971109884915E-16i         1.4316451491406128                                530                                               1.6972248615424953E7
500                                               2                                                 500                                               51                                                1.4058560863805223-1.8300706750351138E-6i         1.4058560863805223                                534.4                                             1.6529293237191416E7
500                                               2                                                 500                                               51                                                1.4070366900326015-6.009928349999304E-7i          1.4070366900326015                                534.4                                             1.6543174134497454E7
500                                               2                                                 500                                               51                                                1.4073381264479703-2.741718671547328E-7i          1.4073381264479703                                534.4                                             1.6546718260350922E7
500                                               2                                                 500                                               51                                                1.4285693408192688+1.8622026435966114E-16i        1.4285693408192688                                534.4                                             1.6796343361756843E7
500                                               2                                                 500                                               51                                                1.430954359002487+1.732115331021093E-16i          1.430954359002487                                 534.4                                             1.6824385111768354E7
500                                               2                                                 500                                               52                                                1.4049027865641954-1.903284380225497E-6i          1.4049027865641954                                538.8                                             1.6383193293533424E7
500                                               2                                                 500                                               52                                                1.4061099513609725-6.270394732026319E-7i          1.4061099513609725                                538.8                                             1.6397270576596629E7
500                                               2                                                 500                                               52                                                1.4064112931718165-2.901877677498312E-7i          1.4064112931718165                                538.8                                             1.640078465684595E7
500                                               2                                                 500                                               52                                                1.4278203431779257                                1.4278203431779257                                538.8                                             1.6650445065975605E7
500                                               2                                                 500                                               52                                                1.4302616543207674                                1.4302616543207674                                538.8                                             1.6678914275892004E7
500                                               2                                                 500                                               53                                                1.4039482507174368-1.9787292982651967E-6i         1.4039482507174368                                543.1999999999999                                 1.6239445914853241E7
500                                               2                                                 500                                               53                                                1.405182289210579-6.539027415253719E-7i           1.405182289210579                                 543.1999999999999                                 1.62537200174464E7
500                                               2                                                 500                                               53                                                1.405483621426328-3.068177269100954E-7i           1.405483621426328                                 543.1999999999999                                 1.625720552214186E7
500                                               2                                                 500                                               53                                                1.4270687949417784                                1.4270687949417784                                543.1999999999999                                 1.6506880862873085E7
500                                               2                                                 500                                               53                                                1.42956721805725                                  1.42956721805725                                  543.1999999999999                                 1.653578008122774E7
500                                               2                                                 500                                               54                                                1.4029926682388-2.056454949938498E-6i             1.4029926682388                                   547.6                                             1.6097996565300789E7
500                                               2                                                 500                                               54                                                1.4042538901882962-6.815992048297209E-7i          1.4042538901882962                                547.6                                             1.6112467878708689E7
500                                               2                                                 500                                               54                                                1.4045552962614019-3.2407299592377374E-7i         1.4045552962614019                                547.6                                             1.6115926224599909E7
500                                               2                                                 500                                               54                                                1.426314862715633-3.3093257778170446E-16i         1.426314862715633                                 547.6                                             1.6365596400341002E7
500                                               2                                                 500                                               54                                                1.4288712204473664                                1.4288712204473664                                547.6                                             1.6394928155892357E7
500                                               2                                                 500                                               55                                                1.4020362160194113-2.1365112104659465E-6i         1.4020362160194113                                552                                               1.5958792305483384E7
500                                               2                                                 500                                               55                                                1.4033249285003122-7.101456518804519E-7i          1.4033249285003122                                552                                               1.597346118107247E7
500                                               2                                                 500                                               55                                                1.4036264903529467-3.4196492781502887E-7i         1.4036264903529467                                552                                               1.5976893733611744E7
500                                               2                                                 500                                               55                                                1.4255587011198307                                1.4255587011198307                                552                                               1.6226538922822706E7
500                                               2                                                 500                                               55                                                1.4281738196896419+2.0766680627496376E-16i        1.4281738196896419                                552                                               1.6256305724587869E7
500                                               2                                                 500                                               56                                                1.4010790591254623-2.218948797999989E-6i          1.4010790591254623                                556.4                                             1.582178173704907E7
500                                               2                                                 500                                               56                                                1.4023955666344385-7.395590990788436E-7i          1.4023955666344385                                556.4                                             1.5836648488733452E7
500                                               2                                                 500                                               56                                                1.4026973646887402-3.6050498600247663E-7i         1.4026973646887402                                556.4                                             1.5840056564039929E7
500                                               2                                                 500                                               56                                                1.4248004534662253                                1.4248004534662253                                556.4                                             1.608965721581919E7
500                                               2                                                 500                                               56                                                1.4274751626215731                                1.4274751626215731                                556.4                                             1.6119861553105064E7
500                                               2                                                 500                                               57                                                1.400121351465678-2.303819045469404E-6i           1.400121351465678                                 560.8                                             1.5686914949710365E7
500                                               2                                                 500                                               57                                                1.4014659560269727-7.698567911750594E-7i          1.4014659560269727                                560.8                                             1.570197985631431E7
500                                               2                                                 500                                               57                                                1.4017680692382122-3.7970475261070993E-7i         1.4017680692382122                                560.8                                             1.570536472309385E7
500                                               2                                                 500                                               57                                                1.4240402524177194                                1.4240402524177194                                560.8                                             1.5954901552823327E7
500                                               2                                                 500                                               57                                                1.426775385379192                                 1.426775385379192                                 560.8                                             1.598554589525683E7
500                                               2                                                 500                                               58                                                1.3991632364363624-2.391173929000828E-6i          1.3991632364363624                                565.2                                             1.5554143470493253E7
500                                               2                                                 500                                               58                                                1.4005362377065425-8.010562104290823E-7i          1.4005362377065425                                565.2                                             1.5569406778008353E7
500                                               2                                                 500                                               58                                                1.400838743598703-3.995759362537659E-7i           1.400838743598703                                 565.2                                             1.5572769659425478E7
500                                               2                                                 500                                               58                                                1.4232782206258952                                1.4232782206258952                                565.2                                             1.5822223644489257E7
500                                               2                                                 500                                               58                                                1.4260746140345402+2.777619131023995E-16i         1.4260746140345402                                565.2                                             1.5853310442044621E7
500                                               2                                                 500                                               59                                                1.3982048475419404-2.4810660979207837E-6i         1.3982048475419404                                569.5999999999999                                 1.5423420215068104E7
500                                               2                                                 500                                               59                                                1.399606542913068-8.33175076346268E-7i            1.399606542913068                                 569.5999999999999                                 1.5438882138805833E7
500                                               2                                                 500                                               59                                                1.3999095176163645-4.201303802948165E-7i          1.3999095176163645                                569.5999999999999                                 1.544222421430478E7
500                                               2                                                 500                                               59                                                1.4225144713447107-1.7802125435597216E-16i        1.4225144713447107                                569.5999999999999                                 1.5691576589893648E7
500                                               2                                                 500                                               59                                                1.425372965209276-2.809542410997497E-16i          1.425372965209276                                 569.5999999999999                                 1.57231082729177E7
500                                               2                                                 500                                               60                                                1.397246308991499-2.5735488090482156E-6i          1.397246308991499                                 574                                               1.5294699441056263E7
500                                               2                                                 500                                               60                                                1.3986769936925236-8.66231349981126E-7i           1.3986769936925236                                574                                               1.531036016769857E7
500                                               2                                                 500                                               60                                                1.398980511982431-4.413800687385772E-7i           1.398980511982431                                 574                                               1.5313682574771054E7
500                                               2                                                 500                                               60                                                1.4217491090193222                                1.4217491090193222                                574                                               1.556291482976633E7
500                                               2                                                 500                                               60                                                1.4246705466635718                                1.4246705466635718                                574                                               1.5594893809003595E7
500                                               2                                                 500                                               61                                                1.396287736270118-2.668676043985133E-6i           1.396287736270118                                 578.4000000000001                                 1.5167936703194069E7
500                                               2                                                 500                                               61                                                1.3977477034661243-9.002432411882106E-7i          1.3977477034661243                                578.4000000000001                                 1.518379639274267E7
500                                               2                                                 500                                               61                                                1.3980518388035357-4.6333713157959716E-7i         1.3980518388035357                                578.4000000000001                                 1.5187100228640692E7
500                                               2                                                 500                                               61                                                1.4209822298495405                                1.4209822298495405                                578.4000000000001                                 1.5436194101580078E7
500                                               2                                                 500                                               61                                                1.4239674578592247                                1.4239674578592247                                578.4000000000001                                 1.5468622768193197E7
500                                               2                                                 500                                               62                                                1.395329236681228-2.766502426186085E-6i           1.395329236681228                                 582.7999999999998                                 1.504308881021551E7
500                                               2                                                 500                                               62                                                1.3968187775702774-9.352292086434251E-7i          1.3968187775702774                                582.7999999999998                                 1.5059147597841658E7
500                                               2                                                 500                                               62                                                1.3971236021424722-4.860138531259592E-7i          1.3971236021424722                                582.7999999999998                                 1.5062433921234384E7
500                                               2                                                 500                                               62                                                1.4202139223252097                                1.4202139223252097                                582.7999999999998                                 1.531137139637208E7
500                                               2                                                 500                                               62                                                1.423263790494872                                 1.423263790494872                                 582.7999999999998                                 1.5344252121959686E7
500                                               2                                                 500                                               63                                                1.394370909862516-2.8670832618155337E-6i          1.394370909862516                                 587.2                                             1.4920113783390312E7
500                                               2                                                 500                                               63                                                1.3958903137699938-9.712079667446538E-7i          1.3958903137699938                                587.2                                             1.4936371781188566E7
500                                               2                                                 500                                               63                                                1.3961958985321339-5.094226747542061E-7i          1.3961958985321339                                587.2                                             1.4939641613762775E7
500                                               2                                                 500                                               63                                                1.4194442677348262                                1.4194442677348262                                587.2                                             1.5188404917220274E7
500                                               2                                                 500                                               63                                                1.422559629014712                                 1.422559629014712                                 587.2                                             1.5221740053835284E7
