% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:03
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               1                                                 500                                               10                                                1.4406060581496212-4.483557267468561E-7i          1.4406060581496212                                354                                               2.556947688700452E7
500                                               1                                                 500                                               10                                                1.4413005149125355-1.0555792795407714E-7i         1.4413005149125355                                354                                               2.558180287720004E7
500                                               1                                                 500                                               10                                                1.4414081888967627-6.146123522553178E-8i          1.4414081888967627                                354                                               2.558371399470191E7
500                                               1                                                 500                                               10                                                1.4439901877297923-2.1189831453656821E-16i        1.4439901877297923                                354                                               2.5629542178687353E7
500                                               1                                                 500                                               10                                                1.4459719041761538-1.8758596402757926E-15i        1.4459719041761538                                354                                               2.566471588393813E7
500                                               1                                                 500                                               11                                                1.43968978809457-4.735158358653061E-7i            1.43968978809457                                  358.3999999999999                                 2.5239502576596804E7
500                                               1                                                 500                                               11                                                1.440403222394462-1.1284759670455065E-7i          1.440403222394462                                 358.3999999999999                                 2.5252009942419123E7
500                                               1                                                 500                                               11                                                1.4405120785170185-6.624401851630331E-8i          1.4405120785170185                                358.3999999999999                                 2.525391832185507E7
500                                               1                                                 500                                               11                                                1.443097509733216-4.345354062580299E-16i          1.443097509733216                                 358.3999999999999                                 2.5299244056872748E7
500                                               1                                                 500                                               11                                                1.4451468532017095-2.208429394690096E-15i         1.4451468532017095                                358.3999999999999                                 2.5335171525540724E7
500                                               1                                                 500                                               12                                                1.4388283014478684-4.996720636909305E-7i          1.4388283014478684                                362.8                                             2.4918480824728243E7
500                                               1                                                 500                                               12                                                1.4395609914624874-1.2048557779214803E-7i         1.4395609914624874                                362.8                                             2.4931169984415594E7
500                                               1                                                 500                                               12                                                1.4396710611547312-7.128052278820159E-8i          1.4396710611547312                                362.8                                             2.4933076236546442E7
500                                               1                                                 500                                               12                                                1.4422584612551734-5.221615389332512E-16i         1.4422584612551734                                362.8                                             2.497788636415089E7
500                                               1                                                 500                                               12                                                1.444376750015493-2.5568497297704338E-15i         1.444376750015493                                 362.8                                             2.5014572143685628E7
500                                               1                                                 500                                               13                                                1.4380069845886256-5.268641544567656E-7i          1.4380069845886256                                367.2                                             2.460583975269301E7
500                                               1                                                 500                                               13                                                1.4387592137139151-1.284865488299107E-7i          1.4387592137139151                                367.2                                             2.461871119873781E7
500                                               1                                                 500                                               13                                                1.4388705279808798-7.658147885380342E-8i          1.4388705279808798                                367.2                                             2.4620615905074064E7
500                                               1                                                 500                                               13                                                1.4414584176393643-5.13627476092158E-16i          1.4414584176393643                                367.2                                             2.466489746901413E7
500                                               1                                                 500                                               13                                                1.4436469831814371-3.068674406727783E-15i         1.4436469831814371                                367.2                                             2.4702346169607136E7
500                                               1                                                 500                                               14                                                1.4372141534885043-5.551317343301137E-7i          1.4372141534885043                                371.6                                             2.4301084102447562E7
500                                               1                                                 500                                               14                                                1.4379862094105476-1.3686517268293153E-7i         1.4379862094105476                                371.6                                             2.431413838238756E7
500                                               1                                                 500                                               14                                                1.4380987990895504-8.21576056249203E-8i           1.4380987990895504                                371.6                                             2.431604210094744E7
500                                               1                                                 500                                               14                                                1.4406856838608162-9.472225371643614E-16i         1.4406856838608162                                371.6                                             2.4359782349564727E7
500                                               1                                                 500                                               14                                                1.4429458694519202-3.638511805632071E-15i         1.4429458694519202                                371.6                                             2.439799861678088E7
500                                               1                                                 500                                               15                                                1.436440505506613-5.845140717880855E-7i           1.436440505506613                                 376                                               2.4003781592650976E7
500                                               1                                                 500                                               15                                                1.437232679384899-1.4563611318792591E-7i          1.437232679384899                                 376                                               2.4017019292844538E7
500                                               1                                                 500                                               15                                                1.4373465753524886-8.801961084393241E-8i          1.4373465753524886                                376                                               2.401892256271184E7
500                                               1                                                 500                                               15                                                1.4399309464064158-1.1417629327776742E-15i        1.4399309464064158                                376                                               2.4062108951632943E7
500                                               1                                                 500                                               15                                                1.4422641058585572-4.239636649026742E-15i         1.4422641058585572                                376                                               2.4101097444156885E7
500                                               1                                                 500                                               16                                                1.435678673240428-6.150502905496729E-7i           1.435678673240428                                 380.3999999999999                                 2.3713551907295845E7
500                                               1                                                 500                                               16                                                1.4364912589913585-1.5481405309653238E-7i         1.4364912589913585                                380.3999999999999                                 2.3726973639291298E7
500                                               1                                                 500                                               16                                                1.4366064923273616-9.417819245211431E-8i          1.4366064923273616                                380.3999999999999                                 2.3728876984201055E7
500                                               1                                                 500                                               16                                                1.439186827188545-1.5650579128937907E-15i         1.439186827188545                                 380.3999999999999                                 2.3771497178962864E7
500                                               1                                                 500                                               16                                                1.441594323798512-4.978667868980861E-15i          1.441594323798512                                 380.3999999999999                                 2.3811262550484493E7
500                                               1                                                 500                                               17                                                1.434922861084838-6.467794597989111E-7i           1.434922861084838                                 384.8                                             2.343005779029196E7
500                                               1                                                 500                                               17                                                1.435756154755171-1.644137092929739E-7i           1.435756154755171                                 384.8                                             2.344366417944477E7
500                                               1                                                 500                                               17                                                1.4358727568711893-1.0064404372427156E-7i         1.4358727568711893                                384.8                                             2.3445568110583425E7
500                                               1                                                 500                                               17                                                1.4384475201505569-2.1034792078622494E-15i        1.4384475201505569                                384.8                                             2.34876099889784E7
500                                               1                                                 500                                               17                                                1.440930725780861-5.704945542340642E-15i          1.440930725780861                                 384.8                                             2.3528156873414557E7
500                                               1                                                 500                                               18                                                1.4341685489135458-6.797406491872948E-7i          1.4341685489135458                                389.2                                             2.315299782773036E7
500                                               1                                                 500                                               18                                                1.4350228481341643-1.7444985049495726E-7i         1.4350228481341643                                389.2                                             2.3166789503760487E7
500                                               1                                                 500                                               18                                                1.4351408508727843-1.0742785797792021E-7i         1.4351408508727843                                389.2                                             2.316869452193496E7
500                                               1                                                 500                                               18                                                1.4377084949814942-2.6133548360565254E-15i        1.4377084949814942                                389.2                                             2.3210146175937817E7
500                                               1                                                 500                                               18                                                1.4402687892582222-6.7428260339428734E-15i        1.4402687892582222                                389.2                                             2.325147917537665E7
500                                               1                                                 500                                               19                                                1.433412250314844-7.139729895311317E-7i           1.433412250314844                                 393.59999999999997                                2.288210058513581E7
500                                               1                                                 500                                               19                                                1.4342878538260406-1.849373137714199E-7i          1.4342878538260406                                393.59999999999997                                2.289607817435447E7
500                                               1                                                 500                                               19                                                1.4344072895360491-1.1454033536202359E-7i         1.4344072895360491                                393.59999999999997                                2.2897984771657005E7
500                                               1                                                 500                                               19                                                1.4369662553745615-3.7760067220691035E-15i        1.4369662553745615                                393.59999999999997                                2.293883450884734E7
500                                               1                                                 500                                               19                                                1.4396050249839303-8.004317853905298E-15i         1.4396050249839303                                393.59999999999997                                2.2980958183742203E7
500                                               1                                                 500                                               20                                                1.432651315238211-7.495156689793147E-7i           1.432651315238211                                 398                                               2.261711983471416E7
500                                               1                                                 500                                               20                                                1.4335485224783835-1.9589101871983867E-7i         1.4335485224783835                                398                                               2.263128395368136E7
500                                               1                                                 500                                               20                                                1.4336694240703276-1.219921892949783E-7i          1.4336694240703276                                398                                               2.263319261475201E7
500                                               1                                                 500                                               20                                                1.4362181416891355-4.947903217071983E-15i         1.4362181416891355                                398                                               2.2673428959210914E7
500                                               1                                                 500                                               20                                                1.4389367797561625-9.073462307861934E-15i         1.4389367797561625                                398                                               2.2716347820412632E7
500                                               1                                                 500                                               21                                                1.4318837688376278-7.864083632983541E-7i          1.4318837688376278                                402.4                                             2.2357830660908334E7
500                                               1                                                 500                                               21                                                1.4328028795884011-2.0732598679304446E-7i         1.4328028795884011                                402.4                                             2.23721819113182E7
500                                               1                                                 500                                               21                                                1.4329252805740713-1.2979415335030792E-7i         1.4329252805740713                                402.4                                             2.2374093114287253E7
500                                               1                                                 500                                               21                                                1.4354621698048782-6.494717993725117E-15i         1.4354621698048782                                402.4                                             2.2413704806983445E7
500                                               1                                                 500                                               21                                                1.4382620753396937-1.0454449420316326E-14i        1.4382620753396937                                402.4                                             2.245742330926437E7
500                                               1                                                 500                                               22                                                1.4311081798382592-8.246904947665043E-7i          1.4311081798382592                                406.79999999999995                                2.210402627469093E7
500                                               1                                                 500                                               22                                                1.4320494939197266-2.192573447672644E-7i          1.4320494939197266                                406.79999999999995                                2.2118565239307735E7
500                                               1                                                 500                                               22                                                1.4321734284386525-1.3795698973067265E-7i         1.4321734284386525                                406.79999999999995                                2.2120479456486613E7
500                                               1                                                 500                                               22                                                1.43469689949399-8.376305962893867E-15i           1.43469689949399                                  406.79999999999995                                2.2159455455154236E7
500                                               1                                                 500                                               22                                                1.4375794768970906-1.2086384057383574E-14i        1.4375794768970906                                406.79999999999995                                2.2203977991992906E7
500                                               1                                                 500                                               23                                                1.4303235530260148-8.644021200327049E-7i          1.4303235530260148                                411.19999999999993                                2.185551540098725E7
500                                               1                                                 500                                               23                                                1.4312873700357194-2.3170035690786223E-7i         1.4312873700357194                                411.19999999999993                                2.187024264046727E7
500                                               1                                                 500                                               23                                                1.4314128728711113-1.4649149475756155E-7i         1.4314128728711113                                411.19999999999993                                2.1872160338841163E7
500                                               1                                                 500                                               23                                                1.433921326912697-1.1477062202034356E-14i         1.433921326912697                                 411.19999999999993                                2.191048981738646E7
500                                               1                                                 500                                               23                                                1.4368879855299523-1.393713266692954E-14i         1.4368879855299523                                411.19999999999993                                2.195582071679151E7
500                                               1                                                 500                                               24                                                1.42952924146463-9.055834009329143E-7i            1.42952924146463                                  415.59999999999997                                2.1612120130303513E7
500                                               1                                                 500                                               24                                                1.4305158605560235-2.4467041618827727E-7i         1.4305158605560235                                415.59999999999997                                2.1627036180781923E7
500                                               1                                                 500                                               24                                                1.430642967142173-1.5540850787367033E-7i          1.430642967142173                                 415.59999999999997                                2.1628957822347227E7
500                                               1                                                 500                                               24                                                1.4331347968199541-1.516100663428723E-14i         1.4331347968199541                                415.59999999999997                                2.1666630169843446E7
500                                               1                                                 500                                               24                                                1.4361869505380847-1.602569586844893E-14i         1.4361869505380847                                415.59999999999997                                2.171277369101046E7
500                                               1                                                 500                                               25                                                1.4287248748464756-9.482749583452814E-7i          1.4287248748464756                                419.99999999999994                                2.137367414675564E7
500                                               1                                                 500                                               25                                                1.4297345945415274-2.581830715944744E-7i          1.4297345945415274                                419.99999999999994                                2.1388779518070687E7
