% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 12:04
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
500                                               6                                                 500                                               11                                                1.4569130030460788                                1.4569130030460788                                358.3999999999999                                 2.5541446357639536E7
500                                               6                                                 500                                               11                                                1.457842978844673                                 1.457842978844673                                 358.3999999999999                                 2.555774995773373E7
500                                               6                                                 500                                               11                                                1.4600872895636747                                1.4600872895636747                                358.3999999999999                                 2.5597095438019384E7
500                                               6                                                 500                                               11                                                1.4610649322307032                                1.4610649322307032                                358.3999999999999                                 2.5614234695946686E7
500                                               6                                                 500                                               12                                                1.4519211139127781-5.438662868723219E-16i         1.4519211139127781                                362.8                                             2.5145229906616826E7
500                                               6                                                 500                                               12                                                1.45635248247558                                  1.45635248247558                                  362.8                                             2.522197497234035E7
500                                               6                                                 500                                               12                                                1.4573148121067376                                1.4573148121067376                                362.8                                             2.523864116693559E7
500                                               6                                                 500                                               12                                                1.4596030087580212                                1.4596030087580212                                362.8                                             2.52782695119722E7
500                                               6                                                 500                                               12                                                1.4606145849459529                                1.4606145849459529                                362.8                                             2.5295788587609205E7
500                                               6                                                 500                                               13                                                1.451306433616714-3.288404094593779E-16i          1.451306433616714                                 367.2                                             2.483340757057664E7
500                                               6                                                 500                                               13                                                1.4558323158512747                                1.4558323158512747                                367.2                                             2.491085026327331E7
500                                               6                                                 500                                               13                                                1.456827669360047                                 1.456827669360047                                 367.2                                             2.492788182792954E7
500                                               6                                                 500                                               13                                                1.4591598566933175                                1.4591598566933175                                367.2                                             2.4967788051202945E7
500                                               6                                                 500                                               13                                                1.4602060647861312                                1.4602060647861312                                367.2                                             2.4985689792262368E7
500                                               6                                                 500                                               14                                                1.4507197806496377-2.8657323809023524E-16i        1.4507197806496377                                371.6                                             2.4529443516180284E7
500                                               6                                                 500                                               14                                                1.455340783681875                                 1.455340783681875                                 371.6                                             2.460757758064903E7
500                                               6                                                 500                                               14                                                1.4563698394359268                                1.4563698394359268                                371.6                                             2.4624977333055183E7
500                                               6                                                 500                                               14                                                1.4587461295687112                                1.4587461295687112                                371.6                                             2.4665156749761067E7
500                                               6                                                 500                                               14                                                1.4598276764222877                                1.4598276764222877                                371.6                                             2.4683444046045832E7
500                                               6                                                 500                                               15                                                1.4501518019689406                                1.4501518019689406                                376                                               2.4232905572636295E7
500                                               6                                                 500                                               15                                                1.4548685441736278                                1.4548685441736278                                376                                               2.4311725161248647E7
500                                               6                                                 500                                               15                                                1.4559319882215753                                1.4559319882215753                                376                                               2.4329495948528096E7
500                                               6                                                 500                                               15                                                1.4583524984412002                                1.4583524984412002                                376                                               2.4369944124719117E7
500                                               6                                                 500                                               15                                                1.4594700987055165                                1.4594700987055165                                376                                               2.438861989482564E7
500                                               6                                                 500                                               16                                                1.4495950804211009                                1.4495950804211009                                380.3999999999999                                 2.394341354012006E7
500                                               6                                                 500                                               16                                                1.4544081880295092                                1.4544081880295092                                380.3999999999999                                 2.402291313793033E7
500                                               6                                                 500                                               16                                                1.4555067135476003                                1.4555067135476003                                380.3999999999999                                 2.4041057826139666E7
500                                               6                                                 500                                               16                                                1.4579715644668751                                1.4579715644668751                                380.3999999999999                                 2.4081770536655903E7
500                                               6                                                 500                                               16                                                1.4591259400010221                                1.4591259400010221                                380.3999999999999                                 2.410083771697956E7
500                                               6                                                 500                                               17                                                1.4490437715106048                                1.4490437715106048                                384.8                                             2.366063028746238E7
500                                               6                                                 500                                               17                                                1.4539538757537482                                1.4539538757537482                                384.8                                             2.3740804650345016E7
500                                               6                                                 500                                               17                                                1.4550881825657334                                1.4550881825657334                                384.8                                             2.375932611576835E7
500                                               6                                                 500                                               17                                                1.45759749657825                                  1.45759749657825                                  384.8                                             2.3800299309465192E7
500                                               6                                                 500                                               17                                                1.4587893759422719                                1.4587893759422719                                384.8                                             2.381976084508877E7
500                                               6                                                 500                                               18                                                1.4484933072199195                                1.4484933072199195                                389.2                                             2.3384254536156636E7
500                                               6                                                 500                                               18                                                1.4535010419235272                                1.4535010419235272                                389.2                                             2.3465098639733102E7
500                                               6                                                 500                                               18                                                1.4546718360820334                                1.4546718360820334                                389.2                                             2.348399976166131E7
500                                               6                                                 500                                               18                                                1.4572257360706253                                1.4572257360706253                                389.2                                             2.35252295326899E7
500                                               6                                                 500                                               18                                                1.4584558540819537                                1.4584558540819537                                389.2                                             2.3545088369829867E7
500                                               6                                                 500                                               19                                                1.4479401543352852                                1.4479401543352852                                393.59999999999997                                2.3114014998462413E7
500                                               6                                                 500                                               19                                                1.453046153895725                                 1.453046153895725                                 393.59999999999997                                2.3195523995963987E7
500                                               6                                                 500                                               19                                                1.4542541473159163                                1.4542541473159163                                393.59999999999997                                2.321480765071225E7
500                                               6                                                 500                                               19                                                1.4568527555747246                                1.4568527555747246                                393.59999999999997                                2.3256290214815047E7
500                                               6                                                 500                                               19                                                1.4581218529194544                                1.4581218529194544                                393.59999999999997                                2.327654929456552E7
500                                               6                                                 500                                               20                                                1.447381617143859                                 1.447381617143859                                 398                                               2.2849665604824428E7
500                                               6                                                 500                                               20                                                1.4525865148254862                                1.4525865148254862                                398                                               2.2931834792358533E7
500                                               6                                                 500                                               20                                                1.4538324249628118                                1.4538324249628118                                398                                               2.2951503848310567E7
500                                               6                                                 500                                               20                                                1.4564758622998317                                1.4564758622998317                                398                                               2.299323552327643E7
500                                               6                                                 500                                               20                                                1.4577846851902858                                1.4577846851902858                                398                                               2.30138977764297E7
500                                               6                                                 500                                               21                                                1.4468156762973818                                1.4468156762973818                                402.4                                             2.259098160911731E7
500                                               6                                                 500                                               21                                                1.4521201028013564                                1.4521201028013564                                402.4                                             2.267380639707155E7
500                                               6                                                 500                                               21                                                1.453404652366185                                 1.453404652366185                                 402.4                                             2.2693863710570745E7
500                                               6                                                 500                                               21                                                1.4560930373586702                                1.4560930373586702                                402.4                                             2.273584090014536E7
500                                               6                                                 500                                               21                                                1.457442337229646                                 1.457442337229646                                 402.4                                             2.275690924289957E7
500                                               6                                                 500                                               22                                                1.446240857185368                                 1.446240857185368                                 406.79999999999995                                2.2337756402433414E7
500                                               6                                                 500                                               22                                                1.4516454394474354                                1.4516454394474354                                406.79999999999995                                2.2421232291962583E7
500                                               6                                                 500                                               22                                                1.452969356151765                                 1.452969356151765                                 406.79999999999995                                2.2441680703920726E7
500                                               6                                                 500                                               22                                                1.4557028045302765                                1.4557028045302765                                406.79999999999995                                2.248389988457411E7
500                                               6                                                 500                                               22                                                1.4570933377689352                                1.4570933377689352                                406.79999999999995                                2.250537721499271E7
500                                               6                                                 500                                               23                                                1.4456561224166826                                1.4456561224166826                                411.19999999999993                                2.2089798899812043E7
500                                               6                                                 500                                               23                                                1.4511614825981327                                1.4511614825981327                                411.19999999999993                                2.217392146353485E7
500                                               6                                                 500                                               23                                                1.4525254989298497                                1.4525254989298497                                411.19999999999993                                2.219476379664331E7
500                                               6                                                 500                                               23                                                1.455304123070803                                 1.455304123070803                                 411.19999999999993                                2.2237221506703164E7
500                                               6                                                 500                                               23                                                1.456736650775454                                 1.456736650775454                                 411.19999999999993                                2.225911070180528E7
500                                               6                                                 500                                               24                                                1.4450607840156051                                1.4450607840156051                                415.59999999999997                                2.1846931391020842E7
500                                               6                                                 500                                               24                                                1.4506675386577321                                1.4506675386577321                                415.59999999999997                                2.1931696257210385E7
500                                               6                                                 500                                               24                                                1.4520723916776583                                1.4520723916776583                                415.59999999999997                                2.1952935313643366E7
500                                               6                                                 500                                               24                                                1.454896300188125                                 1.454896300188125                                 415.59999999999997                                2.199562814439838E7
500                                               6                                                 500                                               24                                                1.456371587950924                                 1.456371587950924                                 415.59999999999997                                2.201793205776479E7
500                                               6                                                 500                                               25                                                1.4444544317486891                                1.4444544317486891                                419.99999999999994                                2.160898776774715E7
500                                               6                                                 500                                               25                                                1.4501631910651887                                1.4501631910651887                                419.99999999999994                                2.169439060741299E7
