% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:08
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 6                                                 500                                               1                                                 1.4707824596039452-1.7913881939297828E-12i        1.4707824596039452                                314.4                                             2.9393125764125194E7
749.9999999999999                                 6                                                 500                                               1                                                 1.4736428439565086                                1.4736428439565086                                314.4                                             2.9450289647512324E7
749.9999999999999                                 6                                                 500                                               1                                                 1.4740018667725259                                1.4740018667725259                                314.4                                             2.9457464605790127E7
749.9999999999999                                 6                                                 500                                               1                                                 1.475833883637675                                 1.475833883637675                                 314.4                                             2.9494076887754537E7
749.9999999999999                                 6                                                 500                                               1                                                 1.4761927626532654                                1.4761927626532654                                314.4                                             2.9501248972225953E7
749.9999999999999                                 6                                                 500                                               2                                                 1.4680422524696795-2.1881847069094356E-12i        1.4680422524696795                                318.8                                             2.8933442631857947E7
749.9999999999999                                 6                                                 500                                               2                                                 1.4709752370825318                                1.4709752370825318                                318.8                                             2.899124842177532E7
749.9999999999999                                 6                                                 500                                               2                                                 1.4713494070126114                                1.4713494070126114                                318.8                                             2.8998622885411028E7
749.9999999999999                                 6                                                 500                                               2                                                 1.4732290894780178                                1.4732290894780178                                318.8                                             2.9035669288324468E7
749.9999999999999                                 6                                                 500                                               2                                                 1.4736029626502285                                1.4736029626502285                                318.8                                             2.9043037903200198E7
749.9999999999999                                 6                                                 500                                               3                                                 1.4658060156129389-2.5851998505364887E-12i        1.4658060156129389                                323.19999999999993                                2.849607308315182E7
749.9999999999999                                 6                                                 500                                               3                                                 1.4688115002060238                                1.4688115002060238                                323.19999999999993                                2.8554501352447074E7
749.9999999999999                                 6                                                 500                                               3                                                 1.469201117315973                                 1.469201117315973                                 323.19999999999993                                2.8562075722808022E7
749.9999999999999                                 6                                                 500                                               3                                                 1.4711284161247495                                1.4711284161247495                                323.19999999999993                                2.8599543468964737E7
749.9999999999999                                 6                                                 500                                               3                                                 1.4715175763265371                                1.4715175763265371                                323.19999999999993                                2.8607108956780363E7
749.9999999999999                                 6                                                 500                                               4                                                 1.4639729457213748-3.118701148252357E-12i         1.4639729457213748                                327.6                                             2.807818468456947E7
749.9999999999999                                 6                                                 500                                               4                                                 1.4670509203829152                                1.4670509203829152                                327.6                                             2.8137218522082478E7
749.9999999999999                                 6                                                 500                                               4                                                 1.4674563018432878                                1.4674563018432878                                327.6                                             2.8144993512423184E7
749.9999999999999                                 6                                                 500                                               4                                                 1.469431234953589                                 1.469431234953589                                 327.6                                             2.818287162811704E7
749.9999999999999                                 6                                                 500                                               4                                                 1.4698359914287225                                1.4698359914287225                                327.6                                             2.8190634631589398E7
749.9999999999999                                 6                                                 500                                               5                                                 1.4624615514075692-3.732548523393633E-12i         1.4624615514075692                                331.99999999999994                                2.7677460638912957E7
749.9999999999999                                 6                                                 500                                               5                                                 1.4656120791387743                                1.4656120791387743                                331.99999999999994                                2.7737085185752027E7
749.9999999999999                                 6                                                 500                                               5                                                 1.4660335570206564                                1.4660335570206564                                331.99999999999994                                2.7745061762965105E7
749.9999999999999                                 6                                                 500                                               5                                                 1.4680561982924676                                1.4680561982924676                                331.99999999999994                                2.7783340768750463E7
749.9999999999999                                 6                                                 500                                               5                                                 1.4684768744490824                                1.4684768744490824                                331.99999999999994                                2.7791302173106857E7
749.9999999999999                                 6                                                 500                                               6                                                 1.4612059329571596-4.447873797692979E-12i         1.4612059329571596                                336.4                                             2.729199657764585E7
749.9999999999999                                 6                                                 500                                               6                                                 1.4644291350101732                                1.4644291350101732                                336.4                                             2.735219864596204E7
749.9999999999999                                 6                                                 500                                               6                                                 1.4648670544724982                                1.4648670544724982                                336.4                                             2.7360377983451363E7
749.9999999999999                                 6                                                 500                                               6                                                 1.4669375240216493                                1.4669375240216493                                336.4                                             2.739904963580032E7
749.9999999999999                                 6                                                 500                                               6                                                 1.4673744556248618                                1.4673744556248618                                336.4                                             2.7407210522332862E7
749.9999999999999                                 6                                                 500                                               7                                                 1.4601527968126458-5.286356312216725E-12i         1.4601527968126458                                340.8                                             2.6920218894279324E7
749.9999999999999                                 6                                                 500                                               7                                                 1.4634488403921715                                1.4634488403921715                                340.8                                             2.698098665422856E7
749.9999999999999                                 6                                                 500                                               7                                                 1.4639035581838307                                1.4639035581838307                                340.8                                             2.6989370093628403E7
749.9999999999999                                 6                                                 500                                               7                                                 1.4660220141882876                                1.4660220141882876                                340.8                                             2.7028427170040112E7
749.9999999999999                                 6                                                 500                                               7                                                 1.466475547871888                                 1.466475547871888                                 340.8                                             2.7036788778541017E7
749.9999999999999                                 6                                                 500                                               8                                                 1.4592590548758095-6.272953962694147E-12i         1.4592590548758095                                345.19999999999993                                2.656081996803145E7
749.9999999999999                                 6                                                 500                                               8                                                 1.4626281428309855                                1.4626281428309855                                345.19999999999993                                2.6622142690912556E7
749.9999999999999                                 6                                                 500                                               8                                                 1.4631000260466518                                1.4631000260466518                                345.19999999999993                                2.6630731710864406E7
749.9999999999999                                 6                                                 500                                               8                                                 1.4652666578059788                                1.4652666578059788                                345.19999999999993                                2.6670167831479333E7
749.9999999999999                                 6                                                 500                                               8                                                 1.4657371498398983                                1.4657371498398983                                345.19999999999993                                2.6678731529725764E7
749.9999999999999                                 6                                                 500                                               9                                                 1.4584898903997443-7.426607579403604E-12i         1.4584898903997443                                349.6                                             2.6212706664844498E7
749.9999999999999                                 6                                                 500                                               9                                                 1.4619322525859837                                1.4619322525859837                                349.6                                             2.627457451241478E7
749.9999999999999                                 6                                                 500                                               9                                                 1.4624216776275236                                1.4624216776275236                                349.6                                             2.6283370703003936E7
749.9999999999999                                 6                                                 500                                               9                                                 1.464636699696116                                 1.464636699696116                                 349.6                                             2.632318018274209E7
749.9999999999999                                 6                                                 500                                               9                                                 1.4651245149600978                                1.4651245149600978                                349.6                                             2.6331947441607274E7
749.9999999999999                                 6                                                 500                                               10                                                1.4578171969913494-8.773362989704802E-12i         1.4578171969913494                                354                                               2.5874959301383544E7
749.9999999999999                                 6                                                 500                                               10                                                1.4613330830300197                                1.4613330830300197                                354                                               2.5937363153078154E7
749.9999999999999                                 6                                                 500                                               10                                                1.4618404347348262                                1.4618404347348262                                354                                               2.594636819482169E7
749.9999999999999                                 6                                                 500                                               10                                                1.4641040819706752                                1.4641040819706752                                354                                               2.5986545920959894E7
749.9999999999999                                 6                                                 500                                               10                                                1.46460959309452                                  1.46460959309452                                  354                                               2.599551829402757E7
749.9999999999999                                 6                                                 500                                               11                                                1.457218316623732-1.0346383808155752E-11i         1.457218316623732                                 358.3999999999999                                 2.554679887378126E7
749.9999999999999                                 6                                                 500                                               11                                                1.4608079898301345                                1.4608079898301345                                358.3999999999999                                 2.5609730185020223E7
749.9999999999999                                 6                                                 500                                               11                                                1.461333660735369                                 1.461333660735369                                 358.3999999999999                                 2.5618945831527427E7
749.9999999999999                                 6                                                 500                                               11                                                1.4636461841266866                                1.4636461841266866                                358.3999999999999                                 2.5659487162428193E7
749.9999999999999                                 6                                                 500                                               11                                                1.4641697707655037                                1.4641697707655037                                358.3999999999999                                 2.566866626922521E7
749.9999999999999                                 6                                                 500                                               12                                                1.4566750177722356-1.2173585306384941E-11i        1.4566750177722356                                362.8                                             2.5227560829663925E7
749.9999999999999                                 6                                                 500                                               12                                                1.4603387500595122                                1.4603387500595122                                362.8                                             2.5291011515653055E7
749.9999999999999                                 6                                                 500                                               12                                                1.460883139778466                                 1.460883139778466                                 362.8                                             2.5300439579279047E7
749.9999999999999                                 6                                                 500                                               12                                                1.4632448029290104                                1.4632448029290104                                362.8                                             2.5341340260668263E7
749.9999999999999                                 6                                                 500                                               12                                                1.4637868511493604                                1.4637868511493604                                362.8                                             2.535072777283443E7
749.9999999999999                                 6                                                 500                                               13                                                1.4561726667757597-1.4297884687944163E-11i        1.4561726667757597                                367.2                                             2.4916674032140438E7
749.9999999999999                                 6                                                 500                                               13                                                1.4599107343735387                                1.4599107343735387                                367.2                                             2.49806363725751E7
749.9999999999999                                 6                                                 500                                               13                                                1.460474249064559                                 1.460474249064559                                 367.2                                             2.499027871251791E7
749.9999999999999                                 6                                                 500                                               13                                                1.4628853252358724                                1.4628853252358724                                367.2                                             2.5031534808307905E7
749.9999999999999                                 6                                                 500                                               13                                                1.4634462269930877                                1.4634462269930877                                367.2                                             2.50411324381546E7
749.9999999999999                                 6                                                 500                                               14                                                1.4556995549825567-1.6725762441175193E-11i        1.4556995549825567                                371.6                                             2.461364385235269E7
749.9999999999999                                 6                                                 500                                               14                                                1.4595122348357286                                1.4595122348357286                                371.6                                             2.4678110413263425E7
749.9999999999999                                 6                                                 500                                               14                                                1.4600952867475168                                1.4600952867475168                                371.6                                             2.468796892565705E7
749.9999999999999                                 6                                                 500                                               14                                                1.4625560563715863                                1.4625560563715863                                371.6                                             2.472957676081934E7
749.9999999999999                                 6                                                 500                                               14                                                1.4631362090620634                                1.4631362090620634                                371.6                                             2.4739386251833137E7
749.9999999999999                                 6                                                 500                                               15                                                1.4552463517202148-1.9578626035556262E-11i        1.4552463517202148                                376                                               2.4318038551742416E7
749.9999999999999                                 6                                                 500                                               15                                                1.4591339184556098                                1.4591339184556098                                376                                               2.438300212140336E7
749.9999999999999                                 6                                                 500                                               15                                                1.4597369255366124                                1.4597369255366124                                376                                               2.439307873106155E7
749.9999999999999                                 6                                                 500                                               15                                                1.4622476741252197                                1.4622476741252197                                376                                               2.443503484447102E7
749.9999999999999                                 6                                                 500                                               15                                                1.4628474802013829                                1.4628474802013829                                376                                               2.4445057963420235E7
749.9999999999999                                 6                                                 500                                               16                                                1.4548056590711544-2.2898760065208546E-11i        1.4548056590711544                                380.3999999999999                                 2.402947829095056E7
749.9999999999999                                 6                                                 500                                               16                                                1.4587683824385356                                1.4587683824385356                                380.3999999999999                                 2.4094931827328965E7
749.9999999999999                                 6                                                 500                                               16                                                1.45939176800017                                  1.45939176800017                                  380.3999999999999                                 2.41052284808557E7
749.9999999999999                                 6                                                 500                                               16                                                1.4619527843886744                                1.4619527843886744                                380.3999999999999                                 2.414752958638592E7
749.9999999999999                                 6                                                 500                                               16                                                1.462572651026479                                 1.462572651026479                                 380.3999999999999                                 2.4157768116751496E7
749.9999999999999                                 6                                                 500                                               17                                                1.4543716491561078-2.674028699157202E-11i         1.4543716491561078                                384.8                                             2.3747626240010913E7
749.9999999999999                                 6                                                 500                                               17                                                1.4584097918655683                                1.4584097918655683                                384.8                                             2.38135628276938E7
749.9999999999999                                 6                                                 500                                               17                                                1.4590539842904688                                1.4590539842904688                                384.8                                             2.3824081487722732E7
749.9999999999999                                 6                                                 500                                               17                                                1.461665559163626                                 1.461665559163626                                 384.8                                             2.386672444217081E7
749.9999999999999                                 6                                                 500                                               17                                                1.462305897973833                                 1.462305897973833                                 384.8                                             2.3877180178667456E7
749.9999999999999                                 6                                                 500                                               18                                                1.4539397683884419-3.120911812049601E-11i         1.4539397683884419                                389.2                                             2.3472181372719288E7
749.9999999999999                                 6                                                 500                                               18                                                1.458053584278951                                 1.458053584278951                                 389.2                                             2.3538594187620852E7
749.9999999999999                                 6                                                 500                                               18                                                1.458719016767273                                 1.458719016767273                                 389.2                                             2.354933682799481E7
749.9999999999999                                 6                                                 500                                               18                                                1.4613814414228044                                1.4613814414228044                                389.2                                             2.359231860465747E7
749.9999999999999                                 6                                                 500                                               18                                                1.4620426681991914                                1.4620426681991914                                389.2                                             2.3602993348660834E7
749.9999999999999                                 6                                                 500                                               19                                                1.453506496166945-3.638154973363617E-11i          1.453506496166945                                 393.59999999999997                                2.3202872613328837E7
749.9999999999999                                 6                                                 500                                               19                                                1.4576962286519892                                1.4576962286519892                                393.59999999999997                                2.3269754893793885E7
749.9999999999999                                 6                                                 500                                               19                                                1.4583833390003125                                1.4583833390003125                                393.59999999999997                                2.328072349553422E7
749.9999999999999                                 6                                                 500                                               19                                                1.4610969043127675                                1.4610969043127675                                393.59999999999997                                2.3324041162458226E7
749.9999999999999                                 6                                                 500                                               19                                                1.46177943881191                                  1.46177943881191                                  393.59999999999997                                2.33349367181916E7
749.9999999999999                                 6                                                 500                                               20                                                1.4530691478830944-4.240251190238786E-11i         1.4530691478830944                                398                                               2.293945407109301E7
749.9999999999999                                 6                                                 500                                               20                                                1.4573350286279045                                1.4573350286279045                                398                                               2.3006799094253745E7
749.9999999999999                                 6                                                 500                                               20                                                1.4580442590357223                                1.4580442590357223                                398                                               2.3017995642187927E7
749.9999999999999                                 6                                                 500                                               20                                                1.4608092545892972                                1.4608092545892972                                398                                               2.3061646344290037E7
749.9999999999999                                 6                                                 500                                               20                                                1.461513520337027                                 1.461513520337027                                 398                                               2.3072764515643016E7
749.9999999999999                                 6                                                 500                                               21                                                1.452625714046703-4.9315158700243305E-11i         1.452625714046703                                 402.4                                             2.2681701151415255E7
749.9999999999999                                 6                                                 500                                               21                                                1.4569679618391254                                1.4569679618391254                                402.4                                             2.2749502213864267E7
749.9999999999999                                 6                                                 500                                               21                                                1.4576997587386338                                1.4576997587386338                                402.4                                             2.276092869380172E7
749.9999999999999                                 6                                                 500                                               21                                                1.4605164721025916                                1.4605164721025916                                402.4                                             2.280490963819276E7
749.9999999999999                                 6                                                 500                                               21                                                1.4612428962229222                                1.4612428962229222                                402.4                                             2.2816252226064637E7
749.9999999999999                                 6                                                 500                                               22                                                1.4521747288813072-5.734767133707042E-11i         1.4521747288813072                                406.79999999999995                                2.242940737454407E7
749.9999999999999                                 6                                                 500                                               22                                                1.4565935486649493                                1.4565935486649493                                406.79999999999995                                2.249765777655895E7
749.9999999999999                                 6                                                 500                                               22                                                1.4573483625710821                                1.4573483625710821                                406.79999999999995                                2.250931617293228E7
749.9999999999999                                 6                                                 500                                               22                                                1.460217078695409                                 1.460217078695409                                 406.79999999999995                                2.255362461689206E7
749.9999999999999                                 6                                                 500                                               22                                                1.4609660917589717                                1.4609660917589717                                406.79999999999995                                2.256519341698022E7
749.9999999999999                                 6                                                 500                                               23                                                1.4517151629939635-6.663018956168908E-11i         1.4517151629939635                                411.19999999999993                                2.2182381766375214E7
749.9999999999999                                 6                                                 500                                               23                                                1.4562107450369883                                1.4562107450369883                                411.19999999999993                                2.2251074799059927E7
749.9999999999999                                 6                                                 500                                               23                                                1.456989030414913                                 1.456989030414913                                 411.19999999999993                                2.226296709295917E7
749.9999999999999                                 6                                                 500                                               23                                                1.4599100311273556                                1.4599100311273556                                411.19999999999993                                2.2307600334103823E7
749.9999999999999                                 6                                                 500                                               23                                                1.4606820670166496                                1.4606820670166496                                411.19999999999993                                2.231939713506741E7
749.9999999999999                                 6                                                 500                                               24                                                1.4512463357307732-7.734833661168115E-11i         1.4512463357307732                                415.59999999999997                                2.194044671261262E7
749.9999999999999                                 6                                                 500                                               24                                                1.4558188549078603                                1.4558188549078603                                415.59999999999997                                2.2009575647430405E7
