% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:08
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 1                                                 500                                               11                                                1.455705056118679-9.003866603358386E-8i           1.455705056118679                                 358.3999999999999                                 2.552026958758906E7
749.9999999999999                                 1                                                 500                                               11                                                1.4567182016402453-2.3375751344056496E-10i        1.4567182016402453                                358.3999999999999                                 2.5538031253479518E7
749.9999999999999                                 1                                                 500                                               12                                                1.4543043847357062-4.5253238835467675E-7i         1.4543043847357062                                362.8                                             2.5186504802475844E7
749.9999999999999                                 1                                                 500                                               12                                                1.4549838042498562-1.8434480255336707E-7i         1.4549838042498562                                362.8                                             2.519827139208091E7
749.9999999999999                                 1                                                 500                                               12                                                1.4545734541333966-4.68155135691699E-10i          1.4545734541333966                                362.8                                             2.519116470569023E7
749.9999999999999                                 1                                                 500                                               12                                                1.4551495648402386-9.527583813514959E-8i          1.4551495648402386                                362.8                                             2.5201142132174626E7
749.9999999999999                                 1                                                 500                                               12                                                1.4561811732312337-2.5435835472368735E-10i        1.4561811732312337                                362.8                                             2.5219008137370504E7
749.9999999999999                                 1                                                 500                                               13                                                1.4537688414385652-4.763516905653433E-7i          1.4537688414385652                                367.2                                             2.4875542005888566E7
749.9999999999999                                 1                                                 500                                               13                                                1.4544657989776426-1.9449843571225814E-7i         1.4544657989776426                                367.2                                             2.4887467695891995E7
749.9999999999999                                 1                                                 500                                               13                                                1.4540241979746409-5.787378772632504E-10i         1.4540241979746409                                367.2                                             2.487991142973269E7
749.9999999999999                                 1                                                 500                                               13                                                1.4546354387256892-1.0073258397139748E-7i         1.4546354387256892                                367.2                                             2.4890370413681865E7
749.9999999999999                                 1                                                 500                                               13                                                1.455685594034951-2.7643244587785156E-10i         1.455685594034951                                 367.2                                             2.4908339695842568E7
749.9999999999999                                 1                                                 500                                               14                                                1.453262702159156-5.010594162919573E-7i           1.453262702159156                                 371.6                                             2.457244041355896E7
749.9999999999999                                 1                                                 500                                               14                                                1.4539774098664797-2.0506521663651178E-7i         1.4539774098664797                                371.6                                             2.4584525023261823E7
749.9999999999999                                 1                                                 500                                               14                                                1.4535036845236353-7.259720739897905E-10i         1.4535036845236353                                371.6                                             2.4576515055248372E7
749.9999999999999                                 1                                                 500                                               14                                                1.4541509827986463-1.0641745584977626E-7i         1.4541509827986463                                371.6                                             2.4587459874976337E7
749.9999999999999                                 1                                                 500                                               14                                                1.455219771308369-3.0007373143830046E-10i         1.455219771308369                                 371.6                                             2.460553144726044E7
749.9999999999999                                 1                                                 500                                               15                                                1.4527766414708039-5.26673578853735E-7i           1.4527766414708039                                376                                               2.4276768213571966E7
749.9999999999999                                 1                                                 500                                               15                                                1.453509317203615-2.1606059649214727E-7i          1.453509317203615                                 376                                               2.428901166410209E7
749.9999999999999                                 1                                                 500                                               15                                                1.453002591062527-9.254495598225227E-10i          1.453002591062527                                 376                                               2.4280543966643453E7
749.9999999999999                                 1                                                 500                                               15                                                1.4536868784630987-1.1233896148236848E-7i         1.4536868784630987                                376                                               2.4291978819146536E7
749.9999999999999                                 1                                                 500                                               15                                                1.4547743883082216-3.2538018702033676E-10i        1.4547743883082216                                376                                               2.431015176031752E7
749.9999999999999                                 1                                                 500                                               16                                                1.4523032652631804-5.532030942587253E-7i          1.4523032652631804                                380.3999999999999                                 2.3988145472845826E7
749.9999999999999                                 1                                                 500                                               16                                                1.4530541326334943-2.2750000164140963E-7i         1.4530541326334943                                380.3999999999999                                 2.4000547783121318E7
749.9999999999999                                 1                                                 500                                               16                                                1.4525135274153074-1.2011376921106122E-9i         1.4525135274153074                                380.3999999999999                                 2.399161843831612E7
749.9999999999999                                 1                                                 500                                               16                                                1.4532357384117955-1.1850557881378585E-7i         1.4532357384117955                                380.3999999999999                                 2.4003547422337726E7
749.9999999999999                                 1                                                 500                                               16                                                1.4543420592632947-3.5245381359701973E-10i        1.4543420592632947                                380.3999999999999                                 2.402182086849747E7
749.9999999999999                                 1                                                 500                                               17                                                1.451836747668683-5.806430609698325E-7i           1.451836747668683                                 384.8                                             2.370623524265921E7
749.9999999999999                                 1                                                 500                                               17                                                1.452606036556968-2.3939886104895653E-7i          1.452606036556968                                 384.8                                             2.3718796533303306E7
749.9999999999999                                 1                                                 500                                               17                                                1.452030673665143-1.5911564600925361E-9i          1.452030673665143                                 384.8                                             2.370940175246076E7
749.9999999999999                                 1                                                 500                                               17                                                1.4527917440346294-1.249257692305323E-7i          1.4527917440346294                                384.8                                             2.3721828847479697E7
749.9999999999999                                 1                                                 500                                               17                                                1.453916966834979-3.814008776243919E-10i          1.453916966834979                                 384.8                                             2.3740201985126425E7
749.9999999999999                                 1                                                 500                                               18                                                1.451372534703416-6.089634393269933E-7i           1.451372534703416                                 389.2                                             2.343073634453365E7
749.9999999999999                                 1                                                 500                                               18                                                1.4521604824920298-2.5177263122909515E-7i         1.4521604824920298                                389.2                                             2.344345685318792E7
749.9999999999999                                 1                                                 500                                               18                                                1.4515494850989796-2.158874965820327E-9i          1.4515494850989796                                389.2                                             2.3433593004671123E7
749.9999999999999                                 1                                                 500                                               18                                                1.4523503497870884-1.3160799054697977E-7i         1.4523503497870884                                389.2                                             2.3446522041776374E7
749.9999999999999                                 1                                                 500                                               18                                                1.4534945665284809-4.1233205061733295E-10i        1.4534945665284809                                389.2                                             2.34649941019453E7
749.9999999999999                                 1                                                 500                                               19                                                1.4509071018731121-6.380872574378788E-7i          1.4509071018731121                                393.59999999999997                                2.3161377501452368E7
749.9999999999999                                 1                                                 500                                               19                                                1.4517139558629084-2.6463681957852474E-7i         1.4517139558629084                                393.59999999999997                                2.3174257616121393E7
749.9999999999999                                 1                                                 500                                               19                                                1.451066452067942-3.0146650007934593E-9i          1.451066452067942                                 393.59999999999997                                2.3163921268736035E7
749.9999999999999                                 1                                                 500                                               19                                                1.4519080419858714-1.3856070818880644E-7i         1.4519080419858714                                393.59999999999997                                2.3177355886131883E7
749.9999999999999                                 1                                                 500                                               19                                                1.4530713455236157-4.453625481818318E-10i         1.4530713455236157                                393.59999999999997                                2.319592613942493E7
749.9999999999999                                 1                                                 500                                               20                                                1.4504377551205854-6.678449236827193E-7i          1.4504377551205854                                398                                               2.2897912542593475E7
749.9999999999999                                 1                                                 500                                               20                                                1.4512637770943062-2.7800700424063954E-7i         1.4512637770943062                                398                                               2.291095286703742E7
749.9999999999999                                 1                                                 500                                               20                                                1.4514621419086389-1.4579240591225925E-7i         1.4514621419086389                                398                                               2.291408443207982E7
749.9999999999999                                 1                                                 500                                               20                                                1.4505789051279707-4.36081785703601E-9i           1.4505789051279707                                398                                               2.290014086332843E7
749.9999999999999                                 1                                                 500                                               20                                                1.4526446258034829-4.806120502083404E-10i         1.4526446258034829                                398                                               2.293275218442671E7
749.9999999999999                                 1                                                 500                                               21                                                1.4499624657750076-6.978673964800322E-7i          1.4499624657750076                                402.4                                             2.2640116453577068E7
749.9999999999999                                 1                                                 500                                               21                                                1.4508079408155323-2.918988536270233E-7i          1.4508079408155323                                402.4                                             2.2653317935565665E7
749.9999999999999                                 1                                                 500                                               21                                                1.451010645002806-1.5331159509805156E-7i          1.451010645002806                                 402.4                                             2.265648301501691E7
749.9999999999999                                 1                                                 500                                               21                                                1.4500848584196007-6.599473293171422E-9i          1.4500848584196007                                402.4                                             2.2642027526306227E7
749.9999999999999                                 1                                                 500                                               21                                                1.4522124033870654-5.18205291416278E-10i          1.4522124033870654                                402.4                                             2.267524760403967E7
749.9999999999999                                 1                                                 500                                               22                                                1.4494797298782187-7.273125895258655E-7i          1.4494797298782187                                406.79999999999995                                2.2387782059551273E7
749.9999999999999                                 1                                                 500                                               22                                                1.4503449845249092-3.0632814231939744E-7i         1.4503449845249092                                406.79999999999995                                2.240114625641227E7
749.9999999999999                                 1                                                 500                                               22                                                1.4505520895539497-1.6112682321965023E-7i         1.4505520895539497                                406.79999999999995                                2.240434507469032E7
749.9999999999999                                 1                                                 500                                               22                                                1.4495828875969352-1.0606738146709152E-8i         1.4495828875969352                                406.79999999999995                                2.2389375370914504E7
749.9999999999999                                 1                                                 500                                               22                                                1.4517732170173838-5.582716171135952E-10i         1.4517732170173838                                406.79999999999995                                2.242320586656948E7
749.9999999999999                                 1                                                 500                                               23                                                1.4489884377681765-7.540553419722022E-7i          1.4489884377681765                                411.19999999999993                                2.2140717077962324E7
749.9999999999999                                 1                                                 500                                               23                                                1.4498738813206802-3.2131076668320236E-7i         1.4498738813206802                                411.19999999999993                                2.215424676161852E7
749.9999999999999                                 1                                                 500                                               23                                                1.4500854494201383-1.6924668192138056E-7i         1.4500854494201383                                411.19999999999993                                2.2157479547547467E7
749.9999999999999                                 1                                                 500                                               23                                                1.4490720456456778-1.8541464114773083E-8i         1.4490720456456778                                411.19999999999993                                2.2141994616356004E7
749.9999999999999                                 1                                                 500                                               23                                                1.4513260409121698-6.009454949812747E-10i         1.4513260409121698                                411.19999999999993                                2.21764359343056E7
749.9999999999999                                 1                                                 500                                               24                                                1.4484877195400394-7.718598442773957E-7i          1.4484877195400394                                415.59999999999997                                2.189874099384995E7
749.9999999999999                                 1                                                 500                                               24                                                1.4493939523111983-3.3686275843567956E-7i         1.4493939523111983                                415.59999999999997                                2.1912441735988136E7
749.9999999999999                                 1                                                 500                                               24                                                1.44961004644503-1.776798134757175E-7i            1.44961004644503                                  415.59999999999997                                2.191570872224093E7
749.9999999999999                                 1                                                 500                                               24                                                1.4485518421907768-3.667291731697309E-8i          1.4485518421907768                                415.59999999999997                                2.1899710422379717E7
749.9999999999999                                 1                                                 500                                               24                                                1.4508701971904596-6.46366827850229E-10i          1.4508701971904596                                415.59999999999997                                2.1934760119374022E7
749.9999999999999                                 1                                                 500                                               25                                                1.447976640057248-7.585124716033856E-7i           1.447976640057248                                 419.99999999999994                                2.166167988082611E7
749.9999999999999                                 1                                                 500                                               25                                                1.4489047951250047-3.5300029662629755E-7i         1.4489047951250047                                419.99999999999994                                2.1675565048170187E7
