% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:08
% Table:              Table 3 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 4                                                 500                                               12                                                1.4551686091625984-6.27244621778729E-8i           1.4551686091625984                                362.8                                             2.5201471953030296E7
749.9999999999999                                 4                                                 500                                               12                                                1.4567799123805-1.448302356583527E-14i            1.4567799123805                                   362.8                                             2.522937745662492E7
749.9999999999999                                 4                                                 500                                               12                                                1.457511372748176-5.493122496685694E-13i          1.457511372748176                                 362.8                                             2.5242045320558127E7
749.9999999999999                                 4                                                 500                                               12                                                1.4622470851336156                                1.4622470851336156                                362.8                                             2.5324061192882333E7
749.9999999999999                                 4                                                 500                                               12                                                1.4627781080974092                                1.4627781080974092                                362.8                                             2.5333257763124567E7
749.9999999999999                                 4                                                 500                                               13                                                1.454654454371225-6.683670947657145E-8i           1.454654454371225                                 367.2                                             2.48906957917446E7
749.9999999999999                                 4                                                 500                                               13                                                1.456271505628436-1.5993694668483726E-14i         1.456271505628436                                 367.2                                             2.4918365270775825E7
749.9999999999999                                 4                                                 500                                               13                                                1.457029684110198-6.320636386097509E-13i          1.457029684110198                                 367.2                                             2.4931338516682215E7
749.9999999999999                                 4                                                 500                                               13                                                1.4618649293533146                                1.4618649293533146                                367.2                                             2.501407474181337E7
749.9999999999999                                 4                                                 500                                               13                                                1.4624144828712733                                1.4624144828712733                                367.2                                             2.502347819113131E7
749.9999999999999                                 4                                                 500                                               14                                                1.4541699812603854-7.114769779861068E-8i          1.4541699812603854                                371.6                                             2.4587781109787043E7
749.9999999999999                                 4                                                 500                                               14                                                1.4557919107015174-1.7689261110767707E-14i        1.4557919107015174                                371.6                                             2.4615205445723E7
749.9999999999999                                 4                                                 500                                               14                                                1.4565774289299325-7.262795094614407E-13i         1.4565774289299325                                371.6                                             2.4628487352588717E7
749.9999999999999                                 4                                                 500                                               14                                                1.4615127799774952                                1.4615127799774952                                371.6                                             2.471193655922978E7
749.9999999999999                                 4                                                 500                                               14                                                1.4620812573377957                                1.4620812573377957                                371.6                                             2.4721548638340935E7
749.9999999999999                                 4                                                 500                                               15                                                1.4537058710709045-7.566554673220048E-8i          1.4537058710709045                                376                                               2.4292296197003745E7
749.9999999999999                                 4                                                 500                                               15                                                1.4553317878918623-1.9639503516148453E-14i        1.4553317878918623                                376                                               2.4319466241365816E7
749.9999999999999                                 4                                                 500                                               15                                                1.4561452783177882-8.334742780233906E-13i         1.4561452783177882                                376                                               2.4333060153843764E7
749.9999999999999                                 4                                                 500                                               15                                                1.4611813123326638                                1.4611813123326638                                376                                               2.4417215299930792E7
749.9999999999999                                 4                                                 500                                               15                                                1.4617691119524834                                1.4617691119524834                                376                                               2.4427037783799984E7
749.9999999999999                                 4                                                 500                                               16                                                1.453254736396149-8.039838993988881E-8i           1.453254736396149                                 380.3999999999999                                 2.4003861217963792E7
749.9999999999999                                 4                                                 500                                               16                                                1.4548837297453725-2.1841094763890132E-14i        1.4548837297453725                                380.3999999999999                                 2.4030767808598213E7
749.9999999999999                                 4                                                 500                                               16                                                1.4557258351504625-9.55408821014294E-13i          1.4557258351504625                                380.3999999999999                                 2.4044677125917766E7
749.9999999999999                                 4                                                 500                                               16                                                1.4608631304780335                                1.4608631304780335                                380.3999999999999                                 2.412953143328064E7
749.9999999999999                                 4                                                 500                                               16                                                1.4614706555755175                                1.4614706555755175                                380.3999999999999                                 2.413956611457994E7
749.9999999999999                                 4                                                 500                                               17                                                1.4528107585716648-8.53545269583272E-8i           1.4528107585716648                                384.8                                             2.3722139325285632E7
749.9999999999999                                 4                                                 500                                               17                                                1.4544418984031928-2.4395644388991185E-14i        1.4544418984031928                                384.8                                             2.3748773300918203E7
749.9999999999999                                 4                                                 500                                               17                                                1.4553132714794472-1.0939864151598792E-12i        1.4553132714794472                                384.8                                             2.3763001467523694E7
749.9999999999999                                 4                                                 500                                               17                                                1.460552405110602                                 1.460552405110602                                 384.8                                             2.3848548368390694E7
749.9999999999999                                 4                                                 500                                               17                                                1.4611800634200838                                1.4611800634200838                                384.8                                             2.385879705203951E7
749.9999999999999                                 4                                                 500                                               18                                                1.4523693920293919-9.054216770852983E-8i          1.4523693920293919                                389.2                                             2.344682945682534E7
749.9999999999999                                 4                                                 500                                               18                                                1.4540017299044612-2.7288705402362922E-14i        1.4540017299044612                                389.2                                             2.347318166996251E7
749.9999999999999                                 4                                                 500                                               18                                                1.4549030328909516-1.2513848153767888E-12i        1.4549030328909516                                389.2                                             2.3487732167603914E7
749.9999999999999                                 4                                                 500                                               18                                                1.4602445783409548                                1.4602445783409548                                389.2                                             2.357396526084413E7
749.9999999999999                                 4                                                 500                                               18                                                1.4608927818647572                                1.4608927818647572                                389.2                                             2.358442975944849E7
749.9999999999999                                 4                                                 500                                               19                                                1.4519271230819852-9.596952580770374E-8i          1.4519271230819852                                393.59999999999997                                2.3177660484868534E7
749.9999999999999                                 4                                                 500                                               19                                                1.4535596929192962-3.079069051922543E-14i         1.4535596929192962                                393.59999999999997                                2.320372181315801E7
749.9999999999999                                 4                                                 500                                               19                                                1.4544915972880204-1.4301066446966003E-12i        1.4544915972880204                                393.59999999999997                                2.3218598154207967E7
749.9999999999999                                 4                                                 500                                               19                                                1.459936122824215                                 1.459936122824215                                 393.59999999999997                                2.3305511169588003E7
749.9999999999999                                 4                                                 500                                               19                                                1.460605287615605                                 1.460605287615605                                 393.59999999999997                                2.331619329963207E7
749.9999999999999                                 4                                                 500                                               20                                                1.4514812730128126-1.0164506302599817E-7i         1.4514812730128126                                398                                               2.291438645286539E7
749.9999999999999                                 4                                                 500                                               20                                                1.4531130917894786-3.479714052087533E-14i         1.4531130917894786                                398                                               2.2940147809050128E7
749.9999999999999                                 4                                                 500                                               20                                                1.4540762779731538-1.6327295489623047E-12i        1.4540762779731538                                398                                               2.2955353530852508E7
749.9999999999999                                 4                                                 500                                               20                                                1.4596243451350948                                1.4596243451350948                                398                                               2.3042940299885556E7
749.9999999999999                                 4                                                 500                                               20                                                1.4603148911076993                                1.4603148911076993                                398                                               2.3053841878551386E7
749.9999999999999                                 4                                                 500                                               21                                                1.45102983727766-1.075770509967265E-7i            1.45102983727766                                  402.4                                             2.2656782688524302E7
749.9999999999999                                 4                                                 500                                               21                                                1.4526599056821465-3.9615648726962E-14i           1.4526599056821465                                402.4                                             2.268223502910275E7
749.9999999999999                                 4                                                 500                                               21                                                1.453655062837615-1.862553666361261E-12i          1.453655062837615                                 402.4                                             2.2697773689186186E7
749.9999999999999                                 4                                                 500                                               21                                                1.4593072252024644                                1.4593072252024644                                402.4                                             2.2786028121404413E7
749.9999999999999                                 4                                                 500                                               21                                                1.4600195759618901                                1.4600195759618901                                402.4                                             2.279715096391232E7
749.9999999999999                                 4                                                 500                                               22                                                1.450571354167233-1.1377406988328226E-7i          1.450571354167233                                 406.79999999999995                                2.2404642624186706E7
749.9999999999999                                 4                                                 500                                               22                                                1.4521986572078376-4.5356105852194176E-14i        1.4521986572078376                                406.79999999999995                                2.2429776956917915E7
749.9999999999999                                 4                                                 500                                               22                                                1.4532264830105062-2.122704335559581E-12i         1.4532264830105062                                406.79999999999995                                2.244565212894758E7
749.9999999999999                                 4                                                 500                                               22                                                1.4589832851646896                                1.4589832851646896                                406.79999999999995                                2.2534568192643512E7
749.9999999999999                                 4                                                 500                                               22                                                1.4597178678595317                                1.4597178678595317                                406.79999999999995                                2.2545914110035695E7
749.9999999999999                                 4                                                 500                                               23                                                1.4501047975369141-1.2024457702945655E-7i         1.4501047975369141                                411.19999999999993                                2.2157775189091843E7
749.9999999999999                                 4                                                 500                                               23                                                1.4517283051087757-5.2089407636133125E-14i        1.4517283051087757                                411.19999999999993                                2.2182582579465423E7
749.9999999999999                                 4                                                 500                                               23                                                1.4527895055737523-2.4173833167921572E-12i        1.4527895055737523                                411.19999999999993                                2.2198797849819295E7
749.9999999999999                                 4                                                 500                                               23                                                1.4586514822579484                                1.4586514822579484                                411.19999999999993                                2.228836955646611E7
749.9999999999999                                 4                                                 500                                               23                                                1.4594087274473975                                1.4594087274473975                                411.19999999999993                                2.2299940353762507E7
749.9999999999999                                 4                                                 500                                               24                                                1.4496294892163437-1.2699718868799905E-7i         1.4496294892163437                                415.59999999999997                                2.191600266481804E7
749.9999999999999                                 4                                                 500                                               24                                                1.4512481566297235-6.029646658085176E-14i         1.4512481566297235                                415.59999999999997                                2.194047424159609E7
749.9999999999999                                 4                                                 500                                               24                                                1.4523434459555005-2.750702883808146E-12i         1.4523434459555005                                415.59999999999997                                2.195703320646335E7
749.9999999999999                                 4                                                 500                                               24                                                1.4583111213550375                                1.4583111213550375                                415.59999999999997                                2.204725459815822E7
749.9999999999999                                 4                                                 500                                               24                                                1.4590914628904301                                1.4590914628904301                                415.59999999999997                                2.2059052072820783E7
749.9999999999999                                 4                                                 500                                               25                                                1.4491450275194402-1.3404058813721917E-7i         1.4491450275194402                                419.99999999999994                                2.1679158916386914E7
749.9999999999999                                 4                                                 500                                               25                                                1.4507577959925984-7.011945607412141E-14i         1.4507577959925984                                419.99999999999994                                2.1703285876326032E7
