% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:22
% Table:              Table 2 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 2                                                 1000                                              11                                                1.4656198643982188                                1.4656198643982188                                358.3999999999999                                 2.56940881637763E7
749.9999999999999                                 2                                                 1000                                              12                                                1.4562686214354514-4.214570548958987E-11i         1.4562686214354514                                362.8                                             2.5220522617171716E7
749.9999999999999                                 2                                                 1000                                              12                                                1.4586206546739198                                1.4586206546739198                                362.8                                             2.5261256522039253E7
749.9999999999999                                 2                                                 1000                                              12                                                1.458777344518507-7.490831702038368E-15i          1.458777344518507                                 362.8                                             2.5263970169584166E7
749.9999999999999                                 2                                                 1000                                              12                                                1.465130252598489                                 1.465130252598489                                 362.8                                             2.5373993594903916E7
749.9999999999999                                 2                                                 1000                                              12                                                1.4652673201381037                                1.4652673201381037                                362.8                                             2.5376367411747903E7
749.9999999999999                                 2                                                 1000                                              13                                                1.4557557590705428-5.064149662515425E-11i         1.4557557590705428                                367.2                                             2.4909540294755172E7
749.9999999999999                                 2                                                 1000                                              13                                                1.4581548404033406                                1.4581548404033406                                367.2                                             2.495059114601052E7
749.9999999999999                                 2                                                 1000                                              13                                                1.4583183305891259-8.728712755336826E-15i         1.4583183305891259                                367.2                                             2.4953388638203315E7
749.9999999999999                                 2                                                 1000                                              13                                                1.4648152520497237                                1.4648152520497237                                367.2                                             2.506455792323362E7
749.9999999999999                                 2                                                 1000                                              13                                                1.464957239077813                                 1.464957239077813                                 367.2                                             2.5066987473366246E7
749.9999999999999                                 2                                                 1000                                              14                                                1.4552720299584123-6.076932038021932E-11i         1.4552720299584123                                371.6                                             2.4606415060775306E7
749.9999999999999                                 2                                                 1000                                              14                                                1.4577182565201983                                1.4577182565201983                                371.6                                             2.464777699508921E7
749.9999999999999                                 2                                                 1000                                              14                                                1.4578887538532728-1.0164519620506766E-14i        1.4578887538532728                                371.6                                             2.4650659843146496E7
749.9999999999999                                 2                                                 1000                                              14                                                1.464530917233312                                 1.464530917233312                                 371.6                                             2.47629686250554E7
749.9999999999999                                 2                                                 1000                                              14                                                1.4646779340633922                                1.4646779340633922                                371.6                                             2.4765454453867745E7
749.9999999999999                                 2                                                 1000                                              15                                                1.4548081032045292-7.28473148145508E-11i          1.4548081032045292                                376                                               2.43107151564375E7
749.9999999999999                                 2                                                 1000                                              15                                                1.4573015653729458                                1.4573015653729458                                376                                               2.435238240340719E7
749.9999999999999                                 2                                                 1000                                              15                                                1.4574792824923575-1.1764782980201375E-14i        1.4574792824923575                                376                                               2.435535216296443E7
749.9999999999999                                 2                                                 1000                                              15                                                1.464267930359208                                 1.464267930359208                                 376                                               2.4468794536721375E7
749.9999999999999                                 2                                                 1000                                              15                                                1.4644200890379622                                1.4644200890379622                                376                                               2.4471337199420065E7
749.9999999999999                                 2                                                 1000                                              16                                                1.4543565815116803-8.72238463710497E-11i          1.4543565815116803                                380.3999999999999                                 2.402206073699821E7
749.9999999999999                                 2                                                 1000                                              16                                                1.456897360772891                                 1.456897360772891                                 380.3999999999999                                 2.406402757959239E7
749.9999999999999                                 2                                                 1000                                              16                                                1.4570825160232885-1.3642580996210232E-14i        1.4570825160232885                                380.3999999999999                                 2.406708584654519E7
749.9999999999999                                 2                                                 1000                                              16                                                1.464018900685278                                 1.464018900685278                                 380.3999999999999                                 2.4181656272920474E7
749.9999999999999                                 2                                                 1000                                              16                                                1.4641763149010976                                1.4641763149010976                                380.3999999999999                                 2.41842563325629E7
749.9999999999999                                 2                                                 1000                                              17                                                1.4539116384075421-1.0434835375445755E-10i        1.4539116384075421                                384.8                                             2.3740114980196636E7
749.9999999999999                                 2                                                 1000                                              17                                                1.456499805472955                                 1.456499805472955                                 384.8                                             2.3782375721563395E7
749.9999999999999                                 2                                                 1000                                              17                                                1.4566926227980823-1.5756377850032657E-14i        1.4566926227980823                                384.8                                             2.3785524128487017E7
749.9999999999999                                 2                                                 1000                                              17                                                1.4637780026962497                                1.4637780026962497                                384.8                                             2.3901217358403727E7
749.9999999999999                                 2                                                 1000                                              17                                                1.4639407876999764                                1.4639407876999764                                384.8                                             2.3903875384244803E7
749.9999999999999                                 2                                                 1000                                              18                                                1.4534687224549643-1.243732416431788E-10i         1.4534687224549643                                389.2                                             2.3464576879172955E7
749.9999999999999                                 2                                                 1000                                              18                                                1.4561043355836036                                1.4561043355836036                                389.2                                             2.350712581464386E7
749.9999999999999                                 2                                                 1000                                              18                                                1.456305044438058-1.818534680153295E-14i          1.456305044438058                                 389.2                                             2.3510366027709965E7
749.9999999999999                                 2                                                 1000                                              18                                                1.4635406811085847                                1.4635406811085847                                389.2                                             2.3627177040084947E7
749.9999999999999                                 2                                                 1000                                              18                                                1.4637089536446197                                1.4637089536446197                                389.2                                             2.3629893606184684E7
749.9999999999999                                 2                                                 1000                                              19                                                1.453024315912111-1.4893315289282348E-10i         1.453024315912111                                 393.59999999999997                                2.3195175387991983E7
749.9999999999999                                 2                                                 1000                                              19                                                1.4557074193998176                                1.4557074193998176                                393.59999999999997                                2.323800678131414E7
749.9999999999999                                 2                                                 1000                                              19                                                1.4559162546767879-2.1038442954553374E-14i        1.4559162546767879                                393.59999999999997                                2.3241340497634973E7
749.9999999999999                                 2                                                 1000                                              19                                                1.4633034101936457                                1.4633034101936457                                393.59999999999997                                2.3359264448360004E7
749.9999999999999                                 2                                                 1000                                              19                                                1.4634772884399672                                1.4634772884399672                                393.59999999999997                                2.3362040132411133E7
749.9999999999999                                 2                                                 1000                                              20                                                1.4525757377119983-1.7771045110490435E-10i        1.4525757377119983                                398                                               2.2931664655169785E7
749.9999999999999                                 2                                                 1000                                              20                                                1.4553063605193994                                1.4553063605193994                                398                                               2.297477271824243E7
749.9999999999999                                 2                                                 1000                                              20                                                1.455523562492349-2.4186836629890237E-14i         1.455523562492349                                 398                                               2.2978201663581945E7
749.9999999999999                                 2                                                 1000                                              20                                                1.4630634973137928                                1.4630634973137928                                398                                               2.3097233843700506E7
749.9999999999999                                 2                                                 1000                                              20                                                1.4632431008295432                                1.4632431008295432                                398                                               2.3100069226040408E7
749.9999999999999                                 2                                                 1000                                              21                                                1.4521209825775205-2.1191094966055244E-10i        1.4521209825775205                                402.4                                             2.2673820134140808E7
749.9999999999999                                 2                                                 1000                                              21                                                1.4548991370605184                                1.4548991370605184                                402.4                                             2.271719900946051E7
749.9999999999999                                 2                                                 1000                                              21                                                1.4551249513370175-2.7929323391274005E-14i        1.4551249513370175                                402.4                                             2.2720724936260335E7
749.9999999999999                                 2                                                 1000                                              21                                                1.4628189224916288                                1.4628189224916288                                402.4                                             2.2840860737732794E7
749.9999999999999                                 2                                                 1000                                              21                                                1.46300437217113                                  1.46300437217113                                  402.4                                             2.284375640050979E7
749.9999999999999                                 2                                                 1000                                              22                                                1.4516585896023606-2.5265663327410227E-10i        1.4516585896023606                                406.79999999999995                                2.2421435401255142E7
749.9999999999999                                 2                                                 1000                                              22                                                1.4544842703334953-1.7855210368630533E-16i        1.4544842703334953                                406.79999999999995                                2.2465079146713957E7
749.9999999999999                                 2                                                 1000                                              22                                                1.4547189478196696-3.213264506518532E-14i         1.4547189478196696                                406.79999999999995                                2.2468703832390103E7
749.9999999999999                                 2                                                 1000                                              22                                                1.4625682073792108                                1.4625682073792108                                406.79999999999995                                2.2589938720140222E7
749.9999999999999                                 2                                                 1000                                              22                                                1.4627596254115756                                1.4627596254115756                                406.79999999999995                                2.259289524661142E7
749.9999999999999                                 2                                                 1000                                              23                                                1.4511875349182448-3.0068254459198624E-10i        1.4511875349182448                                411.19999999999993                                2.217431954611011E7
749.9999999999999                                 2                                                 1000                                              23                                                1.4540607175736946-2.3022382665326927E-16i        1.4540607175736946                                411.19999999999993                                2.2218222121610027E7
749.9999999999999                                 2                                                 1000                                              23                                                1.4543045144479332-3.6972272772091225E-14i        1.4543045144479332                                411.19999999999993                                2.2221947367082186E7
749.9999999999999                                 2                                                 1000                                              23                                                1.4623103082420343                                1.4623103082420343                                411.19999999999993                                2.234427685623444E7
749.9999999999999                                 2                                                 1000                                              23                                                1.4625078180755984                                1.4625078180755984                                411.19999999999993                                2.234729483017479E7
749.9999999999999                                 2                                                 1000                                              24                                                1.4507071440553811-3.578587082864194E-10i         1.4507071440553811                                415.59999999999997                                2.193229502538313E7
749.9999999999999                                 2                                                 1000                                              24                                                1.453627784348873-1.8634184571330982E-16i         1.453627784348873                                 415.59999999999997                                2.197645028086827E7
749.9999999999999                                 2                                                 1000                                              24                                                1.4538809620435804-4.251030263572289E-14i         1.4538809620435804                                415.59999999999997                                2.1980277909288608E7
749.9999999999999                                 2                                                 1000                                              24                                                1.4620445285778614                                1.4620445285778614                                415.59999999999997                                2.210369754668605E7
749.9999999999999                                 2                                                 1000                                              24                                                1.4622482548886662                                1.4622482548886662                                415.59999999999997                                2.2106777551889934E7
749.9999999999999                                 2                                                 1000                                              25                                                1.4502170204080838-4.255386101319339E-10i         1.4502170204080838                                419.99999999999994                                2.1695195892499596E7
749.9999999999999                                 2                                                 1000                                              25                                                1.4531850530646941-1.7720638877081792E-16i        1.4531850530646941                                419.99999999999994                                2.173959755721208E7
