% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:22
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 6                                                 1000                                              16                                                1.4652394512405942                                1.4652394512405942                                380.3999999999999                                 2.4201816486684494E7
749.9999999999999                                 6                                                 1000                                              16                                                1.4654653148953558                                1.4654653148953558                                380.3999999999999                                 2.420554714703419E7
749.9999999999999                                 6                                                 1000                                              16                                                1.4661963465982992                                1.4661963465982992                                380.3999999999999                                 2.4217621825412255E7
749.9999999999999                                 6                                                 1000                                              16                                                1.46643411315216                                  1.46643411315216                                  380.3999999999999                                 2.422154908965452E7
749.9999999999999                                 6                                                 1000                                              17                                                1.4636116700060615                                1.4636116700060615                                384.8                                             2.3898501404362425E7
749.9999999999999                                 6                                                 1000                                              17                                                1.465024280626316                                 1.465024280626316                                 384.8                                             2.392156713797456E7
749.9999999999999                                 6                                                 1000                                              17                                                1.4652577273826095                                1.4652577273826095                                384.8                                             2.392537896029564E7
749.9999999999999                                 6                                                 1000                                              17                                                1.4660030977488236                                1.4660030977488236                                384.8                                             2.393754969868806E7
749.9999999999999                                 6                                                 1000                                              17                                                1.4662488495490276                                1.4662488495490276                                384.8                                             2.394156244323134E7
749.9999999999999                                 6                                                 1000                                              18                                                1.463370560419111                                 1.463370560419111                                 389.2                                             2.3624430637678605E7
749.9999999999999                                 6                                                 1000                                              18                                                1.4648128931265132                                1.4648128931265132                                389.2                                             2.364771543643301E7
749.9999999999999                                 6                                                 1000                                              18                                                1.4650540824109806                                1.4650540824109806                                389.2                                             2.3651609159373436E7
749.9999999999999                                 6                                                 1000                                              18                                                1.4658138699342373                                1.4658138699342373                                389.2                                             2.3663875053008344E7
749.9999999999999                                 6                                                 1000                                              18                                                1.4660677749359101                                1.4660677749359101                                389.2                                             2.366797405654362E7
749.9999999999999                                 6                                                 1000                                              19                                                1.463129457785547                                 1.463129457785547                                 393.59999999999997                                2.335648758043644E7
749.9999999999999                                 6                                                 1000                                              19                                                1.464601762970181                                 1.464601762970181                                 393.59999999999997                                2.3379990543606605E7
749.9999999999999                                 6                                                 1000                                              19                                                1.46485085595997                                  1.46485085595997                                  393.59999999999997                                2.3383966908986595E7
749.9999999999999                                 6                                                 1000                                              19                                                1.465625139204025                                 1.465625139204025                                 393.59999999999997                                2.3396327084552247E7
749.9999999999999                                 6                                                 1000                                              19                                                1.4658873672093604                                1.4658873672093604                                393.59999999999997                                2.340051312914131E7
749.9999999999999                                 6                                                 1000                                              20                                                1.4628856682070455                                1.4628856682070455                                398                                               2.3094426473774113E7
749.9999999999999                                 6                                                 1000                                              20                                                1.4643881971427584                                1.4643881971427584                                398                                               2.3118146744458746E7
749.9999999999999                                 6                                                 1000                                              20                                                1.4646453566919173                                1.4646453566919173                                398                                               2.3122206495968487E7
749.9999999999999                                 6                                                 1000                                              20                                                1.4654342140104915                                1.4654342140104915                                398                                               2.3134660105801467E7
749.9999999999999                                 6                                                 1000                                              20                                                1.465704936590934                                 1.465704936590934                                 398                                               2.313893397549935E7
749.9999999999999                                 6                                                 1000                                              21                                                1.4626371706045025                                1.4626371706045025                                402.4                                             2.2838022813312456E7
749.9999999999999                                 6                                                 1000                                              21                                                1.4641701750108775                                1.4641701750108775                                402.4                                             2.2861959569679197E7
749.9999999999999                                 6                                                 1000                                              21                                                1.464435565585514                                 1.464435565585514                                 402.4                                             2.2866103451784614E7
749.9999999999999                                 6                                                 1000                                              21                                                1.4652390748876314                                1.4652390748876314                                402.4                                             2.2878649669083934E7
749.9999999999999                                 6                                                 1000                                              21                                                1.4655184653153126                                1.4655184653153126                                402.4                                             2.2883012148781184E7
749.9999999999999                                 6                                                 1000                                              22                                                1.4623824856648775                                1.4623824856648775                                406.79999999999995                                2.2587070175531756E7
749.9999999999999                                 6                                                 1000                                              22                                                1.4639462173383628                                1.4639462173383628                                406.79999999999995                                2.2611222623602588E7
749.9999999999999                                 6                                                 1000                                              22                                                1.4642200049594634                                1.4642200049594634                                406.79999999999995                                2.2615451380628612E7
749.9999999999999                                 6                                                 1000                                              22                                                1.4650382435130378                                1.4650382435130378                                406.79999999999995                                2.2628089395519435E7
749.9999999999999                                 6                                                 1000                                              22                                                1.4653264767002998                                1.4653264767002998                                406.79999999999995                                2.263254126997186E7
749.9999999999999                                 6                                                 1000                                              23                                                1.462120568805918                                 1.462120568805918                                 411.19999999999993                                2.2341377614898838E7
749.9999999999999                                 6                                                 1000                                              23                                                1.4637152793095691                                1.4637152793095691                                411.19999999999993                                2.236574498261709E7
749.9999999999999                                 6                                                 1000                                              23                                                1.4639976315023768                                1.4639976315023768                                411.19999999999993                                2.2370059357980173E7
749.9999999999999                                 6                                                 1000                                              23                                                1.4648306757701832                                1.4648306757701832                                411.19999999999993                                2.238278837428297E7
749.9999999999999                                 6                                                 1000                                              23                                                1.4651279282160241                                1.4651279282160241                                411.19999999999993                                2.2387330427299097E7
749.9999999999999                                 6                                                 1000                                              24                                                1.4618507227782158                                1.4618507227782158                                415.59999999999997                                2.2100767523219302E7
749.9999999999999                                 6                                                 1000                                              24                                                1.4634766631811815                                1.4634766631811815                                415.59999999999997                                2.2125349055582788E7
749.9999999999999                                 6                                                 1000                                              24                                                1.4637677489300902                                1.4637677489300902                                415.59999999999997                                2.2129749791147448E7
749.9999999999999                                 6                                                 1000                                              24                                                1.464615674433247                                 1.464615674433247                                 415.59999999999997                                2.214256902373411E7
749.9999999999999                                 6                                                 1000                                              24                                                1.4649221241755956                                1.4649221241755956                                415.59999999999997                                2.214720203749377E7
749.9999999999999                                 6                                                 1000                                              25                                                1.4615725263358152                                1.4615725263358152                                419.99999999999994                                2.1865073863929864E7
749.9999999999999                                 6                                                 1000                                              25                                                1.4632299469949364                                1.4632299469949364                                419.99999999999994                                2.1889868819008924E7
