% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 15:22
% Table:              Table 1 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
749.9999999999999                                 1                                                 1000                                              22                                                1.4496444141343396-6.162946606774179E-7i          1.4496444141343396                                406.79999999999995                                2.2390325672379155E7
749.9999999999999                                 1                                                 1000                                              22                                                1.4505190776058918-1.734818469948471E-7i          1.4505190776058918                                406.79999999999995                                2.240383519222474E7
749.9999999999999                                 1                                                 1000                                              22                                                1.4505941412270105-1.2656257353089583E-7i         1.4505941412270105                                406.79999999999995                                2.2404994579248626E7
749.9999999999999                                 1                                                 1000                                              22                                                1.456611772296626                                 1.456611772296626                                 406.79999999999995                                2.2497939247686766E7
749.9999999999999                                 1                                                 1000                                              22                                                1.4567320452899077-6.677748880575576E-16i         1.4567320452899077                                406.79999999999995                                2.2499796911168177E7
749.9999999999999                                 1                                                 1000                                              23                                                1.4491570676422805-6.454092469460801E-7i          1.4491570676422805                                411.19999999999993                                2.2143293762659118E7
749.9999999999999                                 1                                                 1000                                              23                                                1.450051697022935-1.8242412498242525E-7i          1.450051697022935                                 411.19999999999993                                2.2156963806870934E7
749.9999999999999                                 1                                                 1000                                              23                                                1.4501282756084084-1.3318331302112935E-7i         1.4501282756084084                                411.19999999999993                                2.2158133936839543E7
749.9999999999999                                 1                                                 1000                                              23                                                1.4562406086202246                                1.4562406086202246                                411.19999999999993                                2.2251531118192736E7
749.9999999999999                                 1                                                 1000                                              23                                                1.4563657816855147-7.000513879544051E-16i         1.4563657816855147                                411.19999999999993                                2.2253443777639925E7
749.9999999999999                                 1                                                 1000                                              24                                                1.4486607094186685-6.755869713838298E-7i          1.4486607094186685                                415.59999999999997                                2.190135631498492E7
749.9999999999999                                 1                                                 1000                                              24                                                1.4495755431381279-1.9172095547266571E-7i         1.4495755431381279                                415.59999999999997                                2.1915187089250125E7
749.9999999999999                                 1                                                 1000                                              24                                                1.4496536576719592-1.4006818417876258E-7i         1.4496536576719592                                415.59999999999997                                2.1916368051933587E7
749.9999999999999                                 1                                                 1000                                              24                                                1.4558608068437218                                1.4558608068437218                                415.59999999999997                                2.2010209891383756E7
749.9999999999999                                 1                                                 1000                                              24                                                1.455991021816861-8.0954483131962255E-16i         1.455991021816861                                 415.59999999999997                                2.2012178526624378E7
749.9999999999999                                 1                                                 1000                                              25                                                1.4481549370569433-7.068568219216027E-7i          1.4481549370569433                                419.99999999999994                                2.16643471977042E7
749.9999999999999                                 1                                                 1000                                              25                                                1.4490902139722306-2.0138262994676983E-7i         1.4490902139722306                                419.99999999999994                                2.1678338907638196E7
