% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 10:42
% Table:              Table 2 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               2                                                 500                                               18                                                1.4419044860530845                                1.4419044860530845                                389.2                                             2.327788561440152E7
250                                               2                                                 500                                               19                                                1.3893426888606228-3.887124368004867E-15i         1.3893426888606228                                393.59999999999997                                2.217860154798385E7
250                                               2                                                 500                                               19                                                1.408537464902603                                 1.408537464902603                                 393.59999999999997                                2.2485015000223618E7
250                                               2                                                 500                                               19                                                1.4086462211209716                                1.4086462211209716                                393.59999999999997                                2.2486751116771683E7
250                                               2                                                 500                                               19                                                1.439292115735976                                 1.439292115735976                                 393.59999999999997                                2.2975963095354937E7
250                                               2                                                 500                                               19                                                1.4412371474560353                                1.4412371474560353                                393.59999999999997                                2.30070123705721E7
250                                               2                                                 500                                               20                                                1.3876670075599673-1.1840558787299734E-13i        1.3876670075599673                                398                                               2.1906957168740325E7
250                                               2                                                 500                                               20                                                1.4071803697152947                                1.4071803697152947                                398                                               2.2215012621976573E7
250                                               2                                                 500                                               20                                                1.4073072035234038+1.5934367865267904E-16i        1.4073072035234038                                398                                               2.221701493433729E7
250                                               2                                                 500                                               20                                                1.4385592684691577                                1.4385592684691577                                398                                               2.2710388088322673E7
250                                               2                                                 500                                               20                                                1.4405641869725705+2.2711790318096373E-16i        1.4405641869725705                                398                                               2.2742039531746633E7
250                                               2                                                 500                                               21                                                1.3859778229171653-3.5583002138779236E-13i        1.3859778229171653                                402.4                                             2.164104247770846E7
250                                               2                                                 500                                               21                                                1.405809636954235                                 1.405809636954235                                 402.4                                             2.1950701927441146E7
250                                               2                                                 500                                               21                                                1.4059556777793978                                1.4059556777793978                                402.4                                             2.1952982249426514E7
250                                               2                                                 500                                               21                                                1.4378177089635253                                1.4378177089635253                                402.4                                             2.2450484849309735E7
250                                               2                                                 500                                               21                                                1.43988360441294                                  1.43988360441294                                  402.4                                             2.2482742314354293E7
250                                               2                                                 500                                               22                                                1.384273790786382-2.5483657123233843E-16i         1.384273790786382                                 406.79999999999995                                2.1380650794942927E7
250                                               2                                                 500                                               22                                                1.4044238293089426                                1.4044238293089426                                406.79999999999995                                2.1691876030891933E7
250                                               2                                                 500                                               22                                                1.40459025154741-2.9864542276342385E-16i          1.40459025154741                                  406.79999999999995                                2.1694446487537768E7
250                                               2                                                 500                                               22                                                1.437065976500806                                 1.437065976500806                                 406.79999999999995                                2.2196046777280107E7
250                                               2                                                 500                                               22                                                1.4391939444126547                                1.4391939444126547                                406.79999999999995                                2.2228914075013336E7
250                                               2                                                 500                                               23                                                1.382554013597862-5.591202368150279E-16i          1.382554013597862                                 411.19999999999993                                2.1125591110457808E7
250                                               2                                                 500                                               23                                                1.4030219516165676                                1.4030219516165676                                411.19999999999993                                2.1438343657703415E7
250                                               2                                                 500                                               23                                                1.403209975208347                                 1.403209975208347                                 411.19999999999993                                2.14412166807318E7
250                                               2                                                 500                                               23                                                1.4363030479397119                                1.4363030479397119                                411.19999999999993                                2.1946882800272502E7
250                                               2                                                 500                                               23                                                1.438494188836429                                 1.438494188836429                                 411.19999999999993                                2.1980363695915047E7
250                                               2                                                 500                                               24                                                1.3808179515008137-6.016216844905943E-16i         1.3808179515008137                                415.59999999999997                                2.0875685911356412E7
250                                               2                                                 500                                               24                                                1.401603362229723                                 1.401603362229723                                 415.59999999999997                                2.1189926977996394E7
250                                               2                                                 500                                               24                                                1.4018142532631634                                1.4018142532631634                                415.59999999999997                                2.1193115301968314E7
250                                               2                                                 500                                               24                                                1.4355282498210074                                1.4355282498210074                                415.59999999999997                                2.1702815224534597E7
250                                               2                                                 500                                               24                                                1.4377836689148091                                1.4377836689148091                                415.59999999999997                                2.1736913434620515E7
250                                               2                                                 500                                               25                                                1.3790653498444132-6.562840375281717E-16i         1.3790653498444132                                419.99999999999994                                2.063076938995927E7
250                                               2                                                 500                                               25                                                1.4001677006446498                                1.4001677006446498                                419.99999999999994                                2.094645981970926E7
