% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 10:42
% Table:              Table 3 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               4                                                 500                                               16                                                1.4422904641109735                                1.4422904641109735                                380.3999999999999                                 2.382276091689615E7
250                                               4                                                 500                                               16                                                1.4483785221172385                                1.4483785221172385                                380.3999999999999                                 2.3923319267617024E7
250                                               4                                                 500                                               16                                                1.4508498702331547                                1.4508498702331547                                380.3999999999999                                 2.396413929435428E7
250                                               4                                                 500                                               17                                                1.4270326494921628-3.837146071654537E-16i         1.4270326494921628                                384.8                                             2.3301222911004968E7
250                                               4                                                 500                                               17                                                1.4394060920016862                                1.4394060920016862                                384.8                                             2.3503261975908995E7
250                                               4                                                 500                                               17                                                1.4415947570064491                                1.4415947570064491                                384.8                                             2.3538999470192425E7
250                                               4                                                 500                                               17                                                1.4477988869792457                                1.4477988869792457                                384.8                                             2.3640303259924516E7
250                                               4                                                 500                                               17                                                1.4503483538806865                                1.4503483538806865                                384.8                                             2.3681932087825432E7
250                                               4                                                 500                                               18                                                1.4260109639833782-1.873731123312848E-16i         1.4260109639833782                                389.2                                             2.3021303023580056E7
250                                               4                                                 500                                               18                                                1.4386421419244035                                1.4386421419244035                                389.2                                             2.3225218829467572E7
250                                               4                                                 500                                               18                                                1.440898979281032                                 1.440898979281032                                 389.2                                             2.3261652866774514E7
250                                               4                                                 500                                               18                                                1.4472197880308042                                1.4472197880308042                                389.2                                             2.3363695037036747E7
250                                               4                                                 500                                               18                                                1.4498488108559395                                1.4498488108559395                                389.2                                             2.340613757965527E7
250                                               4                                                 500                                               19                                                1.4249823182209271                                1.4249823182209271                                393.59999999999997                                2.274753039846655E7
250                                               4                                                 500                                               19                                                1.4378733575850458                                1.4378733575850458                                393.59999999999997                                2.2953314923687343E7
250                                               4                                                 500                                               19                                                1.4401996028208772                                1.4401996028208772                                393.59999999999997                                2.2990449654090475E7
250                                               4                                                 500                                               19                                                1.4466377013799108                                1.4466377013799108                                393.59999999999997                                2.3093223450513985E7
250                                               4                                                 500                                               19                                                1.449347724655545                                 1.449347724655545                                 393.59999999999997                                2.3136484574567795E7
250                                               4                                                 500                                               20                                                1.4239440126155323                                1.4239440126155323                                398                                               2.2479658538473E7
250                                               4                                                 500                                               20                                                1.4370970439938409                                1.4370970439938409                                398                                               2.2687304100033455E7
250                                               4                                                 500                                               20                                                1.4394939383265932                                1.4394939383265932                                398                                               2.2725143625798307E7
250                                               4                                                 500                                               20                                                1.4460499397618316                                1.4460499397618316                                398                                               2.2828642550149407E7
250                                               4                                                 500                                               20                                                1.4488424147446557                                1.4488424147446557                                398                                               2.2872727067191485E7
250                                               4                                                 500                                               21                                                1.4228940291500143                                1.4228940291500143                                402.4                                             2.221746236985321E7
250                                               4                                                 500                                               21                                                1.4363111840652796                                1.4363111840652796                                402.4                                             2.2426961551333696E7
250                                               4                                                 500                                               21                                                1.4387799739223714                                1.4387799739223714                                402.4                                             2.2465509921504155E7
250                                               4                                                 500                                               21                                                1.4454544915154455                                1.4454544915154455                                402.4                                             2.2569727692064084E7
250                                               4                                                 500                                               21                                                1.4483308756040356                                1.4483308756040356                                402.4                                             2.261464035171427E7
250                                               4                                                 500                                               22                                                1.4218308989301973                                1.4218308989301973                                406.79999999999995                                2.1960735037984654E7
250                                               4                                                 500                                               22                                                1.4355143067272178                                1.4355143067272178                                406.79999999999995                                2.2172080629976753E7
250                                               4                                                 500                                               22                                                1.4380562433162962                                1.4380562433162962                                406.79999999999995                                2.2211341836044304E7
250                                               4                                                 500                                               22                                                1.4448498890527026                                1.4448498890527026                                406.79999999999995                                2.2316272354906574E7
250                                               4                                                 500                                               22                                                1.4478116452612984                                1.4478116452612984                                406.79999999999995                                2.2362017839403372E7
250                                               4                                                 500                                               23                                                1.4207535939751514                                1.4207535939751514                                411.19999999999993                                2.17092852791519E7
250                                               4                                                 500                                               23                                                1.4347053791820301                                1.4347053791820301                                411.19999999999993                                2.1922470230077937E7
250                                               4                                                 500                                               23                                                1.4373217181049194                                1.4373217181049194                                411.19999999999993                                2.196244820254608E7
250                                               4                                                 500                                               23                                                1.4442351014244537                                1.4442351014244537                                411.19999999999993                                2.206808552865551E7
250                                               4                                                 500                                               23                                                1.447283697909177                                 1.447283697909177                                 411.19999999999993                                2.2114668448500678E7
250                                               4                                                 500                                               24                                                1.4196614388345778+2.7628252998069555E-16i        1.4196614388345778                                415.59999999999997                                2.1462935259034768E7
250                                               4                                                 500                                               24                                                1.4338837189214872                                1.4338837189214872                                415.59999999999997                                2.167795263458015E7
250                                               4                                                 500                                               24                                                1.4365757198234574                                1.4365757198234574                                415.59999999999997                                2.1718651240244668E7
250                                               4                                                 500                                               24                                                1.4436094465924725                                1.4436094465924725                                415.59999999999997                                2.1824989567217216E7
250                                               4                                                 500                                               24                                                1.446746356220391                                 1.446746356220391                                 415.59999999999997                                2.187241445769866E7
250                                               4                                                 500                                               25                                                1.4185540384265598+2.918471151941038E-16i         1.4185540384265598                                419.99999999999994                                2.1221518789719112E7
250                                               4                                                 500                                               25                                                1.433048921899711                                 1.433048921899711                                 419.99999999999994                                2.143836173940431E7
