% Model:              HY_Ge-backup.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 31 2024, 10:42
% Table:              Table 4 - All_Compacted
% height_substrate (nm)                           ratio                                             height_waveguide (nm)                             daddy                                             Effective mode index                              real(ewfd.neff) (1)                               Wavelength in free space (nm)                     Propagation constant (rad/m)
250                                               6                                                 500                                               15                                                1.4426576316836046+3.7608172258857906E-15i        1.4426576316836046                                376                                               2.4107673496502455E7
250                                               6                                                 500                                               15                                                1.4466751782162746                                1.4466751782162746                                376                                               2.4174809106462512E7
250                                               6                                                 500                                               15                                                1.4490441396800946                                1.4490441396800946                                376                                               2.421439587205493E7
250                                               6                                                 500                                               15                                                1.450395532345232                                 1.450395532345232                                 376                                               2.423697845327254E7
250                                               6                                                 500                                               15                                                1.4528715494053697                                1.4528715494053697                                376                                               2.427835418202941E7
250                                               6                                                 500                                               16                                                1.4419461115525223+3.810627335851489E-15i         1.4419461115525223                                380.3999999999999                                 2.3817073138411E7
250                                               6                                                 500                                               16                                                1.446036624430125                                 1.446036624430125                                 380.3999999999999                                 2.3884637413940396E7
250                                               6                                                 500                                               16                                                1.4484814187515176                                1.4484814187515176                                380.3999999999999                                 2.3925018843381118E7
250                                               6                                                 500                                               16                                                1.4498425013387137                                1.4498425013387137                                380.3999999999999                                 2.3947500268496074E7
250                                               6                                                 500                                               16                                                1.4523978777157465                                1.4523978777157465                                380.3999999999999                                 2.3989708216199767E7
250                                               6                                                 500                                               17                                                1.4412388346010376+4.137313971250531E-15i         1.4412388346010376                                384.8                                             2.353318781107554E7
250                                               6                                                 500                                               17                                                1.445402549433564                                 1.445402549433564                                 384.8                                             2.3601174796156142E7
250                                               6                                                 500                                               17                                                1.447924588773116                                 1.447924588773116                                 384.8                                             2.3642355774644714E7
250                                               6                                                 500                                               17                                                1.449294861549261                                 1.449294861549261                                 384.8                                             2.3664730197134063E7
250                                               6                                                 500                                               17                                                1.451931078616145                                 1.451931078616145                                 384.8                                             2.3707775520266034E7
250                                               6                                                 500                                               18                                                1.4405312298830424+4.2077041956380474E-15i        1.4405312298830424                                389.2                                             2.325571597670727E7
250                                               6                                                 500                                               18                                                1.4447683890667322                                1.4447683890667322                                389.2                                             2.332412002687978E7
250                                               6                                                 500                                               18                                                1.4473690935607202                                1.4473690935607202                                389.2                                             2.336610540268898E7
250                                               6                                                 500                                               18                                                1.4487480570321056                                1.4487480570321056                                389.2                                             2.3388367178183705E7
250                                               6                                                 500                                               18                                                1.4514666047399771                                1.4514666047399771                                389.2                                             2.3432254996824414E7
250                                               6                                                 500                                               19                                                1.4398197632955347+4.103470315445674E-15i         1.4398197632955347                                393.59999999999997                                2.2984386132432148E7
250                                               6                                                 500                                               19                                                1.444130614015867                                 1.444130614015867                                 393.59999999999997                                2.305320186898559E7
250                                               6                                                 500                                               19                                                1.4468114110442694                                1.4468114110442694                                393.59999999999997                                2.3095996443427637E7
250                                               6                                                 500                                               19                                                1.4481985651029383                                1.4481985651029383                                393.59999999999997                                2.311814010704609E7
250                                               6                                                 500                                               19                                                1.451000941206098                                 1.451000941206098                                 393.59999999999997                                2.3162875494130857E7
250                                               6                                                 500                                               20                                                1.439101739910511+3.84047226645779E-15i           1.439101739910511                                 398                                               2.2718952029503267E7
250                                               6                                                 500                                               20                                                1.4434865324777704                                1.4434865324777704                                398                                               2.278817430144707E7
250                                               6                                                 500                                               20                                                1.4462488560163114                                1.4462488560163114                                398                                               2.2831782820721034E7
250                                               6                                                 500                                               20                                                1.447643699247467                                 1.447643699247467                                 398                                               2.285380306819796E7
250                                               6                                                 500                                               20                                                1.450531408617513                                 1.450531408617513                                 398                                               2.2899391040774032E7
250                                               6                                                 500                                               21                                                1.438375142534153+3.3274545727155665E-15i         1.438375142534153                                 402.4                                             2.2459188771826375E7
250                                               6                                                 500                                               21                                                1.4428341290017923                                1.4428341290017923                                402.4                                             2.252881262435715E7
250                                               6                                                 500                                               21                                                1.445679419043359                                 1.445679419043359                                 402.4                                             2.2573239772925332E7
250                                               6                                                 500                                               21                                                1.447081448170665                                 1.447081448170665                                 402.4                                             2.2595131444925647E7
250                                               6                                                 500                                               21                                                1.450056002184317                                 1.450056002184317                                 402.4                                             2.2641576957037948E7
250                                               6                                                 500                                               22                                                1.4376384998242633+2.681546177111775E-15i         1.4376384998242633                                406.79999999999995                                2.220488962421709E7
250                                               6                                                 500                                               22                                                1.442171932845413                                 1.442171932845413                                 406.79999999999995                                2.2274910272569034E7
250                                               6                                                 500                                               22                                                1.4451016348818968                                1.4451016348818968                                406.79999999999995                                2.232016066782481E7
250                                               6                                                 500                                               22                                                1.4465103443280487                                1.4465103443280487                                406.79999999999995                                2.2341918736886133E7
250                                               6                                                 500                                               22                                                1.4495732603191553                                1.4495732603191553                                406.79999999999995                                2.2389226673839048E7
250                                               6                                                 500                                               23                                                1.4368907785577631+2.122786026480431E-15i         1.4368907785577631                                411.19999999999993                                2.1955863394591372E7
250                                               6                                                 500                                               23                                                1.4414989104433122                                1.4414989104433122                                411.19999999999993                                2.202627620236576E7
250                                               6                                                 500                                               23                                                1.444514474998788                                 1.444514474998788                                 411.19999999999993                                2.207235439037115E7
250                                               6                                                 500                                               23                                                1.4459293565435711                                1.4459293565435711                                411.19999999999993                                2.209397395003453E7
250                                               6                                                 500                                               23                                                1.4490821573097203                                1.4490821573097203                                411.19999999999993                                2.2142149123795066E7
250                                               6                                                 500                                               24                                                1.4361312956485277+1.4640524628737175E-15i        1.4361312956485277                                415.59999999999997                                2.1711932281038523E7
250                                               6                                                 500                                               24                                                1.440814377597303                                 1.440814377597303                                 415.59999999999997                                2.178273274228218E7
250                                               6                                                 500                                               24                                                1.443917259803033                                 1.443917259803033                                 415.59999999999997                                2.182964319436339E7
250                                               6                                                 500                                               24                                                1.4453378023255743                                1.4453378023255743                                415.59999999999997                                2.1851119450152263E7
250                                               6                                                 500                                               24                                                1.4485820156792824                                1.4485820156792824                                415.59999999999997                                2.1900166595670488E7
250                                               6                                                 500                                               25                                                1.435359646324106+9.01669206450549E-16i           1.435359646324106                                 419.99999999999994                                2.1472930095957406E7
250                                               6                                                 500                                               25                                                1.4401179277976541                                1.4401179277976541                                419.99999999999994                                2.1544113820343174E7
