% Model:              HY_Ge.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 10 2024, 17:00
% Table:              Table 1 - 20240708NEWREDO
% daddy                                           Effective mode index                              Eigenvalue                                        real(ewfd.neff) (1)                               Frequency (Hz)
49                                                1.5217257912521596                                -1.3863632382530399E7i                            1.5217257912521596                                4.3469181923634606E14
49                                                1.5224597313468484                                -1.38703189194361E7i                              1.5224597313468484                                4.3469181923634606E14
49                                                1.52252846973773                                  -1.3870945158267844E7i                            1.52252846973773                                  4.3469181923634606E14
50                                                1.5201915352852025-1.5510782184862653E-15i        -1.40563152009796E-8-1.3776411228753982E7i        1.5201915352852025                                4.3239296826923075E14
50                                                1.521489235495946                                 -1.378817135985581E7i                             1.521489235495946                                 4.3239296826923075E14
50                                                1.52154456554934                                  -1.3788672776651768E7i                            1.52154456554934                                  4.3239296826923075E14
50                                                1.5222860744321791                                -1.37953925425909E7i                              1.5222860744321791                                4.3239296826923075E14
50                                                1.522355832079326                                 -1.3796024706374962E7i                            1.522355832079326                                 4.3239296826923075E14
51                                                1.5199977892854029-1.3177782169413329E-15i        -1.1879260732865273E-8-1.3702191931970581E7i      1.5199977892854029                                4.301183041606886E14
51                                                1.5213090976815353                                -1.3714012869772246E7i                            1.5213090976815353                                4.301183041606886E14
51                                                1.5213652274788163                                -1.3714518858176222E7i                            1.5213652274788163                                4.301183041606886E14
51                                                1.5221143407276785                                -1.372127182425752E7i                             1.5221143407276785                                4.301183041606886E14
51                                                1.5221851270527251                                -1.3721909935588196E7i                            1.5221851270527251                                4.301183041606886E14
52                                                1.519804428108846-1.1073518532364155E-15i         -9.930109744243289E-9-1.3628752881750677E7i       1.519804428108846                                 4.278674471931494E14
52                                                1.5211294148295458                                -1.3640634618804496E7i                            1.5211294148295458                                4.278674471931494E14
52                                                1.5211863507120595                                -1.364114518783465E7i                             1.5211863507120595                                4.278674471931494E14
52                                                1.5219431053038674                                -1.3647931338166317E7i                            1.5219431053038674                                4.278674471931494E14
52                                                1.5220149290341864                                -1.364857541305744E7i                             1.5220149290341864                                4.278674471931494E14
53                                                1.5196124515655518-8.071364335502722E-16i         -7.200266606965077E-9-1.3556090811571924E7i       1.5196124515655518                                4.256400255560814E14
53                                                1.520951185255622                                 -1.3568033327215571E7i                            1.520951185255622                                 4.256400255560814E14
53                                                1.5210089341910369                                -1.3568548491336495E7i                            1.5210089341910369                                4.256400255560814E14
53                                                1.5217733659540622                                -1.3575367800028093E7i                            1.5217733659540622                                4.256400255560814E14
53                                                1.5218462364439538                                -1.3576017859836064E7i                            1.5218462364439538                                4.256400255560814E14
54                                                1.519421861600775-6.164003752929458E-16i          -5.470279352232514E-9-1.3484193666973792E7i       1.519421861600775                                 4.2343567514124294E14
54                                                1.5207744111937547                                -1.349619694342837E7i                             1.5207744111937547                                4.2343567514124294E14
54                                                1.520832979824828                                 -1.3496716713996477E7i                            1.520832979824828                                 4.2343567514124294E14
54                                                1.521605124877712                                 -1.3503569158136724E7i                            1.521605124877712                                 4.2343567514124294E14
54                                                1.5216790511676266                                -1.3504225221100854E7i                            1.5216790511676266                                4.2343567514124294E14
55                                                1.5192323413863589-4.1862641433409063E-16i        -3.6959822047886157E-9-1.341304682752807E7i       1.5192323413863589                                4.2125403934426225E14
55                                                1.5205987759710966                                -1.3425110848660687E7i                            1.5205987759710966                                4.2125403934426225E14
55                                                1.520658171035402                                 -1.3425635237693982E7i                            1.520658171035402                                 4.2125403934426225E14
55                                                1.5214380655349018                                -1.3432520795062238E7i                            1.5214380655349018                                4.2125403934426225E14
55                                                1.5215130567750885                                -1.3433182880109321E7i                            1.5215130567750885                                4.2125403934426225E14
56                                                1.5190445814675966-3.990232367324196E-16i         -3.50485126504247E-9-1.3342644820915144E7i        1.5190445814675966                                4.190947688723205E14
56                                                1.520424969463158                                 -1.33547695649579E7i                              1.520424969463158                                 4.190947688723205E14
56                                                1.5204851977255607                                -1.3355298584529296E7i                            1.5204851977255607                                4.190947688723205E14
56                                                1.5212728774114501                                -1.3362217229584018E7i                            1.5212728774114501                                4.190947688723205E14
56                                                1.5213489427825586                                -1.3362885355616825E7i                            1.5213489427825586                                4.190947688723205E14
57                                                1.5188575233859665                                -1.3272967002277998E7i                            1.5188575233859665                                4.1695752155771906E14
57                                                1.520251934059466                                 -1.3285152455206936E7i                            1.520251934059466                                 4.1695752155771906E14
57                                                1.5203130023530222                                -1.3285686117800549E7i                            1.5203130023530222                                4.1695752155771906E14
57                                                1.521108503419803                                 -1.3292637829364724E7i                            1.521108503419803                                 4.1695752155771906E14
57                                                1.5211856521945126                                -1.3293312015801055E7i                            1.5211856521945126                                4.1695752155771906E14
58                                                1.5186718543328417+1.976098203908405E-16i         1.718107638423606E-9-1.3204008323207501E7i        1.5186718543328417                                4.1484196217712175E14
58                                                1.5200803563221705                                -1.3216254465741381E7i                            1.5200803563221705                                4.1484196217712175E14
58                                                1.520142271466121                                 -1.321679278353118E7i                             1.520142271466121                                 4.1484196217712175E14
58                                                1.5209456297321509                                -1.3223777537479779E7i                            1.5209456297321509                                4.1484196217712175E14
58                                                1.5210238711723656                                -1.3224457803348187E7i                            1.5210238711723656                                4.1484196217712175E14
59                                                1.5184875747258058+3.451052565570522E-16i         2.9853514604355827E-9-1.313575789626243E7i        1.5184875747258058                                4.1274776227627344E14
59                                                1.5199102365227188                                -1.314806470814786E7i                             1.5199102365227188                                4.1274776227627344E14
59                                                1.5199730054497107                                -1.3148607694104476E7i                            1.5199730054497107                                4.1274776227627344E14
59                                                1.5207842565872842                                -1.3155625465414299E7i                            1.5207842565872842                                4.1274776227627344E14
59                                                1.5208636000794875                                -1.3156311830532838E7i                            1.5208636000794875                                4.1274776227627344E14
60                                                1.5183039014341477+1.691444529497151E-16i         1.4558437555679158E-9-1.3068198308663668E7i       1.5183039014341477                                4.106746E14
60                                                1.519740792738551                                 -1.3080565780351121E7i                            1.519740792738551                                 4.106746E14
60                                                1.5198044218643652                                -1.3081113442801017E7i                            1.5198044218643652                                4.106746E14
60                                                1.5206236024539563                                -1.3088164214642726E7i                            1.5206236024539563                                4.106746E14
60                                                1.5207040568885155                                -1.3088856694260698E7i                            1.5207040568885155                                4.106746E14
61                                                1.5181219871704419+3.769544367270909E-16i         3.2282706655881155E-9-1.3001329074460149E7i       1.5181219871704419                                4.0862215992730575E14
61                                                1.5195731758432767                                -1.3013757180794224E7i                            1.5195731758432767                                4.0862215992730575E14
61                                                1.519637672331758                                 -1.3014309534345506E7i                            1.519637672331758                                 4.0862215992730575E14
61                                                1.5204648175535629                                -1.302139327814998E7i                             1.5204648175535629                                4.0862215992730575E14
61                                                1.5205463925659821                                -1.302209189366947E7i                             1.5205463925659821                                4.0862215992730575E14
62                                                1.5179410400775757+4.975030939414858E-16i         4.23947214755361E-9-1.293513314671834E7i          1.5179410400775757                                4.065901329113924E14
62                                                1.5194065950422997                                -1.2947621871973155E7i                            1.5194065950422997                                4.065901329113924E14
62                                                1.519471965699506                                 -1.2948178927967114E7i                            1.519471965699506                                 4.065901329113924E14
62                                                1.5203071114906008                                -1.2955295622041201E7i                            1.5203071114906008                                4.065901329113924E14
62                                                1.520389816379584                                 -1.295600039167496E7i                             1.520389816379584                                 4.065901329113924E14
63                                                1.517761702851247+4.496217597409369E-16i          3.812492354375822E-9-1.286960597996602E7i         1.517761702851247                                 4.045782159244264E14
63                                                1.5192416924978103                                -1.2882155304125354E7i                            1.5192416924978103                                4.045782159244264E14
63                                                1.5193079440213706                                -1.2882717072815519E7i                            1.5193079440213706                                4.045782159244264E14
63                                                1.5201511260383225                                -1.2889866693409568E7i                            1.5201511260383225                                4.045782159244264E14
63                                                1.5202349699968527                                -1.2890577634203538E7i                            1.5202349699968527                                4.045782159244264E14
64                                                1.5175827603174448+3.6664241965552277E-16i        3.0935751085519508E-9-1.2804727442330718E7i       1.5175827603174448                                4.025861119068935E14
64                                                1.5190772539392376                                -1.2817337353296863E7i                            1.5190772539392376                                4.025861119068935E14
64                                                1.5191443932630067                                -1.2817903846778475E7i                            1.5191443932630067                                4.025861119068935E14
64                                                1.5199956475792276                                -1.2825086374010818E7i                            1.5199956475792276                                4.025861119068935E14
64                                                1.5200806400638145                                -1.2825803504982676E7i                            1.5200806400638145                                4.025861119068935E14
65                                                1.517405729135321+2.774685345141271E-16i          2.32969205246835E-9-1.2740500733630078E7i         1.517405729135321                                 4.006135296213808E14
65                                                1.5189147945148747                                -1.2753171206797631E7i                            1.5189147945148747                                4.006135296213808E14
65                                                1.518982828590481                                 -1.2753742437137369E7i                            1.518982828590481                                 4.006135296213808E14
65                                                1.5198421903748482                                -1.2760957843823902E7i                            1.5198421903748482                                4.006135296213808E14
65                                                1.519928340850711                                 -1.27616811837849E7i                              1.519928340850711                                 4.006135296213808E14
66                                                1.5172292639055862+3.0154971500180407E-16i        2.519538216334477E-9-1.2676905077918187E7i        1.5172292639055862                                3.9866018351063825E14
66                                                1.5187529706050198                                -1.2689636103910651E7i                            1.5187529706050198                                3.9866018351063825E14
66                                                1.5188219058782795                                -1.2690212078772474E7i                            1.5188219058782795                                3.9866018351063825E14
66                                                1.519689411537271                                 -1.269746034846725E7i                             1.519689411537271                                 3.9866018351063825E14
66                                                1.5197767289927477                                -1.2698189911968993E7i                            1.5197767289927477                                3.9866018351063825E14
67                                                1.5170540713198155+4.0921054299700056E-16i        3.4024865522299077E-9-1.2613937165126115E7i       1.5170540713198155                                3.9672579355977056E14
67                                                1.5185924873575238                                -1.262672872186779E7i                             1.5185924873575238                                3.9672579355977056E14
67                                                1.518662331108632                                 -1.2627309455741758E7i                            1.518662331108632                                 3.9672579355977056E14
67                                                1.5195380157856344                                -1.263459056173593E7i                             1.5195380157856344                                3.9672579355977056E14
67                                                1.5196265100454445                                -1.263532637007251E7i                             1.5196265100454445                                3.9672579355977056E14
68                                                1.5168796390839683+5.500338042706497E-16i         4.551313850893904E-9-1.2551583662492003E7i        1.5168796390839683                                3.948100851624231E14
68                                                1.5184328334744712                                -1.256443573646953E7i                             1.5184328334744712                                3.948100851624231E14
68                                                1.5185035924643446                                -1.2565021239338964E7i                            1.5185035924643446                                3.948100851624231E14
68                                                1.519387492087652                                 -1.2572335161805408E7i                            1.519387492087652                                 3.948100851624231E14
68                                                1.5194771724751908                                -1.2573077231814178E7i                            1.5194771724751908                                3.948100851624231E14
69                                                1.516706504404122+9.003290037620417E-16i          7.4140681101773205E-9-1.2489840136010077E7i       1.516706504404122                                 3.929127889908257E14
69                                                1.5182745456880984                                -1.250275271000291E7i                             1.5182745456880984                                3.929127889908257E14
69                                                1.518346226584489                                 -1.250334299094001E7i                             1.518346226584489                                 3.929127889908257E14
69                                                1.5192383768307014                                -1.251068970826478E7i                             1.5192383768307014                                3.929127889908257E14
69                                                1.5193292525796835                                -1.2511438055801848E7i                            1.5193292525796835                                3.929127889908257E14
70                                                1.5165342338452432+1.1795362915654299E-15i        9.666841430150874E-9-1.2428694281649496E7i        1.5165342338452432                                3.910336408695651E14
70                                                1.5181171905745035                                -1.2441667338775394E7i                            1.5181171905745035                                3.910336408695651E14
70                                                1.5181898004488978                                -1.2442262410030983E7i                            1.5181898004488978                                3.910336408695651E14
70                                                1.5190902368197405                                -1.2449641899477065E7i                            1.5190902368197405                                3.910336408695651E14
70                                                1.5191823175850951                                -1.2450396543623086E7i                            1.5191823175850951                                3.910336408695651E14
71                                                1.5163637257608458+1.293821246067891E-15i         1.0552988286556328E-8-1.2368144892307194E7i       1.5163637257608458                                3.891723816529641E14
71                                                1.5179616656184667                                -1.2381178408839207E7i                            1.5179616656184667                                3.891723816529641E14
71                                                1.5180352114559879                                -1.238177828178475E7i                             1.5180352114559879                                3.891723816529641E14
71                                                1.518943968968018                                 -1.2389190516982557E7i                            1.518943968968018                                 3.891723816529641E14
71                                                1.5190372643161594                                -1.2389951475823756E7i                            1.5190372643161594                                3.891723816529641E14
72                                                1.5161937118360282+1.241803202499753E-15i         1.008072304438631E-8-1.2308173195150143E7i        1.5161937118360282                                3.873287571059431E14
72                                                1.5178067039734915                                -1.2321267159618754E7i                            1.5178067039734915                                3.873287571059431E14
72                                                1.5178811925663982                                -1.2321871843898475E7i                            1.5178811925663982                                3.873287571059431E14
72                                                1.5187983071611715                                -1.2329316806362143E7i                            1.5187983071611715                                3.873287571059431E14
72                                                1.5188928264951211                                -1.2330084096401313E7i                            1.5188928264951211                                3.873287571059431E14
73                                                1.5160241045103646+1.1729292993855764E-15i        9.476723712293054E-9-1.2248770311345408E7i        1.5160241045103646                                3.855025177882554E14
73                                                1.5176522182199175                                -1.2261924713580659E7i                            1.5176522182199175                                3.855025177882554E14
73                                                1.5177276562986375                                -1.2262534218202796E7i                            1.5177276562986375                                3.855025177882554E14
73                                                1.5186531640121659                                -1.2270011890471106E7i                            1.5186531640121659                                3.855025177882554E14
73                                                1.5187489166857484                                -1.227078552758012E7i                             1.5187489166857484                                3.855025177882554E14
74                                                1.5158565267389568+1.0216744720990722E-15i        8.215917276211625E-9-1.2189941284042438E7i        1.5158565267389568                                3.836934189419795E14
74                                                1.5174998291568504                                -1.2203156096679846E7i                            1.5174998291568504                                3.836934189419795E14
74                                                1.5175762238729165                                -1.2203770433912182E7i                            1.5175762238729165                                3.836934189419795E14
74                                                1.5185101592929016                                -1.2211280787122983E7i                            1.5185101592929016                                3.836934189419795E14
74                                                1.518607155067739                                 -1.2212060790229617E7i                            1.518607155067739                                 3.836934189419795E14
75                                                1.515689709456117+1.080946238827634E-15i          8.651956083634173E-9-1.213166791426493E7i         1.515689709456117                                 3.819012203821656E14
75                                                1.5173482693242328                                -1.2144943123175023E7i                            1.5173482693242328                                3.819012203821656E14
75                                                1.5174256275266185                                -1.2145562302691735E7i                            1.5174256275266185                                3.819012203821656E14
75                                                1.518368026291416                                 -1.2153105316796808E7i                            1.518368026291416                                 3.819012203821656E14
75                                                1.5184662746565236                                -1.2153891702381644E7i                            1.5184662746565236                                3.819012203821656E14
76                                                1.5155236849548752+1.1597368953668382E-15i        9.239444405532103E-9-1.2073942709202621E7i        1.5155236849548752                                3.801256863905325E14
76                                                1.51719757096427                                  -1.2087278300048087E7i                            1.51719757096427                                  3.801256863905325E14
76                                                1.5172758994963167                                -1.208790233134355E7i                             1.5172758994963167                                3.801256863905325E14
76                                                1.5182267972035057                                -1.2095477986249434E7i                            1.5182267972035057                                3.801256863905325E14
76                                                1.5183263076528783                                -1.2096270770602869E7i                            1.5183263076528783                                3.801256863905325E14
77                                                1.5153590715394767+1.3472023548191442E-15i        1.0683284023892369E-8-1.2016762961798241E7i       1.5153590715394767                                3.783665856121161E14
77                                                1.5170483515507112                                -1.2030158913854994E7i                            1.5170483515507112                                3.783665856121161E14
77                                                1.5171276573881847                                -1.2030787807341894E7i                            1.5171276573881847                                3.783665856121161E14
77                                                1.5180870890817912                                -1.2038396078844432E7i                            1.5180870890817912                                3.783665856121161E14
77                                                1.5181878712431305                                -1.2039195279090986E7i                            1.5181878712431305                                3.783665856121161E14
78                                                1.5151951906236603+1.5387069465651092E-15i        1.2145704621498815E-8-1.1960115777934363E7i       1.5151951906236603                                3.766236909547738E14
78                                                1.5168999331969983                                -1.1973572076287782E7i                            1.5168999331969983                                3.766236909547738E14
78                                                1.516980223324979                                 -1.1974205842308434E7i                            1.516980223324979                                 3.766236909547738E14
78                                                1.5179482244403906                                -1.1981846709627137E7i                            1.5179482244403906                                3.766236909547738E14
78                                                1.5180502879723998                                -1.1982652342899397E7i                            1.5180502879723998                                3.766236909547738E14
79                                                1.515032078302183                                 -1.1903994115415623E7i                            1.515032078302183                                 3.7489677949145475E14
79                                                1.5167523518612296                                -1.1917510744282482E7i                            1.5167523518612296                                3.7489677949145475E14
79                                                1.5168336333409747                                -1.191814939363548E7i                             1.5168336333409747                                3.7489677949145475E14
79                                                1.5178102391886177                                -1.1925822835293857E7i                            1.5178102391886177                                3.7489677949145475E14
79                                                1.5179135938367254                                -1.1926634919170164E7i                            1.5179135938367254                                3.7489677949145475E14
80                                                1.5148700499354348                                -1.184839324486398E7i                             1.5148700499354348                                3.7318563236514525E14
80                                                1.516605923038877                                 -1.18619701897337E7i                              1.516605923038877                                 3.7318563236514525E14
80                                                1.5166882024120985                                -1.1862613729006201E7i                            1.5166882024120985                                3.7318563236514525E14
80                                                1.5176734485844612                                -1.1870319726027958E7i                            1.5176734485844612                                3.7318563236514525E14
80                                                1.5177781035799875                                -1.1871138273824904E7i                            1.5177781035799875                                3.7318563236514525E14
81                                                1.5147084432660955                                -1.179330091126443E7i                             1.5147084432660955                                3.7149003469640644E14
81                                                1.5164599844988669                                -1.1806938158028578E7i                            1.5164599844988669                                3.7149003469640644E14
81                                                1.5165432690100364                                -1.180758659918954E7i                             1.5165432690100364                                3.7149003469640644E14
81                                                1.51753719080853                                  -1.1815325130590755E7i                            1.51753719080853                                  3.7149003469640644E14
81                                                1.5176431561080308                                -1.1816150161090005E7i                            1.5176431561080308                                3.7149003469640644E14
82                                                1.5145482702860094                                -1.1738718057823159E7i                            1.5145482702860094                                3.69809775493421E14
82                                                1.5163155476534584                                -1.1752415588072585E7i                            1.5163155476534584                                3.69809775493421E14
82                                                1.5163998439466335                                -1.1753068938274961E7i                            1.5163998439466335                                3.69809775493421E14
82                                                1.5174024765714127                                -1.1760839982571645E7i                            1.5174024765714127                                3.69809775493421E14
82                                                1.5175097615245567                                -1.1761671509596245E7i                            1.5175097615245567                                3.69809775493421E14
83                                                1.5143891749572111                                -1.1684635055394555E7i                            1.5143891749572111                                3.6814464756446994E14
83                                                1.5161722558656991                                -1.1698392846347142E7i                            1.5161722558656991                                3.6814464756446994E14
83                                                1.516257571565497                                 -1.1699051120213013E7i                            1.516257571565497                                 3.6814464756446994E14
83                                                1.5172689494448997                                -1.1706854650256243E7i                            1.5172689494448997                                3.6814464756446994E14
83                                                1.5173775643993344                                -1.1707692695142666E7i                            1.5173775643993344                                3.6814464756446994E14
84                                                1.5142305057848557                                -1.1631040178032419E7i                            1.5142305057848557                                3.664944474327628E14
84                                                1.5160294596971247                                -1.1644858223007798E7i                            1.5160294596971247                                3.664944474327628E14
84                                                1.5161158010792202                                -1.1645521424601179E7i                            1.5161158010792202                                3.664944474327628E14
84                                                1.517135960390888                                 -1.1653357427043786E7i                            1.517135960390888                                 3.664944474327628E14
84                                                1.517245914366515                                 -1.165420200064296E7i                             1.517245914366515                                 3.664944474327628E14
85                                                1.5140732814410673                                -1.1577934680661697E7i                            1.5140732814410673                                3.648589752535496E14
85                                                1.5158881757111322                                -1.1591812956943752E7i                            1.5158881757111322                                3.648589752535496E14
85                                                1.5159755499614136                                -1.1592481097234536E7i                            1.5159755499614136                                3.648589752535496E14
85                                                1.5170045252595519                                -1.1600349546493823E7i                            1.5170045252595519                                3.648589752535496E14
85                                                1.5171158281802515                                -1.1601200666424029E7i                            1.5171158281802515                                3.648589752535496E14
86                                                1.5139158189634752                                -1.1525299228616387E7i                            1.5139158189634752                                3.6323803473344106E14
86                                                1.5157467232532598                                -1.1539237731361654E7i                            1.5157467232532598                                3.6323803473344106E14
86                                                1.5158351371959078                                -1.1539910818419887E7i                            1.5158351371959078                                3.6323803473344106E14
86                                                1.5168729645186463                                -1.154781170055109E7i                             1.5168729645186463                                3.6323803473344106E14
86                                                1.5169856259870387                                -1.1548669381750068E7i                            1.5169856259870387                                3.6323803473344106E14
87                                                1.5137601223721622                                -1.1473142773803549E7i                            1.5137601223721622                                3.616314330518697E14
87                                                1.5156071035005627                                -1.1487141476684855E7i                            1.5156071035005627                                3.616314330518697E14
87                                                1.5156965644183595                                -1.1487819521949353E7i                            1.5156965644183595                                3.616314330518697E14
87                                                1.516743277940704                                 -1.1495752809071694E7i                            1.516743277940704                                 3.616314330518697E14
87                                                1.5168573079934904                                -1.1496617069568973E7i                            1.5168573079934904                                3.616314330518697E14
88                                                1.513605162027448                                 -1.142145121888155E7i                             1.513605162027448                                 3.600389807846276E14
88                                                1.5154682883790702                                -1.143551010773415E7i                             1.5154682883790702                                3.600389807846276E14
88                                                1.5155588031705831                                -1.1436193119593376E7i                            1.5155588031705831                                3.600389807846276E14
88                                                1.5166144381278976                                -1.1444158792195711E7i                            1.5166144381278976                                3.600389807846276E14
88                                                1.516729846446454                                 -1.1445029647101412E7i                            1.516729846446454                                 3.600389807846276E14
89                                                1.5134513267458902                                -1.137022137027648E7i                             1.5134513267458902                                3.584604918294141E14
89                                                1.5153306662242436                                -1.1384340427507559E7i                            1.5153306662242436                                3.584604918294141E14
89                                                1.515422241771644                                 -1.1385028414116476E7i                            1.515422241771644                                 3.584604918294141E14
89                                                1.5164868331123003                                -1.1393026450788172E7i                            1.5164868331123003                                3.584604918294141E14
89                                                1.516603629365232                                 -1.139390391491773E7i                             1.516603629365232                                 3.584604918294141E14
90                                                1.5132978935455808                                -1.1319441773942156E7i                            1.5132978935455808                                3.568957833333333E14
